"","tmax","time"
"1",35.65234375,1980-01-01
"2",34.1923828125,1980-01-02
"3",33.841796875,1980-01-03
"4",32.58203125,1980-01-04
"5",33.1123046875,1980-01-05
"6",36.58203125,1980-01-06
"7",36.482421875,1980-01-07
"8",38.162109375,1980-01-08
"9",40.26171875,1980-01-09
"10",39.8017578125,1980-01-10
"11",39.3115234375,1980-01-11
"12",37.232421875,1980-01-12
"13",38.15234375,1980-01-13
"14",41.001953125,1980-01-14
"15",41.501953125,1980-01-15
"16",40.9423828125,1980-01-16
"17",41.841796875,1980-01-17
"18",42.001953125,1980-01-18
"19",40.6015625,1980-01-19
"20",37.4921875,1980-01-20
"21",37.0322265625,1980-01-21
"22",39.4716796875,1980-01-22
"23",40.4521484375,1980-01-23
"24",40.1318359375,1980-01-24
"25",41.232421875,1980-01-25
"26",41.6923828125,1980-01-26
"27",40.171875,1980-01-27
"28",41.6923828125,1980-01-28
"29",40.3623046875,1980-01-29
"30",35.671875,1980-01-30
"31",37.1220703125,1980-01-31
"32",37.9130859375,1980-02-01
"33",39.7734375,1980-02-02
"34",37.9228515625,1980-02-03
"35",33.8330078125,1980-02-04
"36",36.0732421875,1980-02-05
"37",34.8525390625,1980-02-06
"38",32.703125,1980-02-07
"39",36.0927734375,1980-02-08
"40",37.1025390625,1980-02-09
"41",37.72265625,1980-02-10
"42",35.8427734375,1980-02-11
"43",35.22265625,1980-02-12
"44",36.783203125,1980-02-13
"45",36.3828125,1980-02-14
"46",36.47265625,1980-02-15
"47",37.9130859375,1980-02-16
"48",38.283203125,1980-02-17
"49",39.6728515625,1980-02-18
"50",39.3232421875,1980-02-19
"51",42.3427734375,1980-02-20
"52",43.2734375,1980-02-21
"53",37.0732421875,1980-02-22
"54",38.6728515625,1980-02-23
"55",37.6826171875,1980-02-24
"56",37.892578125,1980-02-25
"57",40.2734375,1980-02-26
"58",41.302734375,1980-02-27
"59",42.79296875,1980-02-28
"60",39.443359375,1980-02-29
"61",36.51953125,1980-03-01
"62",39.1201171875,1980-03-02
"63",39.8798828125,1980-03-03
"64",38.6103515625,1980-03-04
"65",38.2099609375,1980-03-05
"66",38.1103515625,1980-03-06
"67",39.259765625,1980-03-07
"68",36.990234375,1980-03-08
"69",37.4296875,1980-03-09
"70",37.6103515625,1980-03-10
"71",36.6298828125,1980-03-11
"72",36.3203125,1980-03-12
"73",36.8798828125,1980-03-13
"74",36.1796875,1980-03-14
"75",36.5302734375,1980-03-15
"76",36.509765625,1980-03-16
"77",36.759765625,1980-03-17
"78",37.83984375,1980-03-18
"79",37.76953125,1980-03-19
"80",36.9501953125,1980-03-20
"81",38.1201171875,1980-03-21
"82",37.509765625,1980-03-22
"83",38.759765625,1980-03-23
"84",38.3798828125,1980-03-24
"85",38.509765625,1980-03-25
"86",38.0302734375,1980-03-26
"87",39.0498046875,1980-03-27
"88",38.8701171875,1980-03-28
"89",38.900390625,1980-03-29
"90",33.7197265625,1980-03-30
"91",33.5595703125,1980-03-31
"92",34.763671875,1980-04-01
"93",36.4736328125,1980-04-02
"94",36.6640625,1980-04-03
"95",37.5341796875,1980-04-04
"96",38.333984375,1980-04-05
"97",37.103515625,1980-04-06
"98",36.814453125,1980-04-07
"99",35.9638671875,1980-04-08
"100",35.68359375,1980-04-09
"101",35.6943359375,1980-04-10
"102",35.6640625,1980-04-11
"103",34.423828125,1980-04-12
"104",34.59375,1980-04-13
"105",34.75390625,1980-04-14
"106",34.5341796875,1980-04-15
"107",28.263671875,1980-04-16
"108",33.564453125,1980-04-17
"109",32.7744140625,1980-04-18
"110",33.423828125,1980-04-19
"111",34.7841796875,1980-04-20
"112",36.853515625,1980-04-21
"113",34.82421875,1980-04-22
"114",29.103515625,1980-04-23
