"","tmax","time"
"1",31.166015625,1980-01-01
"2",35.49609375,1980-01-02
"3",34.8857421875,1980-01-03
"4",37.3056640625,1980-01-04
"5",38.6064453125,1980-01-05
"6",39.595703125,1980-01-06
"7",41.595703125,1980-01-07
"8",42.8857421875,1980-01-08
"9",32.935546875,1980-01-09
"10",27.1357421875,1980-01-10
"11",31.896484375,1980-01-11
"12",33.666015625,1980-01-12
"13",35.9755859375,1980-01-13
"14",32.3056640625,1980-01-14
"15",33.9658203125,1980-01-15
"16",37.396484375,1980-01-16
"17",33.255859375,1980-01-17
"18",33.0859375,1980-01-18
"19",37.0361328125,1980-01-19
"20",38.49609375,1980-01-20
"21",40.2861328125,1980-01-21
"22",42.8759765625,1980-01-22
"23",44.06640625,1980-01-23
"24",44.5458984375,1980-01-24
"25",30.2958984375,1980-01-25
"26",32.7958984375,1980-01-26
"27",39.666015625,1980-01-27
"28",33.3662109375,1980-01-28
"29",27.646484375,1980-01-29
"30",29.345703125,1980-01-30
"31",32.4755859375,1980-01-31
"32",34.9892578125,1980-02-01
"33",27.96875,1980-02-02
"34",25.8486328125,1980-02-03
"35",28.6787109375,1980-02-04
"36",29.55859375,1980-02-05
"37",25.619140625,1980-02-06
"38",28.0390625,1980-02-07
"39",29.8994140625,1980-02-08
"40",37.30859375,1980-02-09
"41",38.2890625,1980-02-10
"42",41.298828125,1980-02-11
"43",29.2587890625,1980-02-12
"44",31.369140625,1980-02-13
"45",30.6591796875,1980-02-14
"46",29.0791015625,1980-02-15
"47",32.5791015625,1980-02-16
"48",35.978515625,1980-02-17
"49",32.388671875,1980-02-18
"50",33.048828125,1980-02-19
"51",26.9990234375,1980-02-20
"52",29.708984375,1980-02-21
"53",33.94921875,1980-02-22
"54",35.1591796875,1980-02-23
"55",29.21875,1980-02-24
"56",36.1787109375,1980-02-25
"57",28.0087890625,1980-02-26
"58",32.6591796875,1980-02-27
"59",36.37890625,1980-02-28
"60",39.4091796875,1980-02-29
"61",38.279296875,1980-03-01
"62",36.2490234375,1980-03-02
"63",35.5888671875,1980-03-03
"64",31.0185546875,1980-03-04
"65",34.208984375,1980-03-05
"66",37.7685546875,1980-03-06
"67",30.19921875,1980-03-07
"68",28.3994140625,1980-03-08
"69",26.8193359375,1980-03-09
"70",33.2685546875,1980-03-10
"71",30.2685546875,1980-03-11
"72",31.6494140625,1980-03-12
"73",31.2890625,1980-03-13
"74",33.208984375,1980-03-14
"75",35.9892578125,1980-03-15
"76",39.62890625,1980-03-16
"77",37.3486328125,1980-03-17
"78",34.3193359375,1980-03-18
"79",38.80859375,1980-03-19
"80",32.5888671875,1980-03-20
"81",24.2587890625,1980-03-21
"82",26.9892578125,1980-03-22
"83",32.2685546875,1980-03-23
"84",37.869140625,1980-03-24
"85",37.7685546875,1980-03-25
"86",39.369140625,1980-03-26
"87",30.6591796875,1980-03-27
"88",29.4287109375,1980-03-28
"89",30.4287109375,1980-03-29
"90",34.05859375,1980-03-30
"91",35.189453125,1980-03-31
"92",34.19921875,1980-04-01
"93",33.5888671875,1980-04-02
"94",36.0390625,1980-04-03
"95",24.119140625,1980-04-04
"96",29.0390625,1980-04-05
"97",33.2587890625,1980-04-06
"98",33.798828125,1980-04-07
"99",33.55859375,1980-04-08
"100",24.5087890625,1980-04-09
"101",25.4990234375,1980-04-10
"102",26.0390625,1980-04-11
"103",29.6787109375,1980-04-12
"104",30.46875,1980-04-13
"105",28.1591796875,1980-04-14
"106",19.359375,1980-04-15
"107",25.4091796875,1980-04-16
"108",22.1787109375,1980-04-17
"109",24.44921875,1980-04-18
"110",26.7392578125,1980-04-19
"111",19.029296875,1980-04-20
"112",17.388671875,1980-04-21
"113",15.5390625,1980-04-22
"114",20.1689453125,1980-04-23
"115",19.298828125,1980-04-24
"116",20.96875,1980-04-25
"117",21.859375,1980-04-26
"118",22.7587890625,1980-04-27
"119",23.8994140625,1980-04-28
"120",23.708984375,1980-04-29
"121",25.7392578125,1980-04-30
"122",26.736328125,1980-05-01
"123",29.1962890625,1980-05-02
"124",23.265625,1980-05-03
"125",23.7158203125,1980-05-04
"126",17.845703125,1980-05-05
"127",18.5556640625,1980-05-06
"128",18.8056640625,1980-05-07
"129",20.7861328125,1980-05-08
"130",20.396484375,1980-05-09
"131",15.1162109375,1980-05-10
"132",18.24609375,1980-05-11
"133",22.2255859375,1980-05-12
"134",22.9755859375,1980-05-13
"135",18.7861328125,1980-05-14
"136",22.2861328125,1980-05-15
"137",17.90625,1980-05-16
"138",17.40625,1980-05-17
"139",14.99609375,1980-05-18
"140",17.06640625,1980-05-19
"141",18.7861328125,1980-05-20
"142",20.6357421875,1980-05-21
"143",22.2958984375,1980-05-22
"144",15.6357421875,1980-05-23
"145",16.6064453125,1980-05-24
"146",17.9560546875,1980-05-25
"147",15.8662109375,1980-05-26
"148",17.0458984375,1980-05-27
"149",18.7255859375,1980-05-28
"150",17.845703125,1980-05-29
"151",17.4462890625,1980-05-30
"152",18.24609375,1980-05-31
"153",18.873046875,1980-06-01
"154",14.3828125,1980-06-02
"155",16.4228515625,1980-06-03
"156",17.36328125,1980-06-04
"157",15.3427734375,1980-06-05
"158",13.9931640625,1980-06-06
"159",11.8330078125,1980-06-07
"160",14.0234375,1980-06-08
"161",13.0126953125,1980-06-09
"162",12.4833984375,1980-06-10
"163",13.4833984375,1980-06-11
"164",15.2431640625,1980-06-12
"165",11.783203125,1980-06-13
"166",14.7333984375,1980-06-14
"167",15.36328125,1980-06-15
"168",13.5830078125,1980-06-16
"169",12.97265625,1980-06-17
"170",15.462890625,1980-06-18
"171",17.142578125,1980-06-19
"172",14.052734375,1980-06-20
"173",18.9931640625,1980-06-21
"174",17.4931640625,1980-06-22
"175",19.0927734375,1980-06-23
"176",18.203125,1980-06-24
"177",15.22265625,1980-06-25
"178",15.3525390625,1980-06-26
"179",12.5126953125,1980-06-27
"180",13.1630859375,1980-06-28
"181",15.9833984375,1980-06-29
"182",12.0732421875,1980-06-30
"183",14.8896484375,1980-07-01
"184",15.0498046875,1980-07-02
"185",15.2099609375,1980-07-03
"186",14.01953125,1980-07-04
"187",15.6298828125,1980-07-05
"188",16.1201171875,1980-07-06
"189",16.6298828125,1980-07-07
"190",18.0703125,1980-07-08
"191",20.150390625,1980-07-09
"192",15.0498046875,1980-07-10
"193",15.2197265625,1980-07-11
"194",10.5400390625,1980-07-12
"195",12.330078125,1980-07-13
"196",15.009765625,1980-07-14
"197",16.9599609375,1980-07-15
"198",14.830078125,1980-07-16
"199",14.5498046875,1980-07-17
"200",10.400390625,1980-07-18
"201",10.48046875,1980-07-19
"202",11.08984375,1980-07-20
"203",11.4697265625,1980-07-21
"204",16.2001953125,1980-07-22
"205",19.75,1980-07-23
"206",19.6298828125,1980-07-24
"207",19.2099609375,1980-07-25
"208",13.7802734375,1980-07-26
"209",13.1298828125,1980-07-27
"210",13.76953125,1980-07-28
"211",15.9404296875,1980-07-29
"212",15.1796875,1980-07-30
"213",18.0703125,1980-07-31
"214",16.3076171875,1980-08-01
"215",18.677734375,1980-08-02
"216",21.748046875,1980-08-03
"217",20.66796875,1980-08-04
"218",17.9677734375,1980-08-05
"219",14.5283203125,1980-08-06
"220",16.7978515625,1980-08-07
"221",25.078125,1980-08-08
"222",23.337890625,1980-08-09
"223",16.4580078125,1980-08-10
"224",15.7880859375,1980-08-11
"225",17.34765625,1980-08-12
"226",20.6279296875,1980-08-13
"227",16.1484375,1980-08-14
"228",16.4775390625,1980-08-15
"229",19.5078125,1980-08-16
"230",23.677734375,1980-08-17
"231",12.3984375,1980-08-18
"232",14.7880859375,1980-08-19
"233",18.7783203125,1980-08-20
"234",19.7783203125,1980-08-21
"235",17.5078125,1980-08-22
"236",16.0078125,1980-08-23
"237",16.59765625,1980-08-24
"238",18.98828125,1980-08-25
