"","tmax","time"
"1",28.7548828125,1980-01-01
"2",32.525390625,1980-01-02
"3",31.8046875,1980-01-03
"4",29.2646484375,1980-01-04
"5",29.5947265625,1980-01-05
"6",30.615234375,1980-01-06
"7",29.2451171875,1980-01-07
"8",32.474609375,1980-01-08
"9",31.60546875,1980-01-09
"10",35.044921875,1980-01-10
"11",24.71484375,1980-01-11
"12",25.9951171875,1980-01-12
"13",30.865234375,1980-01-13
"14",34.2353515625,1980-01-14
"15",26.6552734375,1980-01-15
"16",29.4951171875,1980-01-16
"17",38.544921875,1980-01-17
"18",29.7548828125,1980-01-18
"19",26.634765625,1980-01-19
"20",27.3349609375,1980-01-20
"21",30.455078125,1980-01-21
"22",36.5048828125,1980-01-22
"23",31.0654296875,1980-01-23
"24",30.275390625,1980-01-24
"25",27.705078125,1980-01-25
"26",25.78515625,1980-01-26
"27",30.3046875,1980-01-27
"28",38.2353515625,1980-01-28
"29",27.89453125,1980-01-29
"30",27.474609375,1980-01-30
"31",33.4248046875,1980-01-31
"32",35.0986328125,1980-02-01
"33",29.5087890625,1980-02-02
"34",22.6591796875,1980-02-03
"35",23.8193359375,1980-02-04
"36",29.69921875,1980-02-05
"37",25.8388671875,1980-02-06
"38",27.189453125,1980-02-07
"39",26.62890625,1980-02-08
"40",25.029296875,1980-02-09
"41",28.4189453125,1980-02-10
"42",34.958984375,1980-02-11
"43",38.208984375,1980-02-12
"44",35.8486328125,1980-02-13
"45",39.779296875,1980-02-14
"46",34.0791015625,1980-02-15
"47",34.478515625,1980-02-16
"48",36.2587890625,1980-02-17
"49",37.6689453125,1980-02-18
"50",40.5185546875,1980-02-19
"51",44.609375,1980-02-20
"52",29.87890625,1980-02-21
"53",25.208984375,1980-02-22
"54",27.3486328125,1980-02-23
"55",25.9990234375,1980-02-24
"56",27.2392578125,1980-02-25
"57",32.5693359375,1980-02-26
"58",34.55859375,1980-02-27
"59",34.2587890625,1980-02-28
"60",30.689453125,1980-02-29
"61",29.95703125,1980-03-01
"62",26.107421875,1980-03-02
"63",29.537109375,1980-03-03
"64",32.4267578125,1980-03-04
"65",28.3466796875,1980-03-05
"66",33.3974609375,1980-03-06
"67",33.27734375,1980-03-07
"68",20.6669921875,1980-03-08
"69",22.376953125,1980-03-09
"70",25.8466796875,1980-03-10
"71",28.7265625,1980-03-11
"72",29.9072265625,1980-03-12
"73",33.1767578125,1980-03-13
"74",24.9873046875,1980-03-14
"75",28.3271484375,1980-03-15
"76",26.70703125,1980-03-16
"77",33.0869140625,1980-03-17
"78",38.107421875,1980-03-18
"79",30.216796875,1980-03-19
"80",36.296875,1980-03-20
"81",33.4765625,1980-03-21
"82",25.9072265625,1980-03-22
"83",26.20703125,1980-03-23
"84",27.0771484375,1980-03-24
"85",30.556640625,1980-03-25
"86",33.3974609375,1980-03-26
"87",26.95703125,1980-03-27
"88",25.2470703125,1980-03-28
"89",22.6767578125,1980-03-29
"90",23.607421875,1980-03-30
"91",23.7373046875,1980-03-31
"92",24.9189453125,1980-04-01
"93",33.1689453125,1980-04-02
"94",25.19921875,1980-04-03
"95",27.2685546875,1980-04-04
"96",23.7587890625,1980-04-05
"97",22.279296875,1980-04-06
"98",23.8388671875,1980-04-07
"99",26.4287109375,1980-04-08
"100",29.5986328125,1980-04-09
"101",31.3193359375,1980-04-10
"102",34.0185546875,1980-04-11
"103",29.2490234375,1980-04-12
"104",31.69921875,1980-04-13
"105",33.05859375,1980-04-14
"106",31.9287109375,1980-04-15
"107",28.87890625,1980-04-16
"108",31.9892578125,1980-04-17
"109",21.978515625,1980-04-18
"110",23.529296875,1980-04-19
"111",25.2685546875,1980-04-20
"112",20.8994140625,1980-04-21
"113",25.6689453125,1980-04-22
"114",21.37890625,1980-04-23
"115",21.1494140625,1980-04-24
"116",20.5791015625,1980-04-25
"117",20.529296875,1980-04-26
"118",17.5693359375,1980-04-27
"119",18.109375,1980-04-28
"120",18.30859375,1980-04-29
"121",20.4990234375,1980-04-30
"122",19.103515625,1980-05-01
"123",21.734375,1980-05-02
"124",24.1640625,1980-05-03
"125",25.994140625,1980-05-04
"126",26.3837890625,1980-05-05
"127",25.673828125,1980-05-06
"128",27.314453125,1980-05-07
"129",25.1640625,1980-05-08
"130",22.25390625,1980-05-09
"131",20.984375,1980-05-10
"132",17.234375,1980-05-11
"133",19.673828125,1980-05-12
"134",21.154296875,1980-05-13
"135",22.5244140625,1980-05-14
"136",21.154296875,1980-05-15
"137",24.1337890625,1980-05-16
"138",18.513671875,1980-05-17
"139",17.4443359375,1980-05-18
"140",18.9443359375,1980-05-19
"141",17.314453125,1980-05-20
"142",16.603515625,1980-05-21
"143",18.25390625,1980-05-22
"144",21.0341796875,1980-05-23
"145",22.4140625,1980-05-24
