"","tmax","time"
"1",41.345703125,1987-01-01
"2",38.2158203125,1987-01-02
"3",40.845703125,1987-01-03
"4",37.8564453125,1987-01-04
"5",40.3662109375,1987-01-05
"6",40.9755859375,1987-01-06
"7",41.685546875,1987-01-07
"8",40.8857421875,1987-01-08
"9",38.845703125,1987-01-09
"10",41.015625,1987-01-10
"11",39.2255859375,1987-01-11
"12",38.8759765625,1987-01-12
"13",32.416015625,1987-01-13
"14",37.4462890625,1987-01-14
"15",37.935546875,1987-01-15
"16",33.3359375,1987-01-16
"17",35.9755859375,1987-01-17
"18",36.8759765625,1987-01-18
"19",37.0556640625,1987-01-19
"20",37.7255859375,1987-01-20
"21",36.515625,1987-01-21
"22",35.845703125,1987-01-22
"23",31.7060546875,1987-01-23
"24",35.3759765625,1987-01-24
"25",39.166015625,1987-01-25
"26",38.42578125,1987-01-26
"27",34.076171875,1987-01-27
"28",33.49609375,1987-01-28
"29",35.345703125,1987-01-29
"30",35.74609375,1987-01-30
"31",34.2861328125,1987-01-31
"32",34.12890625,1987-02-01
"33",31.12890625,1987-02-02
"34",33.2392578125,1987-02-03
"35",33.888671875,1987-02-04
"36",36.8291015625,1987-02-05
"37",37.439453125,1987-02-06
"38",37.9990234375,1987-02-07
"39",38.6787109375,1987-02-08
"40",38.3486328125,1987-02-09
"41",37.798828125,1987-02-10
"42",36.8388671875,1987-02-11
"43",33.8486328125,1987-02-12
"44",32.7587890625,1987-02-13
"45",33.7490234375,1987-02-14
"46",35.30859375,1987-02-15
"47",35.3291015625,1987-02-16
"48",36.109375,1987-02-17
"49",36.298828125,1987-02-18
"50",35.19921875,1987-02-19
"51",36.1494140625,1987-02-20
"52",33.708984375,1987-02-21
"53",32.69921875,1987-02-22
"54",33.478515625,1987-02-23
"55",33.2392578125,1987-02-24
"56",35.3291015625,1987-02-25
"57",31.8388671875,1987-02-26
"58",29.228515625,1987-02-27
"59",32.8994140625,1987-02-28
"60",33.62890625,1987-03-01
"61",30.8193359375,1987-03-02
"62",32.6494140625,1987-03-03
"63",34.44921875,1987-03-04
"64",34.638671875,1987-03-05
"65",34.529296875,1987-03-06
"66",34.5693359375,1987-03-07
"67",35.359375,1987-03-08
"68",35.1494140625,1987-03-09
"69",34.439453125,1987-03-10
"70",35.548828125,1987-03-11
"71",36.529296875,1987-03-12
"72",35.388671875,1987-03-13
"73",36.0888671875,1987-03-14
"74",36.029296875,1987-03-15
"75",37.2392578125,1987-03-16
"76",37.228515625,1987-03-17
"77",37.6787109375,1987-03-18
"78",38.9287109375,1987-03-19
"79",36.208984375,1987-03-20
"80",34.21875,1987-03-21
"81",33.638671875,1987-03-22
"82",34.119140625,1987-03-23
"83",35.3388671875,1987-03-24
"84",36.9091796875,1987-03-25
"85",37.0888671875,1987-03-26
"86",37.4189453125,1987-03-27
"87",38.19921875,1987-03-28
"88",36.8388671875,1987-03-29
"89",32.439453125,1987-03-30
"90",31.048828125,1987-03-31
"91",30.8623046875,1987-04-01
"92",35.1923828125,1987-04-02
"93",36.3818359375,1987-04-03
"94",36.3818359375,1987-04-04
"95",36.6123046875,1987-04-05
"96",37.6416015625,1987-04-06
"97",37.3623046875,1987-04-07
"98",36.6318359375,1987-04-08
"99",36.072265625,1987-04-09
"100",33.822265625,1987-04-10
"101",35.6318359375,1987-04-11
"102",35.982421875,1987-04-12
"103",34.7919921875,1987-04-13
"104",34.2724609375,1987-04-14
"105",35.072265625,1987-04-15
"106",34.4716796875,1987-04-16
"107",33.091796875,1987-04-17
"108",32.1123046875,1987-04-18
"109",33.001953125,1987-04-19
"110",33.251953125,1987-04-20
"111",32.6923828125,1987-04-21
"112",32.732421875,1987-04-22
"113",33.2724609375,1987-04-23
"114",33.6416015625,1987-04-24
"115",31.501953125,1987-04-25
"116",33.3017578125,1987-04-26
"117",34.1923828125,1987-04-27
"118",30.1123046875,1987-04-28
"119",32.6123046875,1987-04-29
"120",33.2216796875,1987-04-30
"121",33.619140625,1987-05-01
"122",35.458984375,1987-05-02
"123",32.1494140625,1987-05-03
"124",30.6689453125,1987-05-04
"125",30.458984375,1987-05-05
"126",30.978515625,1987-05-06
"127",31.4892578125,1987-05-07
"128",32.548828125,1987-05-08
"129",32.208984375,1987-05-09
"130",32.9287109375,1987-05-10
"131",34.298828125,1987-05-11
"132",34.439453125,1987-05-12
"133",35.5185546875,1987-05-13
"134",32.7392578125,1987-05-14
"135",30.689453125,1987-05-15
"136",28.9287109375,1987-05-16
"137",25.388671875,1987-05-17
"138",24.3994140625,1987-05-18
"139",25.5185546875,1987-05-19
"140",27.859375,1987-05-20
"141",27.1494140625,1987-05-21
"142",26.94921875,1987-05-22
"143",26.279296875,1987-05-23
"144",28.859375,1987-05-24
"145",28.3291015625,1987-05-25
"146",29.0693359375,1987-05-26
"147",23.9892578125,1987-05-27
"148",19.5693359375,1987-05-28
"149",21.30859375,1987-05-29
"150",22.9287109375,1987-05-30
