"","tmax","time"
"1",33.291015625,1987-01-01
"2",31.62109375,1987-01-02
"3",35.1005859375,1987-01-03
"4",35.5810546875,1987-01-04
"5",33.7314453125,1987-01-05
"6",34.630859375,1987-01-06
"7",34.4111328125,1987-01-07
"8",33.1708984375,1987-01-08
"9",34.7109375,1987-01-09
"10",34.30078125,1987-01-10
"11",35.951171875,1987-01-11
"12",36.880859375,1987-01-12
"13",34.78125,1987-01-13
"14",31.791015625,1987-01-14
"15",34.560546875,1987-01-15
"16",35.53125,1987-01-16
"17",33.3505859375,1987-01-17
"18",36.28125,1987-01-18
"19",37.8505859375,1987-01-19
"20",39.9111328125,1987-01-20
"21",40.6005859375,1987-01-21
"22",42.37109375,1987-01-22
"23",39.9111328125,1987-01-23
"24",36.6708984375,1987-01-24
"25",37.9912109375,1987-01-25
"26",38.44140625,1987-01-26
"27",37.140625,1987-01-27
"28",33.1611328125,1987-01-28
"29",32.0712890625,1987-01-29
"30",30.5712890625,1987-01-30
"31",32.7314453125,1987-01-31
"32",33.7587890625,1987-02-01
"33",34.4990234375,1987-02-02
"34",34.138671875,1987-02-03
"35",35.3193359375,1987-02-04
"36",34.3486328125,1987-02-05
"37",34.6591796875,1987-02-06
"38",34.2490234375,1987-02-07
"39",34.109375,1987-02-08
"40",35.3388671875,1987-02-09
"41",34.62890625,1987-02-10
"42",34.189453125,1987-02-11
"43",34.5986328125,1987-02-12
"44",32.8193359375,1987-02-13
"45",31.44921875,1987-02-14
"46",34.109375,1987-02-15
"47",34.548828125,1987-02-16
"48",33.71875,1987-02-17
"49",28.9091796875,1987-02-18
"50",33.05859375,1987-02-19
"51",32.478515625,1987-02-20
"52",33.439453125,1987-02-21
"53",34.4091796875,1987-02-22
"54",30.1591796875,1987-02-23
"55",33.548828125,1987-02-24
"56",36.6591796875,1987-02-25
"57",36.8291015625,1987-02-26
"58",35.62890625,1987-02-27
"59",34.0087890625,1987-02-28
"60",35.791015625,1987-03-01
"61",34.9306640625,1987-03-02
"62",33.37109375,1987-03-03
"63",34.361328125,1987-03-04
"64",37.1806640625,1987-03-05
"65",36.5107421875,1987-03-06
"66",35.05078125,1987-03-07
"67",35.4609375,1987-03-08
"68",35.4814453125,1987-03-09
"69",33.8212890625,1987-03-10
"70",33.0009765625,1987-03-11
"71",33.390625,1987-03-12
"72",34.78125,1987-03-13
"73",34.310546875,1987-03-14
"74",34.9814453125,1987-03-15
"75",36.03125,1987-03-16
"76",35.1611328125,1987-03-17
"77",33.361328125,1987-03-18
"78",33.44140625,1987-03-19
"79",33.69140625,1987-03-20
"80",34.19140625,1987-03-21
"81",33.37109375,1987-03-22
"82",35.2412109375,1987-03-23
"83",33.3212890625,1987-03-24
"84",31.791015625,1987-03-25
"85",31.2509765625,1987-03-26
"86",32.0712890625,1987-03-27
"87",34.6806640625,1987-03-28
"88",36.19140625,1987-03-29
"89",31.771484375,1987-03-30
"90",29.8212890625,1987-03-31
"91",31.349609375,1987-04-01
"92",31.0498046875,1987-04-02
"93",29.9404296875,1987-04-03
"94",31.8095703125,1987-04-04
"95",30.849609375,1987-04-05
"96",31.2197265625,1987-04-06
"97",29.1201171875,1987-04-07
"98",33.6201171875,1987-04-08
"99",32.7900390625,1987-04-09
"100",30.98046875,1987-04-10
"101",29.8701171875,1987-04-11
"102",30.1103515625,1987-04-12
"103",29.8603515625,1987-04-13
"104",30.0703125,1987-04-14
"105",30.0595703125,1987-04-15
"106",29.900390625,1987-04-16
"107",29.900390625,1987-04-17
"108",29.8798828125,1987-04-18
"109",31.669921875,1987-04-19
"110",32.3203125,1987-04-20
"111",31.6396484375,1987-04-21
"112",29.1298828125,1987-04-22
"113",27.75,1987-04-23
"114",27.759765625,1987-04-24
"115",26.4697265625,1987-04-25
"116",25.4296875,1987-04-26
"117",26.3603515625,1987-04-27
"118",27.98046875,1987-04-28
"119",28.509765625,1987-04-29
"120",29.6103515625,1987-04-30
"121",28.65234375,1987-05-01
"122",27.732421875,1987-05-02
"123",28.8916015625,1987-05-03
"124",25.8916015625,1987-05-04
"125",27.412109375,1987-05-05
"126",26.232421875,1987-05-06
"127",25.412109375,1987-05-07
"128",23.9619140625,1987-05-08
"129",18.6015625,1987-05-09
"130",25.3515625,1987-05-10
"131",28.7021484375,1987-05-11
"132",27.982421875,1987-05-12
"133",28.4921875,1987-05-13
"134",28.01171875,1987-05-14
"135",29.0517578125,1987-05-15
"136",26.7216796875,1987-05-16
"137",23.40234375,1987-05-17
"138",23.2216796875,1987-05-18
"139",23.15234375,1987-05-19
"140",23.5615234375,1987-05-20
"141",25.6015625,1987-05-21
"142",25.2822265625,1987-05-22
"143",26.7822265625,1987-05-23
"144",25.6923828125,1987-05-24
"145",25.4619140625,1987-05-25
"146",26.171875,1987-05-26
"147",23.9521484375,1987-05-27
"148",17.2021484375,1987-05-28
"149",18.6416015625,1987-05-29
"150",22.7216796875,1987-05-30
"151",22.841796875,1987-05-31
"152",24.7255859375,1987-06-01
"153",25.265625,1987-06-02
"154",25.185546875,1987-06-03
"155",24.7158203125,1987-06-04
"156",25.0556640625,1987-06-05
