"","tmax","time"
"1",34.02734375,1987-01-01
"2",35.216796875,1987-01-02
"3",36.52734375,1987-01-03
"4",36.607421875,1987-01-04
"5",37.4365234375,1987-01-05
"6",37.0966796875,1987-01-06
"7",36.5068359375,1987-01-07
"8",36.3369140625,1987-01-08
"9",36.1572265625,1987-01-09
"10",36.8173828125,1987-01-10
"11",38.95703125,1987-01-11
"12",39.197265625,1987-01-12
"13",34.1171875,1987-01-13
"14",34.9365234375,1987-01-14
"15",36.2470703125,1987-01-15
"16",37.9267578125,1987-01-16
"17",39.0068359375,1987-01-17
"18",37.697265625,1987-01-18
"19",38.376953125,1987-01-19
"20",40.546875,1987-01-20
"21",42.0166015625,1987-01-21
"22",41.5966796875,1987-01-22
"23",39.0966796875,1987-01-23
"24",38.5673828125,1987-01-24
"25",38.947265625,1987-01-25
"26",39.3271484375,1987-01-26
"27",32.8974609375,1987-01-27
"28",29.8974609375,1987-01-28
"29",35.8466796875,1987-01-29
"30",35.626953125,1987-01-30
"31",34.9873046875,1987-01-31
"32",35.8173828125,1987-02-01
"33",34.45703125,1987-02-02
"34",35.8974609375,1987-02-03
"35",36.8369140625,1987-02-04
"36",36.787109375,1987-02-05
"37",36.626953125,1987-02-06
"38",36.6572265625,1987-02-07
"39",36.357421875,1987-02-08
"40",35.88671875,1987-02-09
"41",36.046875,1987-02-10
"42",34.63671875,1987-02-11
"43",34.8369140625,1987-02-12
"44",29.9169921875,1987-02-13
"45",30.796875,1987-02-14
"46",33.037109375,1987-02-15
"47",30.6572265625,1987-02-16
"48",30.45703125,1987-02-17
"49",27.876953125,1987-02-18
"50",31.037109375,1987-02-19
"51",32.20703125,1987-02-20
"52",32.8974609375,1987-02-21
"53",32.556640625,1987-02-22
"54",32.306640625,1987-02-23
"55",32.537109375,1987-02-24
"56",32.6572265625,1987-02-25
"57",35.607421875,1987-02-26
"58",35.4970703125,1987-02-27
"59",34.546875,1987-02-28
"60",35.3974609375,1987-03-01
"61",31.6865234375,1987-03-02
"62",31.1474609375,1987-03-03
"63",30.8466796875,1987-03-04
"64",33.20703125,1987-03-05
"65",35.5966796875,1987-03-06
"66",35.357421875,1987-03-07
"67",33.376953125,1987-03-08
"68",33.3466796875,1987-03-09
"69",34.287109375,1987-03-10
"70",33.7265625,1987-03-11
"71",35.046875,1987-03-12
"72",35.8271484375,1987-03-13
"73",35.3173828125,1987-03-14
"74",36.13671875,1987-03-15
"75",36.216796875,1987-03-16
"76",36.9267578125,1987-03-17
"77",35.796875,1987-03-18
"78",35.63671875,1987-03-19
"79",33.8671875,1987-03-20
"80",30.1474609375,1987-03-21
"81",30.5771484375,1987-03-22
"82",33.9970703125,1987-03-23
"83",35.1865234375,1987-03-24
"84",31.63671875,1987-03-25
"85",27.2373046875,1987-03-26
"86",32.3173828125,1987-03-27
"87",35.9765625,1987-03-28
"88",35.1474609375,1987-03-29
"89",26.7265625,1987-03-30
"90",26.77734375,1987-03-31
"91",29.9169921875,1987-04-01
"92",30.6572265625,1987-04-02
"93",31.447265625,1987-04-03
"94",30.8974609375,1987-04-04
"95",31.4365234375,1987-04-05
"96",31.447265625,1987-04-06
"97",32.6865234375,1987-04-07
"98",33.287109375,1987-04-08
"99",29.1474609375,1987-04-09
"100",30.0673828125,1987-04-10
"101",30.27734375,1987-04-11
"102",29.7265625,1987-04-12
"103",30.38671875,1987-04-13
"104",30.70703125,1987-04-14
"105",30.3369140625,1987-04-15
"106",29.8369140625,1987-04-16
"107",29.7470703125,1987-04-17
"108",29.876953125,1987-04-18
"109",30.697265625,1987-04-19
"110",30.4765625,1987-04-20
"111",29.4765625,1987-04-21
"112",28.52734375,1987-04-22
"113",27.806640625,1987-04-23
"114",28.306640625,1987-04-24
"115",27.4765625,1987-04-25
"116",22.796875,1987-04-26
"117",28.626953125,1987-04-27
"118",28.626953125,1987-04-28
"119",29.6474609375,1987-04-29
"120",29.8974609375,1987-04-30
"121",30.287109375,1987-05-01
"122",31.287109375,1987-05-02
"123",29.6171875,1987-05-03
"124",27.9169921875,1987-05-04
"125",26.8369140625,1987-05-05
"126",25.9873046875,1987-05-06
"127",25.626953125,1987-05-07
"128",24.1474609375,1987-05-08
"129",23.4072265625,1987-05-09
"130",26.2265625,1987-05-10
"131",27.9970703125,1987-05-11
"132",28.716796875,1987-05-12
"133",28.857421875,1987-05-13
"134",23.796875,1987-05-14
"135",23.70703125,1987-05-15
"136",22.02734375,1987-05-16
"137",21.4970703125,1987-05-17
"138",21.95703125,1987-05-18
"139",21.6171875,1987-05-19
"140",23.357421875,1987-05-20
"141",25.0771484375,1987-05-21
"142",25.7265625,1987-05-22
"143",25.6572265625,1987-05-23
"144",25.5966796875,1987-05-24
"145",25.4873046875,1987-05-25
"146",25.4873046875,1987-05-26
"147",18.7568359375,1987-05-27
"148",15.9169921875,1987-05-28
"149",18.046875,1987-05-29
"150",20.0869140625,1987-05-30
"151",21.5673828125,1987-05-31
"152",23.9814453125,1987-06-01
"153",23.5712890625,1987-06-02
"154",24.2509765625,1987-06-03
"155",24.6513671875,1987-06-04
"156",23.6806640625,1987-06-05
"157",22.05078125,1987-06-06
"158",24.111328125,1987-06-07
"159",24.791015625,1987-06-08
"160",25.2509765625,1987-06-09
"161",25.640625,1987-06-10
"162",25.791015625,1987-06-11
"163",24.861328125,1987-06-12
"164",25.810546875,1987-06-13
"165",23.5009765625,1987-06-14
"166",16.111328125,1987-06-15
"167",17.30078125,1987-06-16
"168",19.1005859375,1987-06-17
"169",21.3408203125,1987-06-18
"170",23.5712890625,1987-06-19
"171",25.1806640625,1987-06-20
"172",24.8212890625,1987-06-21
"173",18.5009765625,1987-06-22
"174",17.44140625,1987-06-23
"175",16.2607421875,1987-06-24
"176",14.6806640625,1987-06-25
"177",15.4013671875,1987-06-26
"178",15.701171875,1987-06-27
"179",16.6611328125,1987-06-28
"180",16.890625,1987-06-29
"181",17.220703125,1987-06-30
"182",17.814453125,1987-07-01
"183",18.744140625,1987-07-02
"184",19.6337890625,1987-07-03
"185",19.103515625,1987-07-04
"186",19.18359375,1987-07-05
"187",20.5244140625,1987-07-06
"188",20.484375,1987-07-07
"189",20.5439453125,1987-07-08
"190",20.9443359375,1987-07-09
"191",22.3642578125,1987-07-10
"192",21.59375,1987-07-11
"193",20.4443359375,1987-07-12
"194",18.154296875,1987-07-13
"195",19.904296875,1987-07-14
"196",23.8037109375,1987-07-15
"197",23.494140625,1987-07-16
"198",24.8837890625,1987-07-17
"199",26.7841796875,1987-07-18
"200",24.4638671875,1987-07-19
"201",19.3740234375,1987-07-20
