"","tmax","time"
"1",30.9443359375,1980-01-01
"2",36.5341796875,1980-01-02
"3",37.93359375,1980-01-03
"4",34.0341796875,1980-01-04
"5",36.423828125,1980-01-05
"6",38.3837890625,1980-01-06
"7",38.494140625,1980-01-07
"8",38.2744140625,1980-01-08
"9",40.5537109375,1980-01-09
"10",44.654296875,1980-01-10
"11",34.9443359375,1980-01-11
"12",33.8837890625,1980-01-12
"13",36.6337890625,1980-01-13
"14",42.7939453125,1980-01-14
"15",42.404296875,1980-01-15
"16",40.423828125,1980-01-16
"17",42.9638671875,1980-01-17
"18",46.904296875,1980-01-18
"19",40.5244140625,1980-01-19
"20",36.2041015625,1980-01-20
"21",36.4736328125,1980-01-21
"22",39.673828125,1980-01-22
"23",42.6435546875,1980-01-23
"24",43.3837890625,1980-01-24
"25",45.603515625,1980-01-25
"26",39.3837890625,1980-01-26
"27",41.484375,1980-01-27
"28",43.314453125,1980-01-28
"29",40.734375,1980-01-29
"30",35.8642578125,1980-01-30
"31",35.2138671875,1980-01-31
"32",41.80859375,1980-02-01
"33",42.638671875,1980-02-02
"34",35.458984375,1980-02-03
"35",39.7685546875,1980-02-04
"36",37.5888671875,1980-02-05
"37",38.2587890625,1980-02-06
"38",38.96875,1980-02-07
"39",38.9287109375,1980-02-08
"40",38.109375,1980-02-09
"41",37.44921875,1980-02-10
"42",39.548828125,1980-02-11
"43",39.0087890625,1980-02-12
"44",40.6787109375,1980-02-13
"45",40.8994140625,1980-02-14
"46",40.798828125,1980-02-15
"47",41.638671875,1980-02-16
"48",42.189453125,1980-02-17
"49",41.978515625,1980-02-18
"50",44.9990234375,1980-02-19
"51",44.4892578125,1980-02-20
"52",39.859375,1980-02-21
"53",36.869140625,1980-02-22
"54",35.80859375,1980-02-23
"55",36.4990234375,1980-02-24
"56",36.0986328125,1980-02-25
"57",38.458984375,1980-02-26
"58",43.19921875,1980-02-27
"59",41.9287109375,1980-02-28
"60",36.2490234375,1980-02-29
"61",38.98046875,1980-03-01
"62",39.5302734375,1980-03-02
"63",38.5703125,1980-03-03
"64",38.7802734375,1980-03-04
"65",38.83984375,1980-03-05
"66",39.669921875,1980-03-06
"67",40.2900390625,1980-03-07
"68",40.919921875,1980-03-08
"69",35.23046875,1980-03-09
"70",33.5595703125,1980-03-10
"71",33.900390625,1980-03-11
"72",36.26953125,1980-03-12
"73",36.669921875,1980-03-13
"74",35.6396484375,1980-03-14
"75",34.25,1980-03-15
"76",34.98046875,1980-03-16
"77",38.419921875,1980-03-17
"78",39.5498046875,1980-03-18
"79",39.8603515625,1980-03-19
"80",39.26953125,1980-03-20
"81",39.7900390625,1980-03-21
"82",39.5703125,1980-03-22
"83",38.7998046875,1980-03-23
"84",39.7900390625,1980-03-24
"85",40.2900390625,1980-03-25
"86",40.259765625,1980-03-26
"87",40.599609375,1980-03-27
"88",39.2998046875,1980-03-28
"89",36.4501953125,1980-03-29
"90",32.0302734375,1980-03-30
"91",32.3798828125,1980-03-31
"92",33.2275390625,1980-04-01
"93",34.7978515625,1980-04-02
"94",36.7080078125,1980-04-03
"95",37.837890625,1980-04-04
"96",36.9384765625,1980-04-05
"97",35.6884765625,1980-04-06
"98",34.1484375,1980-04-07
"99",34.16796875,1980-04-08
"100",34.427734375,1980-04-09
"101",37.068359375,1980-04-10
"102",35.8876953125,1980-04-11
"103",35.66796875,1980-04-12
"104",33.7080078125,1980-04-13
"105",34.8076171875,1980-04-14
"106",35.59765625,1980-04-15
"107",32.7080078125,1980-04-16
"108",30.6484375,1980-04-17
"109",35.078125,1980-04-18
"110",31.4384765625,1980-04-19
"111",33.517578125,1980-04-20
"112",37.9482421875,1980-04-21
"113",37.998046875,1980-04-22
"114",23.837890625,1980-04-23
"115",24.66796875,1980-04-24
"116",24.3583984375,1980-04-25
"117",24.248046875,1980-04-26
"118",24.7080078125,1980-04-27
"119",24.7177734375,1980-04-28
"120",26.3583984375,1980-04-29
"121",28.0380859375,1980-04-30
"122",27.876953125,1980-05-01
"123",25.9873046875,1980-05-02
"124",26.3671875,1980-05-03
"125",29.02734375,1980-05-04
"126",31.1572265625,1980-05-05
"127",32.45703125,1980-05-06
"128",33.7470703125,1980-05-07
"129",31.8466796875,1980-05-08
"130",31.357421875,1980-05-09
"131",32.5771484375,1980-05-10
"132",24.4765625,1980-05-11
"133",25.6865234375,1980-05-12
"134",28.1171875,1980-05-13
"135",28.2568359375,1980-05-14
"136",27.447265625,1980-05-15
"137",27.796875,1980-05-16
"138",25.9267578125,1980-05-17
"139",22.5771484375,1980-05-18
"140",25.546875,1980-05-19
"141",20.357421875,1980-05-20
"142",17.1572265625,1980-05-21
"143",21.216796875,1980-05-22
"144",24.947265625,1980-05-23
"145",26.607421875,1980-05-24
"146",26.3466796875,1980-05-25
"147",27.2666015625,1980-05-26
"148",24.6474609375,1980-05-27
"149",23.1474609375,1980-05-28
"150",25.2265625,1980-05-29
"151",29.2373046875,1980-05-30
"152",23.4970703125,1980-05-31
"153",23.9287109375,1980-06-01
"154",21.7890625,1980-06-02
"155",28.298828125,1980-06-03
"156",22.0390625,1980-06-04
"157",21.19921875,1980-06-05
"158",21.94921875,1980-06-06
"159",24.12890625,1980-06-07
"160",28.609375,1980-06-08
"161",21.9990234375,1980-06-09
"162",19.359375,1980-06-10
"163",19.728515625,1980-06-11
"164",18.19921875,1980-06-12
"165",17.798828125,1980-06-13
"166",19.779296875,1980-06-14
"167",26.0390625,1980-06-15
"168",23.0791015625,1980-06-16
"169",19.939453125,1980-06-17
"170",19.958984375,1980-06-18
"171",18.5185546875,1980-06-19
"172",17.5087890625,1980-06-20
"173",18.228515625,1980-06-21
"174",22.189453125,1980-06-22
"175",25.5986328125,1980-06-23
"176",26.859375,1980-06-24
"177",27.6787109375,1980-06-25
"178",29.1591796875,1980-06-26
"179",23.4189453125,1980-06-27
"180",17.708984375,1980-06-28
"181",19.7685546875,1980-06-29
"182",25.689453125,1980-06-30
"183",20.8291015625,1980-07-01
"184",21.0791015625,1980-07-02
"185",22.0986328125,1980-07-03
"186",19.69921875,1980-07-04
"187",18.939453125,1980-07-05
"188",20.5791015625,1980-07-06
"189",20.109375,1980-07-07
"190",22.1494140625,1980-07-08
"191",19.7490234375,1980-07-09
"192",20.189453125,1980-07-10
"193",25.8994140625,1980-07-11
"194",26.1689453125,1980-07-12
"195",25.5087890625,1980-07-13
"196",20.6494140625,1980-07-14
"197",18.69921875,1980-07-15
"198",23.37890625,1980-07-16
"199",25.4189453125,1980-07-17
"200",22.359375,1980-07-18
"201",22.189453125,1980-07-19
"202",23.0986328125,1980-07-20
"203",22.7392578125,1980-07-21
"204",20.0087890625,1980-07-22
"205",19.638671875,1980-07-23
"206",18.359375,1980-07-24
"207",22.3193359375,1980-07-25
"208",23.8193359375,1980-07-26
"209",27.62890625,1980-07-27
"210",18.388671875,1980-07-28
"211",19.3994140625,1980-07-29
"212",19.2490234375,1980-07-30
"213",19.619140625,1980-07-31
"214",21.681640625,1980-08-01
"215",21.76171875,1980-08-02
"216",22.662109375,1980-08-03
"217",24.5615234375,1980-08-04
"218",27.0615234375,1980-08-05
"219",30.01171875,1980-08-06
"220",26.0419921875,1980-08-07
"221",25.912109375,1980-08-08
"222",28.1416015625,1980-08-09
"223",29.1220703125,1980-08-10
"224",27.4423828125,1980-08-11
"225",24.662109375,1980-08-12
"226",23.6318359375,1980-08-13
"227",26.40234375,1980-08-14
"228",20.1123046875,1980-08-15
"229",19.33203125,1980-08-16
"230",22.751953125,1980-08-17
"231",28.9521484375,1980-08-18
"232",29.9716796875,1980-08-19
"233",23.5615234375,1980-08-20
"234",29.0224609375,1980-08-21
"235",33.7216796875,1980-08-22
"236",33.3515625,1980-08-23
"237",15.8916015625,1980-08-24
"238",20.0615234375,1980-08-25
"239",21.3515625,1980-08-26
"240",25.3515625,1980-08-27
"241",27.572265625,1980-08-28
"242",29.2919921875,1980-08-29
"243",32.7021484375,1980-08-30
"244",28.7216796875,1980-08-31
"245",32.9013671875,1980-09-01
"246",31.220703125,1980-09-02
"247",29.87109375,1980-09-03
"248",33.7607421875,1980-09-04
"249",34.0107421875,1980-09-05
"250",33.62109375,1980-09-06
"251",36.361328125,1980-09-07
"252",37.0009765625,1980-09-08
"253",23.28125,1980-09-09
"254",25.9111328125,1980-09-10
"255",31.6005859375,1980-09-11
"256",35.62109375,1980-09-12
"257",37.5107421875,1980-09-13
"258",39.80078125,1980-09-14
"259",26.390625,1980-09-15
"260",33.9306640625,1980-09-16
"261",33.0712890625,1980-09-17
"262",24.8505859375,1980-09-18
"263",28.6513671875,1980-09-19
"264",31.7509765625,1980-09-20
"265",31.720703125,1980-09-21
"266",31.4912109375,1980-09-22
"267",35.720703125,1980-09-23
"268",37.4208984375,1980-09-24
"269",33.6708984375,1980-09-25
"270",30.361328125,1980-09-26
"271",30.44140625,1980-09-27
"272",34.4912109375,1980-09-28
"273",37.291015625,1980-09-29
"274",40.12109375,1980-09-30
"275",38.87890625,1980-10-01
"276",38.798828125,1980-10-02
"277",34.1494140625,1980-10-03
"278",38.2392578125,1980-10-04
"279",40.958984375,1980-10-05
"280",27.048828125,1980-10-06
"281",25.6494140625,1980-10-07
"282",29.2490234375,1980-10-08
"283",31.2685546875,1980-10-09
"284",32.369140625,1980-10-10
"285",26.7587890625,1980-10-11
"286",27.9892578125,1980-10-12
"287",28.0791015625,1980-10-13
"288",29.1591796875,1980-10-14
"289",32.0888671875,1980-10-15
"290",31.1689453125,1980-10-16
"291",37.8994140625,1980-10-17
"292",40.2490234375,1980-10-18
"293",41.9287109375,1980-10-19
"294",34.12890625,1980-10-20
"295",36.609375,1980-10-21
"296",39.478515625,1980-10-22
"297",24.4287109375,1980-10-23
"298",26.96875,1980-10-24
"299",30.7392578125,1980-10-25
"300",38.0986328125,1980-10-26
"301",31.8193359375,1980-10-27
"302",24.4892578125,1980-10-28
"303",28.5087890625,1980-10-29
"304",31.728515625,1980-10-30
"305",34.6689453125,1980-10-31
"306",32.8505859375,1980-11-01
"307",37.9306640625,1980-11-02
"308",40.380859375,1980-11-03
"309",39.9814453125,1980-11-04
"310",33.4013671875,1980-11-05
"311",32.560546875,1980-11-06
"312",32.9609375,1980-11-07
"313",33.021484375,1980-11-08
"314",34.6611328125,1980-11-09
"315",36.9306640625,1980-11-10
"316",39.44140625,1980-11-11
"317",41.7109375,1980-11-12
"318",42.78125,1980-11-13
"319",41.3212890625,1980-11-14
"320",40.111328125,1980-11-15
"321",41.1708984375,1980-11-16
"322",41.7109375,1980-11-17
"323",41.28125,1980-11-18
"324",35.2412109375,1980-11-19
"325",38.9814453125,1980-11-20
"326",40.80078125,1980-11-21
"327",40.3212890625,1980-11-22
"328",37.630859375,1980-11-23
"329",37.2109375,1980-11-24
"330",39.720703125,1980-11-25
"331",42.7509765625,1980-11-26
"332",44.3310546875,1980-11-27
"333",35.111328125,1980-11-28
"334",37.2412109375,1980-11-29
"335",37.041015625,1980-11-30
"336",36.8037109375,1980-12-01
"337",34.0537109375,1980-12-02
"338",32.1640625,1980-12-03
"339",32.6943359375,1980-12-04
"340",33.0244140625,1980-12-05
"341",35.8837890625,1980-12-06
"342",38.734375,1980-12-07
"343",41.2138671875,1980-12-08
"344",41.1435546875,1980-12-09
"345",42.0244140625,1980-12-10
"346",42.9736328125,1980-12-11
"347",40.904296875,1980-12-12
"348",37.09375,1980-12-13
"349",36.734375,1980-12-14
"350",36.2939453125,1980-12-15
"351",32.654296875,1980-12-16
"352",32.59375,1980-12-17
"353",34.18359375,1980-12-18
"354",37.6943359375,1980-12-19
"355",40.1240234375,1980-12-20
"356",42.3837890625,1980-12-21
"357",44.263671875,1980-12-22
"358",42.9140625,1980-12-23
"359",43.7939453125,1980-12-24
"360",45.263671875,1980-12-25
"361",45.013671875,1980-12-26
"362",45.6337890625,1980-12-27
"363",44.75390625,1980-12-28
"364",39.50390625,1980-12-29
"365",40.0537109375,1980-12-30
"366",41.9736328125,1980-12-31
"367",41.7236328125,1981-01-01
"368",41.4541015625,1981-01-02
"369",42.7236328125,1981-01-03
"370",42.583984375,1981-01-04
