"","tmax","time"
"1",35.2099609375,1980-01-01
"2",35.2001953125,1980-01-02
"3",34.830078125,1980-01-03
"4",36.23046875,1980-01-04
"5",34.83984375,1980-01-05
"6",38.099609375,1980-01-06
"7",35.0400390625,1980-01-07
"8",34.150390625,1980-01-08
"9",33.4697265625,1980-01-09
"10",32.9296875,1980-01-10
"11",33.33984375,1980-01-11
"12",33.1396484375,1980-01-12
"13",32.830078125,1980-01-13
"14",34.41015625,1980-01-14
"15",35.8896484375,1980-01-15
"16",34.3203125,1980-01-16
"17",32.759765625,1980-01-17
"18",33.5595703125,1980-01-18
"19",34.830078125,1980-01-19
"20",35.9697265625,1980-01-20
"21",36.3701171875,1980-01-21
"22",35.1904296875,1980-01-22
"23",32.6396484375,1980-01-23
"24",35.08984375,1980-01-24
"25",33.2001953125,1980-01-25
"26",31.740234375,1980-01-26
"27",33.490234375,1980-01-27
"28",34.1298828125,1980-01-28
"29",37.7900390625,1980-01-29
"30",33.8603515625,1980-01-30
"31",33.7099609375,1980-01-31
"32",32.3896484375,1980-02-01
"33",32.2099609375,1980-02-02
"34",31.990234375,1980-02-03
"35",32.330078125,1980-02-04
"36",33.099609375,1980-02-05
"37",33.1201171875,1980-02-06
"38",29.009765625,1980-02-07
"39",32.2900390625,1980-02-08
"40",32.490234375,1980-02-09
"41",33.5400390625,1980-02-10
"42",30.7802734375,1980-02-11
"43",32.900390625,1980-02-12
"44",33.3203125,1980-02-13
"45",30.3203125,1980-02-14
"46",28.8896484375,1980-02-15
"47",30.580078125,1980-02-16
"48",32.0703125,1980-02-17
"49",31.98046875,1980-02-18
"50",31.8701171875,1980-02-19
"51",31.2998046875,1980-02-20
"52",31.8603515625,1980-02-21
"53",32.4599609375,1980-02-22
"54",31.900390625,1980-02-23
"55",34.8203125,1980-02-24
"56",33.990234375,1980-02-25
"57",34.1396484375,1980-02-26
"58",33.8603515625,1980-02-27
"59",33.8798828125,1980-02-28
"60",33.9501953125,1980-02-29
"61",34.7490234375,1980-03-01
"62",33.869140625,1980-03-02
"63",33.439453125,1980-03-03
"64",33.4990234375,1980-03-04
"65",33.5390625,1980-03-05
"66",35.0693359375,1980-03-06
"67",34.1689453125,1980-03-07
"68",33.4892578125,1980-03-08
"69",33.869140625,1980-03-09
"70",35.05859375,1980-03-10
"71",32.548828125,1980-03-11
"72",33.7587890625,1980-03-12
"73",33.8388671875,1980-03-13
"74",35.96875,1980-03-14
"75",37.888671875,1980-03-15
"76",38.5791015625,1980-03-16
"77",38.44921875,1980-03-17
"78",38.1591796875,1980-03-18
"79",33.958984375,1980-03-19
"80",33.298828125,1980-03-20
"81",32.62890625,1980-03-21
"82",35.359375,1980-03-22
"83",34.888671875,1980-03-23
"84",34.798828125,1980-03-24
"85",34.0888671875,1980-03-25
"86",34.37890625,1980-03-26
"87",34.0986328125,1980-03-27
"88",33.9287109375,1980-03-28
"89",34.0888671875,1980-03-29
"90",38.189453125,1980-03-30
"91",36.3486328125,1980-03-31
"92",35.5234375,1980-04-01
"93",34.5927734375,1980-04-02
"94",36.453125,1980-04-03
"95",37.6826171875,1980-04-04
"96",34.6328125,1980-04-05
"97",34.3330078125,1980-04-06
"98",36.203125,1980-04-07
"99",35.0634765625,1980-04-08
"100",33.3828125,1980-04-09
"101",35.5732421875,1980-04-10
