"","tmax","time"
"1",33.1572265625,1980-01-01
"2",33.7265625,1980-01-02
"3",34.5966796875,1980-01-03
"4",31.5068359375,1980-01-04
"5",31.9765625,1980-01-05
"6",31.287109375,1980-01-06
"7",29.2470703125,1980-01-07
"8",30.556640625,1980-01-08
"9",31.8974609375,1980-01-09
"10",31.7265625,1980-01-10
"11",34.1767578125,1980-01-11
"12",34.1474609375,1980-01-12
"13",33.9072265625,1980-01-13
"14",35.056640625,1980-01-14
"15",36.556640625,1980-01-15
"16",35.287109375,1980-01-16
"17",34.3974609375,1980-01-17
"18",36.0869140625,1980-01-18
"19",27.77734375,1980-01-19
"20",30.3173828125,1980-01-20
"21",31.056640625,1980-01-21
"22",33.6171875,1980-01-22
"23",33.1171875,1980-01-23
"24",32.9365234375,1980-01-24
"25",31.5869140625,1980-01-25
"26",31.8173828125,1980-01-26
"27",34.046875,1980-01-27
"28",34.037109375,1980-01-28
"29",31.1171875,1980-01-29
"30",29.02734375,1980-01-30
"31",31.70703125,1980-01-31
"32",30.4677734375,1980-02-01
"33",31.7880859375,1980-02-02
"34",30.517578125,1980-02-03
"35",31.3681640625,1980-02-04
"36",29.5283203125,1980-02-05
"37",31.1279296875,1980-02-06
"38",30.5478515625,1980-02-07
"39",31.9677734375,1980-02-08
"40",29.0078125,1980-02-09
"41",31.078125,1980-02-10
"42",29.998046875,1980-02-11
"43",31.078125,1980-02-12
"44",29.1181640625,1980-02-13
"45",28.9775390625,1980-02-14
"46",29.3984375,1980-02-15
"47",27.5478515625,1980-02-16
"48",28.09765625,1980-02-17
"49",31.7783203125,1980-02-18
"50",32.4677734375,1980-02-19
"51",33.1181640625,1980-02-20
"52",33.498046875,1980-02-21
"53",32.908203125,1980-02-22
"54",28.3681640625,1980-02-23
"55",30.91796875,1980-02-24
"56",32.98828125,1980-02-25
"57",31.3984375,1980-02-26
"58",33.517578125,1980-02-27
"59",36.0380859375,1980-02-28
"60",36.4677734375,1980-02-29
"61",36.1787109375,1980-03-01
"62",36.5693359375,1980-03-02
"63",35.548828125,1980-03-03
"64",35.4892578125,1980-03-04
"65",35.5791015625,1980-03-05
"66",37.138671875,1980-03-06
"67",34.888671875,1980-03-07
"68",33.2587890625,1980-03-08
"69",32.1494140625,1980-03-09
"70",33.30859375,1980-03-10
"71",31.638671875,1980-03-11
