"","tmax","time"
"1",31.8505859375,1980-01-01
"2",24.6005859375,1980-01-02
"3",23.4306640625,1980-01-03
"4",28.1005859375,1980-01-04
"5",26.4306640625,1980-01-05
"6",27.37109375,1980-01-06
"7",29.4208984375,1980-01-07
"8",29.7509765625,1980-01-08
"9",21.611328125,1980-01-09
"10",23.19140625,1980-01-10
"11",28.310546875,1980-01-11
"12",35.69140625,1980-01-12
"13",24.111328125,1980-01-13
"14",24.3310546875,1980-01-14
"15",32.6005859375,1980-01-15
"16",27.5810546875,1980-01-16
"17",24.6806640625,1980-01-17
"18",27.951171875,1980-01-18
"19",33.3212890625,1980-01-19
"20",40.9111328125,1980-01-20
"21",33.62109375,1980-01-21
"22",30.05078125,1980-01-22
"23",32.6513671875,1980-01-23
"24",25.611328125,1980-01-24
"25",24.4609375,1980-01-25
"26",28.9306640625,1980-01-26
"27",27.55078125,1980-01-27
"28",24.5810546875,1980-01-28
"29",23.0107421875,1980-01-29
"30",23.041015625,1980-01-30
"31",23.8212890625,1980-01-31
"32",24.7392578125,1980-02-01
"33",22.87890625,1980-02-02
"34",25.6689453125,1980-02-03
"35",26.8994140625,1980-02-04
"36",25.619140625,1980-02-05
"37",28.958984375,1980-02-06
"38",28.619140625,1980-02-07
"39",32.5791015625,1980-02-08
"40",37.478515625,1980-02-09
"41",21.2685546875,1980-02-10
"42",22.2685546875,1980-02-11
"43",20.3193359375,1980-02-12
"44",24.7392578125,1980-02-13
"45",22.87890625,1980-02-14
"46",24.6689453125,1980-02-15
"47",27.3994140625,1980-02-16
"48",30.728515625,1980-02-17
"49",24.958984375,1980-02-18
"50",19.369140625,1980-02-19
"51",21.3486328125,1980-02-20
"52",22.5791015625,1980-02-21
"53",24.548828125,1980-02-22
"54",22.5087890625,1980-02-23
"55",21.689453125,1980-02-24
"56",24.439453125,1980-02-25
"57",21.888671875,1980-02-26
"58",24.30859375,1980-02-27
"59",26.728515625,1980-02-28
"60",30.458984375,1980-02-29
"61",24.625,1980-03-01
"62",33.474609375,1980-03-02
"63",22.9150390625,1980-03-03
"64",23.96484375,1980-03-04
"65",27.35546875,1980-03-05
"66",20.474609375,1980-03-06
"67",22.4052734375,1980-03-07
"68",24.9150390625,1980-03-08
"69",26.4150390625,1980-03-09
"70",31.3046875,1980-03-10
"71",23.2451171875,1980-03-11
"72",24.794921875,1980-03-12
"73",25.634765625,1980-03-13
