"","tmax","time"
"1",24.2724609375,1980-01-01
"2",31.2119140625,1980-01-02
"3",29.8818359375,1980-01-03
"4",34.51171875,1980-01-04
"5",35.6416015625,1980-01-05
"6",34.421875,1980-01-06
"7",33.341796875,1980-01-07
"8",34.001953125,1980-01-08
"9",36.9619140625,1980-01-09
"10",41.162109375,1980-01-10
"11",30.421875,1980-01-11
"12",30.1123046875,1980-01-12
"13",34.0517578125,1980-01-13
"14",37.6923828125,1980-01-14
"15",34.421875,1980-01-15
"16",33.8720703125,1980-01-16
"17",38.921875,1980-01-17
"18",44.0322265625,1980-01-18
"19",31.83203125,1980-01-19
"20",31.2724609375,1980-01-20
"21",34.26171875,1980-01-21
"22",36.7822265625,1980-01-22
"23",41.0517578125,1980-01-23
"24",38.0517578125,1980-01-24
"25",44.921875,1980-01-25
"26",30.7919921875,1980-01-26
"27",34.001953125,1980-01-27
"28",39.2119140625,1980-01-28
"29",32.5224609375,1980-01-29
"30",32.0419921875,1980-01-30
"31",37.482421875,1980-01-31
"32",33.2666015625,1980-02-01
"33",34.7568359375,1980-02-02
"34",30.3671875,1980-02-03
"35",27.3466796875,1980-02-04
"36",30.5068359375,1980-02-05
"37",32.9365234375,1980-02-06
"38",33.5068359375,1980-02-07
"39",34.4970703125,1980-02-08
"40",30.6669921875,1980-02-09
"41",33.6474609375,1980-02-10
"42",37.126953125,1980-02-11
"43",38.2373046875,1980-02-12
"44",39.6572265625,1980-02-13
"45",39.966796875,1980-02-14
"46",40.45703125,1980-02-15
"47",40.216796875,1980-02-16
"48",40.63671875,1980-02-17
"49",41.2373046875,1980-02-18
"50",42.607421875,1980-02-19
"51",44.8271484375,1980-02-20
"52",36.546875,1980-02-21
"53",29.107421875,1980-02-22
"54",30.9970703125,1980-02-23
"55",30.0166015625,1980-02-24
"56",31.697265625,1980-02-25
"57",36.02734375,1980-02-26
"58",39.056640625,1980-02-27
"59",35.7373046875,1980-02-28
"60",35.7568359375,1980-02-29
