"","tmax","time"
"1",20.474609375,1980-01-01
"2",27.544921875,1980-01-02
"3",26.7353515625,1980-01-03
"4",20.4345703125,1980-01-04
"5",20.8447265625,1980-01-05
"6",21.955078125,1980-01-06
"7",21.3154296875,1980-01-07
"8",25.634765625,1980-01-08
"9",27.5546875,1980-01-09
"10",30.7451171875,1980-01-10
"11",18.5849609375,1980-01-11
"12",19.3046875,1980-01-12
"13",21.6552734375,1980-01-13
"14",27.044921875,1980-01-14
"15",18.5146484375,1980-01-15
"16",24.7451171875,1980-01-16
"17",32.96484375,1980-01-17
"18",18.0654296875,1980-01-18
"19",19.10546875,1980-01-19
"20",20.9453125,1980-01-20
"21",22.6845703125,1980-01-21
"22",28.4951171875,1980-01-22
"23",22.3046875,1980-01-23
"24",23.35546875,1980-01-24
"25",21.115234375,1980-01-25
"26",20.115234375,1980-01-26
"27",26.4150390625,1980-01-27
"28",25.4248046875,1980-01-28
"29",19.4345703125,1980-01-29
"30",20.8046875,1980-01-30
"31",26.3349609375,1980-01-31
"32",27.8037109375,1980-02-01
"33",19.314453125,1980-02-02
"34",19.083984375,1980-02-03
"35",20.154296875,1980-02-04
"36",20.7236328125,1980-02-05
"37",19.50390625,1980-02-06
"38",21.853515625,1980-02-07
"39",19.32421875,1980-02-08
"40",19.7939453125,1980-02-09
"41",26.7841796875,1980-02-10
"42",30.6337890625,1980-02-11
"43",35.2939453125,1980-02-12
"44",27.4443359375,1980-02-13
"45",32.75390625,1980-02-14
"46",23.173828125,1980-02-15
"47",24.25390625,1980-02-16
"48",25.1640625,1980-02-17
"49",32.173828125,1980-02-18
"50",38.3037109375,1980-02-19
"51",39.984375,1980-02-20
"52",20.1943359375,1980-02-21
"53",17.6435546875,1980-02-22
"54",20.744140625,1980-02-23
"55",19.763671875,1980-02-24
"56",23.59375,1980-02-25
"57",29.6640625,1980-02-26
"58",28.1142578125,1980-02-27
"59",21.50390625,1980-02-28
"60",20.1943359375,1980-02-29
"61",22.4580078125,1980-03-01
"62",19.1181640625,1980-03-02
"63",23.927734375,1980-03-03
"64",22.1181640625,1980-03-04
"65",20.1884765625,1980-03-05
"66",24.7978515625,1980-03-06
"67",24.998046875,1980-03-07
"68",17.767578125,1980-03-08
"69",16.998046875,1980-03-09
"70",19.828125,1980-03-10
"71",25.677734375,1980-03-11
"72",26.9775390625,1980-03-12
"73",22.408203125,1980-03-13
"74",20.2177734375,1980-03-14
"75",21.1376953125,1980-03-15
"76",23.068359375,1980-03-16
"77",30.59765625,1980-03-17
"78",31.73828125,1980-03-18
"79",24.408203125,1980-03-19
"80",33.3779296875,1980-03-20
"81",21.328125,1980-03-21
"82",20.177734375,1980-03-22
"83",21.068359375,1980-03-23
"84",21.5078125,1980-03-24
"85",26.498046875,1980-03-25
"86",25.248046875,1980-03-26
"87",20.4775390625,1980-03-27
"88",20.408203125,1980-03-28
"89",17.6484375,1980-03-29
"90",18.8583984375,1980-03-30
"91",20.1884765625,1980-03-31
"92",23.240234375,1980-04-01
"93",24.240234375,1980-04-02
"94",19.33984375,1980-04-03
"95",29.0302734375,1980-04-04
"96",18.8701171875,1980-04-05
"97",19,1980-04-06
"98",22.66015625,1980-04-07
"99",26.01953125,1980-04-08
"100",27.23046875,1980-04-09
"101",30.2197265625,1980-04-10
"102",25.5,1980-04-11
"103",23.2001953125,1980-04-12
"104",25.990234375,1980-04-13
"105",31.1904296875,1980-04-14
"106",27.919921875,1980-04-15
"107",23.73046875,1980-04-16
"108",27.7998046875,1980-04-17
"109",24.2802734375,1980-04-18
"110",24.599609375,1980-04-19
"111",24.5595703125,1980-04-20
"112",21.169921875,1980-04-21
"113",21.150390625,1980-04-22
"114",17.3798828125,1980-04-23
"115",17.75,1980-04-24
"116",17.990234375,1980-04-25
"117",17.5302734375,1980-04-26
"118",15.759765625,1980-04-27
"119",15.6103515625,1980-04-28
"120",16.919921875,1980-04-29
"121",18.26953125,1980-04-30
"122",16.94921875,1980-05-01
"123",17.189453125,1980-05-02
"124",20.80859375,1980-05-03
"125",23.1591796875,1980-05-04
"126",24.5390625,1980-05-05
"127",19.7890625,1980-05-06
"128",19.478515625,1980-05-07
"129",20.189453125,1980-05-08
"130",24.048828125,1980-05-09
"131",22.94921875,1980-05-10
"132",15.0791015625,1980-05-11
"133",16.80859375,1980-05-12
"134",18.9091796875,1980-05-13
"135",20.529296875,1980-05-14
"136",20.708984375,1980-05-15
"137",17.4990234375,1980-05-16
"138",15.119140625,1980-05-17
"139",15.029296875,1980-05-18
"140",15.5087890625,1980-05-19
"141",13.7890625,1980-05-20
"142",14.359375,1980-05-21
"143",16.5185546875,1980-05-22
"144",18.189453125,1980-05-23
"145",18.1787109375,1980-05-24
"146",21.19921875,1980-05-25
"147",19.5390625,1980-05-26
"148",18.029296875,1980-05-27
"149",17.5185546875,1980-05-28
"150",16.2587890625,1980-05-29
"151",12.8291015625,1980-05-30
"152",16.189453125,1980-05-31
"153",16.451171875,1980-06-01
"154",14.380859375,1980-06-02
"155",12.94140625,1980-06-03
"156",15.630859375,1980-06-04
"157",14.3408203125,1980-06-05
"158",14.701171875,1980-06-06
"159",16.1005859375,1980-06-07
"160",14.021484375,1980-06-08
"161",14.560546875,1980-06-09
"162",13.5712890625,1980-06-10
"163",13.310546875,1980-06-11
"164",12.890625,1980-06-12
"165",13.8310546875,1980-06-13
"166",13.111328125,1980-06-14
"167",12.03125,1980-06-15
"168",13.720703125,1980-06-16
"169",13.7314453125,1980-06-17
"170",14.970703125,1980-06-18
"171",14.861328125,1980-06-19
"172",14.2607421875,1980-06-20
"173",14.4013671875,1980-06-21
"174",12.630859375,1980-06-22
"175",14.30078125,1980-06-23
"176",17.630859375,1980-06-24
"177",19.0810546875,1980-06-25
"178",16.30078125,1980-06-26
"179",11.03125,1980-06-27
"180",12.7607421875,1980-06-28
"181",13.390625,1980-06-29
"182",14.0107421875,1980-06-30
"183",12.7919921875,1980-07-01
"184",13.5224609375,1980-07-02
"185",13.7216796875,1980-07-03
"186",12.2724609375,1980-07-04
"187",12.732421875,1980-07-05
"188",13.1923828125,1980-07-06
"189",13.5615234375,1980-07-07
"190",12.681640625,1980-07-08
"191",13.232421875,1980-07-09
"192",12.8916015625,1980-07-10
"193",14.0419921875,1980-07-11
"194",16.6416015625,1980-07-12
"195",14.9521484375,1980-07-13
"196",13.9921875,1980-07-14
"197",14.232421875,1980-07-15
"198",15.591796875,1980-07-16
"199",13.912109375,1980-07-17
"200",14.0419921875,1980-07-18
"201",13.3515625,1980-07-19
"202",13.072265625,1980-07-20
"203",13.1416015625,1980-07-21
"204",13.171875,1980-07-22
"205",12.5517578125,1980-07-23
"206",12.40234375,1980-07-24
"207",14.732421875,1980-07-25
"208",14.76171875,1980-07-26
"209",12.01171875,1980-07-27
"210",12.2216796875,1980-07-28
"211",12.9619140625,1980-07-29
"212",13.662109375,1980-07-30
"213",13.591796875,1980-07-31
"214",14.6396484375,1980-08-01
"215",13.4599609375,1980-08-02
"216",12.599609375,1980-08-03
"217",15.23046875,1980-08-04
"218",16.5703125,1980-08-05
"219",15.4599609375,1980-08-06
"220",13.080078125,1980-08-07
"221",13.849609375,1980-08-08
"222",18.099609375,1980-08-09
"223",19.6904296875,1980-08-10
"224",13.6796875,1980-08-11
"225",13.7099609375,1980-08-12
"226",12.91015625,1980-08-13
"227",14.1298828125,1980-08-14
"228",12.7001953125,1980-08-15
"229",12.150390625,1980-08-16
"230",15.16015625,1980-08-17
"231",17.6796875,1980-08-18
"232",20.5703125,1980-08-19
"233",13.3095703125,1980-08-20
"234",14.9697265625,1980-08-21
"235",20.169921875,1980-08-22
"236",14.5302734375,1980-08-23
"237",12.7001953125,1980-08-24
"238",12.9296875,1980-08-25
"239",14.5,1980-08-26
