"","tmax","time"
"1",18.1513671875,1987-01-01
"2",18.44140625,1987-01-02
"3",17.890625,1987-01-03
"4",19.041015625,1987-01-04
"5",18.361328125,1987-01-05
"6",17.03125,1987-01-06
"7",17.701171875,1987-01-07
"8",9.3310546875,1987-01-08
"9",10.6513671875,1987-01-09
"10",15.8212890625,1987-01-10
"11",16.5009765625,1987-01-11
"12",12.611328125,1987-01-12
"13",13.5908203125,1987-01-13
"14",12.87109375,1987-01-14
"15",12.8212890625,1987-01-15
"16",17.6005859375,1987-01-16
"17",14.890625,1987-01-17
"18",12.451171875,1987-01-18
"19",13.9609375,1987-01-19
"20",14.060546875,1987-01-20
"21",10.4013671875,1987-01-21
"22",9.611328125,1987-01-22
"23",14.2607421875,1987-01-23
"24",16.130859375,1987-01-24
"25",18.701171875,1987-01-25
"26",16.701171875,1987-01-26
"27",11.720703125,1987-01-27
"28",12.3212890625,1987-01-28
"29",13.0009765625,1987-01-29
"30",17.2509765625,1987-01-30
"31",22.12109375,1987-01-31
"32",18.568359375,1987-02-01
"33",22.0078125,1987-02-02
"34",10.98828125,1987-02-03
"35",12.2578125,1987-02-04
"36",18.2080078125,1987-02-05
"37",22.8681640625,1987-02-06
"38",27.23828125,1987-02-07
"39",21.1083984375,1987-02-08
"40",21.6982421875,1987-02-09
"41",14.7578125,1987-02-10
"42",12.0478515625,1987-02-11
"43",14.3076171875,1987-02-12
"44",22.5283203125,1987-02-13
"45",26.248046875,1987-02-14
"46",17.2783203125,1987-02-15
"47",20.3076171875,1987-02-16
"48",17.41796875,1987-02-17
"49",20.6884765625,1987-02-18
"50",25.8779296875,1987-02-19
"51",14.2783203125,1987-02-20
"52",11.318359375,1987-02-21
"53",9.66796875,1987-02-22
"54",16.927734375,1987-02-23
"55",18.177734375,1987-02-24
"56",12.9775390625,1987-02-25
"57",15.98828125,1987-02-26
"58",20.1376953125,1987-02-27
"59",13.498046875,1987-02-28
"60",14.048828125,1987-03-01
"61",16.029296875,1987-03-02
"62",14.869140625,1987-03-03
"63",15.638671875,1987-03-04
"64",16.3994140625,1987-03-05
"65",12.859375,1987-03-06
"66",10.478515625,1987-03-07
"67",5.609375,1987-03-08
"68",11.119140625,1987-03-09
"69",16.359375,1987-03-10
"70",14.0087890625,1987-03-11
"71",11.3994140625,1987-03-12
"72",10.2392578125,1987-03-13
"73",12.298828125,1987-03-14
"74",16.3388671875,1987-03-15
"75",16.708984375,1987-03-16
"76",23.369140625,1987-03-17
"77",23.69921875,1987-03-18
"78",16.0087890625,1987-03-19
