"","tmax","time"
"1",36.025390625,1980-01-01
"2",37.275390625,1980-01-02
"3",35.03515625,1980-01-03
"4",34.5849609375,1980-01-04
"5",33.455078125,1980-01-05
"6",37.6845703125,1980-01-06
"7",39.2646484375,1980-01-07
"8",41.1845703125,1980-01-08
"9",39.6953125,1980-01-09
"10",39.474609375,1980-01-10
"11",40.0654296875,1980-01-11
"12",35.0146484375,1980-01-12
"13",39.5654296875,1980-01-13
"14",39.6748046875,1980-01-14
"15",41.0546875,1980-01-15
"16",40.1748046875,1980-01-16
"17",39.2646484375,1980-01-17
"18",39.96484375,1980-01-18
"19",37.1552734375,1980-01-19
"20",38.85546875,1980-01-20
"21",38.1552734375,1980-01-21
"22",30.78515625,1980-01-22
"23",36.0849609375,1980-01-23
"24",36.125,1980-01-24
"25",38.2646484375,1980-01-25
"26",37.3447265625,1980-01-26
"27",36.044921875,1980-01-27
"28",40.205078125,1980-01-28
"29",37.39453125,1980-01-29
"30",37.4345703125,1980-01-30
"31",37.294921875,1980-01-31
"32",35.123046875,1980-02-01
"33",37.3427734375,1980-02-02
"34",38.4130859375,1980-02-03
"35",35.9326171875,1980-02-04
"36",28.623046875,1980-02-05
"37",33.4228515625,1980-02-06
"38",35.0732421875,1980-02-07
"39",33.61328125,1980-02-08
"40",34.4833984375,1980-02-09
"41",34.0830078125,1980-02-10
"42",31.6025390625,1980-02-11
"43",35.302734375,1980-02-12
"44",33.693359375,1980-02-13
"45",33.703125,1980-02-14
"46",34.703125,1980-02-15
"47",36.6025390625,1980-02-16
"48",36.8134765625,1980-02-17
"49",37.373046875,1980-02-18
"50",38.61328125,1980-02-19
"51",38.6826171875,1980-02-20
"52",37.3232421875,1980-02-21
"53",35.2734375,1980-02-22
"54",36.8232421875,1980-02-23
"55",36.86328125,1980-02-24
"56",35.6025390625,1980-02-25
"57",37.693359375,1980-02-26
"58",40.302734375,1980-02-27
"59",41.1025390625,1980-02-28
"60",41.123046875,1980-02-29
"61",38.7626953125,1980-03-01
"62",39.533203125,1980-03-02
"63",41.2431640625,1980-03-03
"64",41.212890625,1980-03-04
"65",40.193359375,1980-03-05
"66",37.4833984375,1980-03-06
"67",37.3427734375,1980-03-07
"68",37.212890625,1980-03-08
"69",34.462890625,1980-03-09
"70",37.2431640625,1980-03-10
"71",37.8427734375,1980-03-11
"72",36.783203125,1980-03-12
"73",38.1826171875,1980-03-13
"74",34.6826171875,1980-03-14
"75",35.6533203125,1980-03-15
"76",34.97265625,1980-03-16
"77",32.97265625,1980-03-17
"78",36.212890625,1980-03-18
"79",35.943359375,1980-03-19
"80",33.8232421875,1980-03-20
"81",34.8828125,1980-03-21
"82",34.5830078125,1980-03-22
"83",36.11328125,1980-03-23
"84",35.8330078125,1980-03-24
"85",36.1025390625,1980-03-25
"86",36.79296875,1980-03-26
"87",37.22265625,1980-03-27
"88",36.212890625,1980-03-28
"89",37.5732421875,1980-03-29
"90",38.142578125,1980-03-30
"91",36.1826171875,1980-03-31
"92",35.931640625,1980-04-01
"93",36.4619140625,1980-04-02
"94",36.671875,1980-04-03
"95",35.921875,1980-04-04
"96",36.6416015625,1980-04-05
"97",36.26171875,1980-04-06
"98",36.751953125,1980-04-07
"99",36.0517578125,1980-04-08
"100",35.9619140625,1980-04-09
"101",34.982421875,1980-04-10
"102",36.4619140625,1980-04-11
"103",35.732421875,1980-04-12
"104",35.2724609375,1980-04-13
"105",35.26171875,1980-04-14
"106",34.912109375,1980-04-15
"107",35.2724609375,1980-04-16
"108",35.40234375,1980-04-17
"109",35.3515625,1980-04-18
"110",36.7216796875,1980-04-19
"111",35.3916015625,1980-04-20
"112",37.3720703125,1980-04-21
"113",36.322265625,1980-04-22
"114",35.08203125,1980-04-23
"115",30.7216796875,1980-04-24
"116",29.5224609375,1980-04-25
"117",28.6123046875,1980-04-26
"118",28.8916015625,1980-04-27
"119",31.3115234375,1980-04-28
"120",28.2021484375,1980-04-29
"121",32.322265625,1980-04-30
"122",32.93359375,1980-05-01
"123",32.484375,1980-05-02
"124",31.8740234375,1980-05-03
"125",32.9638671875,1980-05-04
"126",34.0439453125,1980-05-05
"127",33.564453125,1980-05-06
"128",34.0341796875,1980-05-07
"129",34.5244140625,1980-05-08
"130",33.173828125,1980-05-09
"131",33.154296875,1980-05-10
"132",33.3837890625,1980-05-11
"133",33.263671875,1980-05-12
"134",33.244140625,1980-05-13
"135",32.4443359375,1980-05-14
"136",32.09375,1980-05-15
"137",31.984375,1980-05-16
"138",31.1943359375,1980-05-17
"139",30.4541015625,1980-05-18
"140",30.50390625,1980-05-19
"141",27.083984375,1980-05-20
"142",21.333984375,1980-05-21
"143",25.7841796875,1980-05-22
"144",28.263671875,1980-05-23
"145",29.0537109375,1980-05-24
"146",30.984375,1980-05-25
"147",33.9541015625,1980-05-26
"148",33.09375,1980-05-27
"149",32.833984375,1980-05-28
"150",32.0244140625,1980-05-29
"151",31.763671875,1980-05-30
"152",32.4443359375,1980-05-31
"153",31.9736328125,1980-06-01
"154",30.103515625,1980-06-02
"155",27.2939453125,1980-06-03
"156",30.1142578125,1980-06-04
"157",28.564453125,1980-06-05
"158",28.7236328125,1980-06-06
"159",29.8837890625,1980-06-07
"160",30.314453125,1980-06-08
"161",31.423828125,1980-06-09
"162",30.8837890625,1980-06-10
"163",29.43359375,1980-06-11
"164",28.3837890625,1980-06-12
"165",26.7841796875,1980-06-13
"166",27.564453125,1980-06-14
"167",29.763671875,1980-06-15
"168",31.8740234375,1980-06-16
"169",30.5341796875,1980-06-17
"170",28.7939453125,1980-06-18
"171",27.1240234375,1980-06-19
"172",23.2841796875,1980-06-20
"173",24.0341796875,1980-06-21
"174",25.513671875,1980-06-22
"175",28.083984375,1980-06-23
"176",29.75390625,1980-06-24
"177",29.6640625,1980-06-25
"178",30.513671875,1980-06-26
"179",30.904296875,1980-06-27
"180",27.4638671875,1980-06-28
"181",27.6142578125,1980-06-29
"182",30.93359375,1980-06-30
"183",29.7646484375,1980-07-01
"184",26.5751953125,1980-07-02
"185",25.5751953125,1980-07-03
"186",25.6748046875,1980-07-04
"187",24.4052734375,1980-07-05
"188",25.9853515625,1980-07-06
"189",27.1650390625,1980-07-07
"190",27.8447265625,1980-07-08
"191",27.4453125,1980-07-09
"192",24.8154296875,1980-07-10
"193",26.2548828125,1980-07-11
"194",28.775390625,1980-07-12
"195",30.025390625,1980-07-13
"196",30.2646484375,1980-07-14
"197",29.875,1980-07-15
"198",29.615234375,1980-07-16
"199",26.9150390625,1980-07-17
"200",27.7646484375,1980-07-18
"201",27.96484375,1980-07-19
"202",29.1845703125,1980-07-20
"203",28.384765625,1980-07-21
"204",28.46484375,1980-07-22
"205",28.2451171875,1980-07-23
"206",26.8154296875,1980-07-24
"207",24.625,1980-07-25
"208",25.775390625,1980-07-26
"209",31.1748046875,1980-07-27
"210",31.6845703125,1980-07-28
"211",30.53515625,1980-07-29
"212",24.0546875,1980-07-30
"213",24.4345703125,1980-07-31
"214",27.294921875,1980-08-01
"215",28.1650390625,1980-08-02
"216",28.46484375,1980-08-03
"217",29.5654296875,1980-08-04
"218",30.14453125,1980-08-05
"219",30.9248046875,1980-08-06
"220",31.39453125,1980-08-07
"221",30.7548828125,1980-08-08
"222",30.525390625,1980-08-09
"223",30.6650390625,1980-08-10
"224",30.5546875,1980-08-11
"225",30.6552734375,1980-08-12
"226",30.7451171875,1980-08-13
"227",31.3349609375,1980-08-14
"228",30.4248046875,1980-08-15
"229",29.2451171875,1980-08-16
"230",30.3349609375,1980-08-17
"231",32.615234375,1980-08-18
"232",32.384765625,1980-08-19
"233",33.5146484375,1980-08-20
"234",34.3349609375,1980-08-21
"235",34.294921875,1980-08-22
"236",34.625,1980-08-23
"237",34.625,1980-08-24
"238",26.275390625,1980-08-25
"239",27.4052734375,1980-08-26
"240",28.2451171875,1980-08-27
"241",29.544921875,1980-08-28
"242",32.025390625,1980-08-29
"243",32.4951171875,1980-08-30
"244",33.5546875,1980-08-31
"245",34.0283203125,1980-09-01
"246",34.3984375,1980-09-02
"247",33.587890625,1980-09-03
"248",33.0380859375,1980-09-04
"249",33.2880859375,1980-09-05
"250",33.8876953125,1980-09-06
"251",33.9384765625,1980-09-07
"252",33.1279296875,1980-09-08
"253",35.408203125,1980-09-09
"254",32.2880859375,1980-09-10
"255",35.0478515625,1980-09-11
"256",34.7783203125,1980-09-12
"257",36.0283203125,1980-09-13
"258",36.017578125,1980-09-14
"259",36.6982421875,1980-09-15
"260",36.087890625,1980-09-16
"261",36.767578125,1980-09-17
"262",36.7177734375,1980-09-18
"263",35.3779296875,1980-09-19
"264",36.23828125,1980-09-20
"265",34.9384765625,1980-09-21
"266",33.2080078125,1980-09-22
"267",35.0283203125,1980-09-23
"268",35.41796875,1980-09-24
"269",36.09765625,1980-09-25
"270",35.91796875,1980-09-26
"271",36.5283203125,1980-09-27
"272",36.767578125,1980-09-28
"273",36.158203125,1980-09-29
"274",36.2978515625,1980-09-30
"275",35.7861328125,1980-10-01
"276",35.986328125,1980-10-02
"277",37.185546875,1980-10-03
"278",37.6962890625,1980-10-04
"279",37.826171875,1980-10-05
"280",37.236328125,1980-10-06
"281",35.90625,1980-10-07
"282",36.935546875,1980-10-08
"283",37.935546875,1980-10-09
"284",37.99609375,1980-10-10
"285",38.7861328125,1980-10-11
"286",36.4755859375,1980-10-12
"287",31.7158203125,1980-10-13
"288",32.06640625,1980-10-14
"289",35.345703125,1980-10-15
"290",37.255859375,1980-10-16
"291",37.1162109375,1980-10-17
"292",37.6962890625,1980-10-18
"293",37.3056640625,1980-10-19
"294",37.265625,1980-10-20
