"","tmax","time"
"1",34.349609375,1980-01-01
"2",35.9501953125,1980-01-02
"3",33.4697265625,1980-01-03
"4",28.150390625,1980-01-04
"5",30.7197265625,1980-01-05
"6",31.0595703125,1980-01-06
"7",37.4599609375,1980-01-07
"8",39.349609375,1980-01-08
"9",39.349609375,1980-01-09
"10",40.0302734375,1980-01-10
"11",39.919921875,1980-01-11
"12",38.169921875,1980-01-12
"13",37.8603515625,1980-01-13
"14",39.98046875,1980-01-14
"15",41.8701171875,1980-01-15
"16",41.4296875,1980-01-16
"17",41.9501953125,1980-01-17
"18",41.4404296875,1980-01-18
"19",41.349609375,1980-01-19
"20",35.900390625,1980-01-20
"21",39.76953125,1980-01-21
"22",38.919921875,1980-01-22
"23",37.8095703125,1980-01-23
"24",39.8701171875,1980-01-24
"25",40.1904296875,1980-01-25
"26",40.1904296875,1980-01-26
"27",39.51953125,1980-01-27
"28",39.7197265625,1980-01-28
"29",39.830078125,1980-01-29
"30",35.9599609375,1980-01-30
"31",38.419921875,1980-01-31
"32",37.4677734375,1980-02-01
"33",38.498046875,1980-02-02
"34",39.41796875,1980-02-03
"35",38.8583984375,1980-02-04
"36",37.8984375,1980-02-05
"37",36.9580078125,1980-02-06
"38",36.9677734375,1980-02-07
"39",36.927734375,1980-02-08
"40",35.9580078125,1980-02-09
"41",34.927734375,1980-02-10
"42",34.6376953125,1980-02-11
"43",31.6484375,1980-02-12
"44",34.328125,1980-02-13
"45",35.6484375,1980-02-14
"46",35.98828125,1980-02-15
"47",36.017578125,1980-02-16
"48",37.3076171875,1980-02-17
"49",39.427734375,1980-02-18
"50",39.4384765625,1980-02-19
"51",39.98828125,1980-02-20
"52",41.177734375,1980-02-21
"53",40.0380859375,1980-02-22
"54",40.8984375,1980-02-23
"55",39.908203125,1980-02-24
"56",40.9384765625,1980-02-25
"57",40.9580078125,1980-02-26
"58",41.4580078125,1980-02-27
"59",42.4580078125,1980-02-28
"60",41.8583984375,1980-02-29
"61",38.0908203125,1980-03-01
"62",39.4013671875,1980-03-02
"63",37.970703125,1980-03-03
"64",37.111328125,1980-03-04
"65",35.80078125,1980-03-05
"66",35.9013671875,1980-03-06
"67",38.87109375,1980-03-07
"68",35.94140625,1980-03-08
"69",36.720703125,1980-03-09
"70",36.380859375,1980-03-10
"71",36.6611328125,1980-03-11
"72",37.880859375,1980-03-12
"73",36.4306640625,1980-03-13
"74",35.37109375,1980-03-14
"75",36.880859375,1980-03-15
"76",36.1005859375,1980-03-16
"77",36.390625,1980-03-17
"78",37.19140625,1980-03-18
"79",37.1005859375,1980-03-19
"80",37.6708984375,1980-03-20
"81",37.0908203125,1980-03-21
"82",37.37109375,1980-03-22
"83",37.5810546875,1980-03-23
"84",37.6005859375,1980-03-24
"85",38.4208984375,1980-03-25
"86",38.30078125,1980-03-26
"87",38.111328125,1980-03-27
"88",38.5107421875,1980-03-28
"89",39.201171875,1980-03-29
"90",37.810546875,1980-03-30
"91",36.1513671875,1980-03-31
"92",37.728515625,1980-04-01
"93",37.3193359375,1980-04-02
"94",38.0390625,1980-04-03
"95",38.708984375,1980-04-04
"96",39.1591796875,1980-04-05
"97",38.708984375,1980-04-06
"98",37.978515625,1980-04-07
"99",36.3291015625,1980-04-08
"100",34.548828125,1980-04-09
"101",34.9091796875,1980-04-10
"102",35.859375,1980-04-11
"103",34.5888671875,1980-04-12
"104",34.7490234375,1980-04-13
"105",33.8388671875,1980-04-14
"106",34.71875,1980-04-15
"107",34.9892578125,1980-04-16
"108",35.689453125,1980-04-17
"109",35.8291015625,1980-04-18
"110",35.94921875,1980-04-19
"111",35.3291015625,1980-04-20
"112",36.9287109375,1980-04-21
"113",38.859375,1980-04-22
"114",29.1689453125,1980-04-23
"115",27.7685546875,1980-04-24
"116",28.5888671875,1980-04-25
"117",28.478515625,1980-04-26
"118",29.87890625,1980-04-27
"119",33.939453125,1980-04-28
"120",31.529296875,1980-04-29
"121",33.6787109375,1980-04-30
"122",32.70703125,1980-05-01
"123",31.697265625,1980-05-02
"124",32.6865234375,1980-05-03
"125",33.9072265625,1980-05-04
"126",33.697265625,1980-05-05
"127",32.8671875,1980-05-06
"128",33.5068359375,1980-05-07
"129",33.6767578125,1980-05-08
"130",31.7265625,1980-05-09
"131",31.9072265625,1980-05-10
"132",34.197265625,1980-05-11
"133",32.1572265625,1980-05-12
"134",32.197265625,1980-05-13
"135",32.697265625,1980-05-14
"136",32.806640625,1980-05-15
"137",31.697265625,1980-05-16
"138",30.9072265625,1980-05-17
"139",30.697265625,1980-05-18
"140",31.0166015625,1980-05-19
"141",29.7470703125,1980-05-20
"142",20.3466796875,1980-05-21
"143",25.7373046875,1980-05-22
"144",26.9365234375,1980-05-23
"145",28.7265625,1980-05-24
"146",29.1767578125,1980-05-25
"147",31.787109375,1980-05-26
"148",31.5673828125,1980-05-27
"149",30.70703125,1980-05-28
"150",27.6474609375,1980-05-29
"151",29.95703125,1980-05-30
"152",32.376953125,1980-05-31
"153",30.828125,1980-06-01
"154",25.828125,1980-06-02
"155",28.16796875,1980-06-03
"156",28.9482421875,1980-06-04
"157",27.5380859375,1980-06-05
"158",27.318359375,1980-06-06
"159",29.98828125,1980-06-07
"160",29.8876953125,1980-06-08
"161",31.3779296875,1980-06-09
"162",28.568359375,1980-06-10
"163",27.98828125,1980-06-11
