"","tmax","time"
"1",36.931640625,1980-01-01
"2",29.8916015625,1980-01-02
"3",27.501953125,1980-01-03
"4",23.9921875,1980-01-04
"5",29.65234375,1980-01-05
"6",30.6015625,1980-01-06
"7",28.8818359375,1980-01-07
"8",29.0224609375,1980-01-08
"9",28.322265625,1980-01-09
"10",25.7822265625,1980-01-10
"11",36.6318359375,1980-01-11
"12",25.4619140625,1980-01-12
"13",24.3916015625,1980-01-13
"14",25.9423828125,1980-01-14
"15",32.15234375,1980-01-15
"16",30.421875,1980-01-16
"17",32.7421875,1980-01-17
"18",36.7421875,1980-01-18
"19",32.412109375,1980-01-19
"20",27.5419921875,1980-01-20
"21",29.8115234375,1980-01-21
"22",33.7119140625,1980-01-22
"23",34.1123046875,1980-01-23
"24",32.732421875,1980-01-24
"25",37.171875,1980-01-25
"26",30.072265625,1980-01-26
"27",30.5224609375,1980-01-27
"28",35.732421875,1980-01-28
"29",32.232421875,1980-01-29
"30",34.841796875,1980-01-30
"31",34.7724609375,1980-01-31
"32",35.9658203125,1980-02-01
"33",31.1064453125,1980-02-02
"34",30.42578125,1980-02-03
"35",28.595703125,1980-02-04
"36",28.7763671875,1980-02-05
"37",30.5556640625,1980-02-06
"38",31.7958984375,1980-02-07
"39",32.4560546875,1980-02-08
"40",26.7060546875,1980-02-09
"41",28.7060546875,1980-02-10
"42",28.9560546875,1980-02-11
"43",30.2763671875,1980-02-12
"44",30.92578125,1980-02-13
"45",30.1259765625,1980-02-14
"46",30.92578125,1980-02-15
"47",32.81640625,1980-02-16
"48",33.4658203125,1980-02-17
"49",34.9755859375,1980-02-18
"50",35.0263671875,1980-02-19
"51",35.896484375,1980-02-20
"52",37.40625,1980-02-21
"53",36.6162109375,1980-02-22
"54",35.15625,1980-02-23
"55",34.8564453125,1980-02-24
"56",31.56640625,1980-02-25
"57",31.935546875,1980-02-26
"58",34.2958984375,1980-02-27
"59",32.81640625,1980-02-28
"60",32.3662109375,1980-02-29
"61",32.6806640625,1980-03-01
"62",30.220703125,1980-03-02
"63",32.2109375,1980-03-03
"64",35.060546875,1980-03-04
"65",33.1806640625,1980-03-05
"66",30.8408203125,1980-03-06
"67",30.1513671875,1980-03-07
"68",32.9609375,1980-03-08
"69",26.130859375,1980-03-09
"70",23.0908203125,1980-03-10
"71",24.28125,1980-03-11
"72",23.4013671875,1980-03-12
"73",25.44140625,1980-03-13
"74",27.8408203125,1980-03-14
"75",27.2607421875,1980-03-15
"76",30.880859375,1980-03-16
