"","tmax","time"
"1",33.6025390625,1980-01-01
"2",35.5126953125,1980-01-02
"3",38.123046875,1980-01-03
"4",39.142578125,1980-01-04
"5",39.0126953125,1980-01-05
"6",39.462890625,1980-01-06
"7",42.5234375,1980-01-07
"8",44.4833984375,1980-01-08
"9",38.5029296875,1980-01-09
"10",37.0029296875,1980-01-10
"11",33.8828125,1980-01-11
"12",36.193359375,1980-01-12
"13",39.79296875,1980-01-13
"14",41.8828125,1980-01-14
"15",32.6630859375,1980-01-15
"16",36.72265625,1980-01-16
"17",35.97265625,1980-01-17
"18",36.2626953125,1980-01-18
"19",38.943359375,1980-01-19
"20",38.783203125,1980-01-20
"21",41.9033203125,1980-01-21
"22",43.443359375,1980-01-22
"23",42.8134765625,1980-01-23
"24",44.4931640625,1980-01-24
"25",38.892578125,1980-01-25
"26",36.392578125,1980-01-26
"27",43.2626953125,1980-01-27
"28",38.8330078125,1980-01-28
"29",30.462890625,1980-01-29
"30",34.1533203125,1980-01-30
"31",36.4326171875,1980-01-31
"32",35.9541015625,1980-02-01
"33",22.6435546875,1980-02-02
"34",18.8935546875,1980-02-03
"35",19.3935546875,1980-02-04
"36",19.314453125,1980-02-05
"37",23.8935546875,1980-02-06
"38",30.5341796875,1980-02-07
"39",34.494140625,1980-02-08
"40",37.8037109375,1980-02-09
"41",41.50390625,1980-02-10
"42",41.5244140625,1980-02-11
"43",36.333984375,1980-02-12
"44",33.654296875,1980-02-13
"45",35.3935546875,1980-02-14
"46",31.853515625,1980-02-15
"47",34.18359375,1980-02-16
"48",32.9541015625,1980-02-17
"49",31.763671875,1980-02-18
"50",35.57421875,1980-02-19
"51",34.494140625,1980-02-20
"52",35.103515625,1980-02-21
"53",36.43359375,1980-02-22
"54",39.404296875,1980-02-23
"55",38.564453125,1980-02-24
"56",41.84375,1980-02-25
"57",38.9140625,1980-02-26
"58",40.7939453125,1980-02-27
"59",42.5439453125,1980-02-28
"60",40.7041015625,1980-02-29
"61",41.861328125,1980-03-01
"62",39.3505859375,1980-03-02
"63",41.130859375,1980-03-03
"64",39.880859375,1980-03-04
"65",40.37109375,1980-03-05
"66",41.310546875,1980-03-06
"67",38.361328125,1980-03-07
"68",32.291015625,1980-03-08
"69",32.810546875,1980-03-09
"70",39.37109375,1980-03-10
"71",33.0107421875,1980-03-11
"72",35.611328125,1980-03-12
"73",35.19140625,1980-03-13
"74",35.771484375,1980-03-14
"75",37.271484375,1980-03-15
"76",39.470703125,1980-03-16
"77",38.9111328125,1980-03-17
"78",38.951171875,1980-03-18
"79",39.880859375,1980-03-19
"80",40.87109375,1980-03-20
"81",28.041015625,1980-03-21
"82",31.53125,1980-03-22
"83",36.8310546875,1980-03-23
"84",39.220703125,1980-03-24
"85",39.310546875,1980-03-25
"86",40.3408203125,1980-03-26
"87",38.62109375,1980-03-27
"88",35.3212890625,1980-03-28
"89",32.0712890625,1980-03-29
"90",34.37109375,1980-03-30
"91",34.5908203125,1980-03-31
"92",36.755859375,1980-04-01
"93",37.4560546875,1980-04-02
"94",37.9755859375,1980-04-03
"95",30.9462890625,1980-04-04
"96",35.17578125,1980-04-05
"97",36.06640625,1980-04-06
"98",35.7958984375,1980-04-07
"99",35.92578125,1980-04-08
"100",21.845703125,1980-04-09
"101",28.8857421875,1980-04-10
"102",21.685546875,1980-04-11
"103",29.2763671875,1980-04-12
"104",31.646484375,1980-04-13
"105",32.486328125,1980-04-14
"106",26.7255859375,1980-04-15
"107",31.3759765625,1980-04-16
"108",25.6259765625,1980-04-17
"109",25.31640625,1980-04-18
"110",29.146484375,1980-04-19
"111",19.0361328125,1980-04-20
"112",21.515625,1980-04-21
"113",16.6357421875,1980-04-22
"114",20.435546875,1980-04-23
"115",22.185546875,1980-04-24
"116",21.8662109375,1980-04-25
"117",22.0361328125,1980-04-26
"118",22.986328125,1980-04-27
"119",23.81640625,1980-04-28
"120",24.0458984375,1980-04-29
"121",27.06640625,1980-04-30
"122",29.6015625,1980-05-01
"123",26.3115234375,1980-05-02
"124",30.171875,1980-05-03
"125",29.3623046875,1980-05-04
"126",22.2822265625,1980-05-05
"127",23.232421875,1980-05-06
"128",24.232421875,1980-05-07
"129",26.2421875,1980-05-08
"130",22.9716796875,1980-05-09
"131",17.6318359375,1980-05-10
"132",21.15234375,1980-05-11
"133",26.7421875,1980-05-12
"134",27.662109375,1980-05-13
"135",27.1416015625,1980-05-14
"136",21.6015625,1980-05-15
"137",23.9423828125,1980-05-16
"138",19.0224609375,1980-05-17
"139",16.8017578125,1980-05-18
"140",18.0615234375,1980-05-19
"141",20.3115234375,1980-05-20
"142",22.4921875,1980-05-21
"143",22.8623046875,1980-05-22
"144",17.6220703125,1980-05-23
"145",19.322265625,1980-05-24
"146",19.58203125,1980-05-25
"147",19.6923828125,1980-05-26
"148",21.7421875,1980-05-27
"149",22.8017578125,1980-05-28
"150",18.8916015625,1980-05-29
"151",19.841796875,1980-05-30
"152",19.0224609375,1980-05-31
"153",20.4326171875,1980-06-01
"154",16.1728515625,1980-06-02
"155",17.5029296875,1980-06-03
"156",18.552734375,1980-06-04
"157",17.6630859375,1980-06-05
"158",16.4931640625,1980-06-06
"159",13.373046875,1980-06-07
"160",13.623046875,1980-06-08
"161",13.703125,1980-06-09
"162",13.3134765625,1980-06-10
"163",14.873046875,1980-06-11
"164",14.9833984375,1980-06-12
"165",19.052734375,1980-06-13
"166",17.6728515625,1980-06-14
"167",16.462890625,1980-06-15
"168",15.693359375,1980-06-16
"169",15.552734375,1980-06-17
"170",16.6328125,1980-06-18
"171",19.123046875,1980-06-19
"172",21.5830078125,1980-06-20
"173",20.392578125,1980-06-21
"174",20.4033203125,1980-06-22
"175",23.1728515625,1980-06-23
"176",21.1630859375,1980-06-24
"177",16.6728515625,1980-06-25
"178",14.5830078125,1980-06-26
"179",14.04296875,1980-06-27
"180",15.052734375,1980-06-28
"181",20.4033203125,1980-06-29
"182",14.6533203125,1980-06-30
"183",16.3330078125,1980-07-01
"184",17.7734375,1980-07-02
"185",15.47265625,1980-07-03
"186",16.4326171875,1980-07-04
"187",20.5634765625,1980-07-05
"188",21.0234375,1980-07-06
"189",17.2734375,1980-07-07
"190",21.6025390625,1980-07-08
"191",20.36328125,1980-07-09
"192",16.712890625,1980-07-10
"193",16.873046875,1980-07-11
"194",13.1728515625,1980-07-12
"195",14.6328125,1980-07-13
"196",16.693359375,1980-07-14
"197",19.6025390625,1980-07-15
"198",17.8427734375,1980-07-16
"199",18.4033203125,1980-07-17
"200",11.052734375,1980-07-18
"201",13.36328125,1980-07-19
"202",13.8232421875,1980-07-20
"203",13.3828125,1980-07-21
"204",18.7333984375,1980-07-22
"205",22.642578125,1980-07-23
"206",22.943359375,1980-07-24
"207",19.86328125,1980-07-25
"208",16.7333984375,1980-07-26
"209",14.9033203125,1980-07-27
"210",14.8232421875,1980-07-28
"211",15.123046875,1980-07-29
"212",17.5234375,1980-07-30
"213",16.9833984375,1980-07-31
"214",19.2490234375,1980-08-01
"215",22.5986328125,1980-08-02
"216",23.62890625,1980-08-03
"217",22.7890625,1980-08-04
"218",20.0791015625,1980-08-05
"219",17.3994140625,1980-08-06
"220",22.0087890625,1980-08-07
"221",26.359375,1980-08-08
