"","tmax","time"
"1",34.1171875,1980-01-01
"2",38.306640625,1980-01-02
"3",39.4072265625,1980-01-03
"4",42.107421875,1980-01-04
"5",43.4765625,1980-01-05
"6",42.6865234375,1980-01-06
"7",38.0068359375,1980-01-07
"8",36.3369140625,1980-01-08
"9",29.5068359375,1980-01-09
"10",30.447265625,1980-01-10
"11",37.8271484375,1980-01-11
"12",36.5966796875,1980-01-12
"13",34.197265625,1980-01-13
"14",37.8369140625,1980-01-14
"15",37.88671875,1980-01-15
"16",36.02734375,1980-01-16
"17",35.607421875,1980-01-17
"18",40.13671875,1980-01-18
"19",42.7265625,1980-01-19
"20",45.3974609375,1980-01-20
"21",44.9267578125,1980-01-21
"22",46.4267578125,1980-01-22
"23",48.037109375,1980-01-23
"24",44.1767578125,1980-01-24
"25",35.88671875,1980-01-25
"26",39.806640625,1980-01-26
"27",44.216796875,1980-01-27
"28",31.3369140625,1980-01-28
"29",33.1767578125,1980-01-29
"30",34.77734375,1980-01-30
"31",36.5166015625,1980-01-31
"32",38.4951171875,1980-02-01
"33",32.955078125,1980-02-02
"34",33.5947265625,1980-02-03
"35",34.5849609375,1980-02-04
"36",34.955078125,1980-02-05
"37",32.96484375,1980-02-06
"38",36.10546875,1980-02-07
"39",38.2353515625,1980-02-08
"40",41.0048828125,1980-02-09
"41",38.375,1980-02-10
"42",40.5146484375,1980-02-11
"43",31.9453125,1980-02-12
"44",36.6748046875,1980-02-13
"45",34.2548828125,1980-02-14
"46",34.3251953125,1980-02-15
"47",36.474609375,1980-02-16
"48",39.9853515625,1980-02-17
"49",38.96484375,1980-02-18
"50",34.2548828125,1980-02-19
"51",33.53515625,1980-02-20
"52",37.8251953125,1980-02-21
"53",39.03515625,1980-02-22
"54",36.7548828125,1980-02-23
"55",38.794921875,1980-02-24
"56",31.9951171875,1980-02-25
"57",34.85546875,1980-02-26
"58",38.5751953125,1980-02-27
"59",40.8046875,1980-02-28
"60",42.96484375,1980-02-29
"61",38.6123046875,1980-03-01
"62",41.8515625,1980-03-02
"63",34.0517578125,1980-03-03
"64",35.572265625,1980-03-04
"65",37.4716796875,1980-03-05
"66",36.6318359375,1980-03-06
"67",32.5517578125,1980-03-07
"68",34.7919921875,1980-03-08
"69",35.7919921875,1980-03-09
"70",33.0615234375,1980-03-10
"71",27.6416015625,1980-03-11
"72",31.0615234375,1980-03-12
"73",36.181640625,1980-03-13
"74",38.7724609375,1980-03-14
"75",41.431640625,1980-03-15
"76",40.251953125,1980-03-16
"77",34.3720703125,1980-03-17
"78",31.572265625,1980-03-18
"79",40.3115234375,1980-03-19
"80",25.1123046875,1980-03-20
"81",27.8818359375,1980-03-21
"82",32.2822265625,1980-03-22
"83",36.7724609375,1980-03-23
"84",41.3720703125,1980-03-24
"85",40.5517578125,1980-03-25
"86",39.4619140625,1980-03-26
"87",37.2822265625,1980-03-27
"88",33.7724609375,1980-03-28
"89",37.0322265625,1980-03-29
"90",34.6318359375,1980-03-30
"91",38.7021484375,1980-03-31
"92",30.9833984375,1980-04-01
"93",34.5029296875,1980-04-02
"94",30.0029296875,1980-04-03
"95",27.2333984375,1980-04-04
"96",33.5830078125,1980-04-05
"97",35.11328125,1980-04-06
"98",30.212890625,1980-04-07
"99",28.9033203125,1980-04-08
"100",26.802734375,1980-04-09
"101",25.9033203125,1980-04-10
"102",31.2333984375,1980-04-11
"103",28.5830078125,1980-04-12
"104",28.953125,1980-04-13
"105",25.7333984375,1980-04-14
"106",21.783203125,1980-04-15
"107",22.36328125,1980-04-16
"108",21.2626953125,1980-04-17
"109",23.47265625,1980-04-18
"110",25.5634765625,1980-04-19
"111",20.873046875,1980-04-20
"112",16.712890625,1980-04-21
"113",16.47265625,1980-04-22
"114",20.86328125,1980-04-23
"115",23.9931640625,1980-04-24
"116",25.8134765625,1980-04-25
"117",25.8134765625,1980-04-26
"118",26.462890625,1980-04-27
"119",26.373046875,1980-04-28
"120",26.693359375,1980-04-29
"121",28.5126953125,1980-04-30
"122",30.248046875,1980-05-01
"123",33.09765625,1980-05-02
"124",27.7578125,1980-05-03
"125",21.2578125,1980-05-04
"126",18.9580078125,1980-05-05
"127",20.337890625,1980-05-06
"128",19.5283203125,1980-05-07
"129",22.6484375,1980-05-08
"130",20.7177734375,1980-05-09
"131",19.4775390625,1980-05-10
"132",21.6083984375,1980-05-11
"133",22.5576171875,1980-05-12
"134",24.2783203125,1980-05-13
"135",21.5283203125,1980-05-14
"136",23.2783203125,1980-05-15
"137",25.498046875,1980-05-16
"138",19.2275390625,1980-05-17
"139",20.2080078125,1980-05-18
"140",20.8779296875,1980-05-19
"141",22.8984375,1980-05-20
"142",26.0478515625,1980-05-21
"143",21.267578125,1980-05-22
"144",19.7275390625,1980-05-23
"145",19.498046875,1980-05-24
"146",18.6884765625,1980-05-25
"147",19.498046875,1980-05-26
"148",21.568359375,1980-05-27
"149",22.328125,1980-05-28
"150",20.3984375,1980-05-29
"151",19.158203125,1980-05-30
"152",20.2978515625,1980-05-31
"153",21.07421875,1980-06-01
"154",17.7138671875,1980-06-02
"155",18.404296875,1980-06-03
"156",19.2939453125,1980-06-04
"157",17.353515625,1980-06-05
"158",15.484375,1980-06-06
"159",13.9443359375,1980-06-07
"160",15.173828125,1980-06-08
"161",15.4541015625,1980-06-09
"162",16.3837890625,1980-06-10
"163",16.6337890625,1980-06-11
"164",17.7939453125,1980-06-12
"165",12.9638671875,1980-06-13
"166",15.6640625,1980-06-14
"167",16.7841796875,1980-06-15
"168",16.3740234375,1980-06-16
"169",17.2744140625,1980-06-17
"170",19.0244140625,1980-06-18
"171",16.583984375,1980-06-19
"172",17.00390625,1980-06-20
"173",17.9638671875,1980-06-21
"174",19.064453125,1980-06-22
"175",20.43359375,1980-06-23
"176",20.0439453125,1980-06-24
"177",15.2939453125,1980-06-25
"178",17.064453125,1980-06-26
"179",14.9736328125,1980-06-27
"180",15.734375,1980-06-28
"181",14.84375,1980-06-29
"182",14.00390625,1980-06-30
"183",18.2900390625,1980-07-01
"184",16.7802734375,1980-07-02
"185",17,1980-07-03
"186",17.83984375,1980-07-04
"187",18.2197265625,1980-07-05
"188",19.2001953125,1980-07-06
"189",19.669921875,1980-07-07
"190",21.5400390625,1980-07-08
"191",22.080078125,1980-07-09
"192",15.919921875,1980-07-10
"193",14.8798828125,1980-07-11
"194",12.9296875,1980-07-12
"195",15.490234375,1980-07-13
"196",16.8095703125,1980-07-14
"197",18.5498046875,1980-07-15
"198",15.4296875,1980-07-16
"199",16.83984375,1980-07-17
"200",13.8896484375,1980-07-18
"201",14.7099609375,1980-07-19
"202",15.4599609375,1980-07-20
"203",12.2998046875,1980-07-21
"204",16.98046875,1980-07-22
"205",19.6396484375,1980-07-23
"206",20.5400390625,1980-07-24
"207",19.4501953125,1980-07-25
"208",13.2998046875,1980-07-26
"209",15.400390625,1980-07-27
"210",16.259765625,1980-07-28
"211",17.7998046875,1980-07-29
"212",16.8203125,1980-07-30
"213",19.25,1980-07-31
"214",18.275390625,1980-08-01
"215",21.1552734375,1980-08-02
"216",23.974609375,1980-08-03
"217",20.1552734375,1980-08-04
"218",18.2646484375,1980-08-05
"219",15.2646484375,1980-08-06
"220",19.9951171875,1980-08-07
"221",26.4248046875,1980-08-08
"222",18.10546875,1980-08-09
"223",16.8046875,1980-08-10
"224",18.5751953125,1980-08-11
"225",21.4345703125,1980-08-12
"226",21.8154296875,1980-08-13
