"","tmax","time"
"1",26.208984375,1980-01-01
"2",32.0087890625,1980-01-02
"3",26.9287109375,1980-01-03
"4",26.9287109375,1980-01-04
"5",26.9287109375,1980-01-05
"6",29.46875,1980-01-06
"7",32.6494140625,1980-01-07
"8",35.9189453125,1980-01-08
"9",38.7490234375,1980-01-09
"10",26.1689453125,1980-01-10
"11",23.7587890625,1980-01-11
"12",26.4287109375,1980-01-12
"13",33.55859375,1980-01-13
"14",35.8291015625,1980-01-14
"15",26.109375,1980-01-15
"16",34.2685546875,1980-01-16
"17",40.80859375,1980-01-17
"18",28.189453125,1980-01-18
"19",25.3388671875,1980-01-19
"20",26.55859375,1980-01-20
"21",32.228515625,1980-01-21
"22",37.7685546875,1980-01-22
"23",32.96875,1980-01-23
"24",36.119140625,1980-01-24
"25",30.0986328125,1980-01-25
"26",25.19921875,1980-01-26
"27",31.638671875,1980-01-27
"28",29.44921875,1980-01-28
"29",24.0986328125,1980-01-29
"30",23.9990234375,1980-01-30
"31",29.689453125,1980-01-31
"32",32.5556640625,1980-02-01
"33",24.3857421875,1980-02-02
"34",20.42578125,1980-02-03
"35",15.81640625,1980-02-04
"36",23.2763671875,1980-02-05
"37",25.7158203125,1980-02-06
"38",27.8056640625,1980-02-07
"39",25.435546875,1980-02-08
"40",31.1162109375,1980-02-09
"41",34.2763671875,1980-02-10
"42",35.515625,1980-02-11
"43",40.0458984375,1980-02-12
"44",28.0361328125,1980-02-13
"45",28.81640625,1980-02-14
"46",25.4462890625,1980-02-15
"47",25.4755859375,1980-02-16
"48",32.326171875,1980-02-17
"49",40.5556640625,1980-02-18
"50",43.0361328125,1980-02-19
"51",28.5361328125,1980-02-20
"52",25.2763671875,1980-02-21
"53",24.486328125,1980-02-22
"54",27.15625,1980-02-23
"55",28.755859375,1980-02-24
"56",30.896484375,1980-02-25
"57",36.8564453125,1980-02-26
"58",26.076171875,1980-02-27
"59",24.4462890625,1980-02-28
"60",23.666015625,1980-02-29
"61",27.4345703125,1980-03-01
"62",25.1953125,1980-03-02
"63",31.2353515625,1980-03-03
"64",26.78515625,1980-03-04
"65",26.7646484375,1980-03-05
"66",29.53515625,1980-03-06
"67",27.2353515625,1980-03-07
"68",24.044921875,1980-03-08
"69",24.9052734375,1980-03-09
"70",26.6748046875,1980-03-10
"71",30.384765625,1980-03-11
"72",32.044921875,1980-03-12
"73",29.455078125,1980-03-13
"74",25.53515625,1980-03-14
"75",26.4951171875,1980-03-15
"76",30.5048828125,1980-03-16
"77",35.8447265625,1980-03-17
"78",38.60546875,1980-03-18
"79",34.14453125,1980-03-19
"80",40.1953125,1980-03-20
"81",25.9345703125,1980-03-21
"82",24.9345703125,1980-03-22
"83",28.634765625,1980-03-23
"84",30.8251953125,1980-03-24
"85",37.46484375,1980-03-25
"86",33.3154296875,1980-03-26
"87",28.8251953125,1980-03-27
"88",24.7646484375,1980-03-28
"89",22.625,1980-03-29
"90",24.205078125,1980-03-30
"91",26.9345703125,1980-03-31
"92",32.2177734375,1980-04-01
"93",31.8779296875,1980-04-02
"94",33.408203125,1980-04-03
"95",32.59765625,1980-04-04
"96",23.66796875,1980-04-05
"97",25.7978515625,1980-04-06
"98",30.5576171875,1980-04-07
"99",32.908203125,1980-04-08
"100",33.0078125,1980-04-09
"101",29.248046875,1980-04-10
"102",24.2275390625,1980-04-11
"103",24.658203125,1980-04-12
"104",27.0380859375,1980-04-13
"105",32.498046875,1980-04-14
"106",27.5576171875,1980-04-15
"107",23.2978515625,1980-04-16
"108",23.0078125,1980-04-17
"109",29.568359375,1980-04-18
"110",25.767578125,1980-04-19
"111",25.8681640625,1980-04-20
"112",26.9580078125,1980-04-21
"113",25.2275390625,1980-04-22
"114",20.927734375,1980-04-23
"115",20.2080078125,1980-04-24
"116",20.6181640625,1980-04-25
"117",20.998046875,1980-04-26
"118",21.998046875,1980-04-27
"119",21.4482421875,1980-04-28
"120",22.1181640625,1980-04-29
"121",23.4775390625,1980-04-30
"122",25.0908203125,1980-05-01
"123",23.640625,1980-05-02
"124",23.791015625,1980-05-03
"125",25.4208984375,1980-05-04
"126",29.4111328125,1980-05-05
"127",24.6611328125,1980-05-06
"128",23.541015625,1980-05-07
"129",26.1806640625,1980-05-08
"130",29.541015625,1980-05-09
"131",16.6806640625,1980-05-10
"132",16.94140625,1980-05-11
"133",21.021484375,1980-05-12
"134",25.1708984375,1980-05-13
"135",26.1005859375,1980-05-14
"136",25.890625,1980-05-15
"137",22.390625,1980-05-16
"138",19.6806640625,1980-05-17
"139",19.970703125,1980-05-18
"140",19.6708984375,1980-05-19
"141",20.7314453125,1980-05-20
"142",20.9912109375,1980-05-21
"143",22.970703125,1980-05-22
"144",25.78125,1980-05-23
"145",26.7509765625,1980-05-24
"146",25.78125,1980-05-25
"147",18.611328125,1980-05-26
"148",18.30078125,1980-05-27
"149",19.271484375,1980-05-28
"150",21.6708984375,1980-05-29
"151",21.28125,1980-05-30
"152",20.53125,1980-05-31
"153",21.9345703125,1980-06-01
"154",20.9248046875,1980-06-02
"155",18.0751953125,1980-06-03
"156",19.384765625,1980-06-04
"157",19.615234375,1980-06-05
"158",19.53515625,1980-06-06
"159",19.3251953125,1980-06-07
"160",16.6953125,1980-06-08
"161",15.6953125,1980-06-09
"162",17.4345703125,1980-06-10
"163",17.6748046875,1980-06-11
"164",18.4150390625,1980-06-12
"165",16.6953125,1980-06-13
"166",11.9853515625,1980-06-14
"167",17.53515625,1980-06-15
"168",17.9951171875,1980-06-16
"169",16.7353515625,1980-06-17
"170",16.884765625,1980-06-18
"171",17.615234375,1980-06-19
"172",17.71484375,1980-06-20
"173",17.2451171875,1980-06-21
"174",14.775390625,1980-06-22
"175",22.6845703125,1980-06-23
"176",25.2451171875,1980-06-24
"177",24.544921875,1980-06-25
"178",19.625,1980-06-26
"179",16.1552734375,1980-06-27
"180",16.375,1980-06-28
"181",16.8046875,1980-06-29
"182",15.6953125,1980-06-30
"183",16.0791015625,1980-07-01
"184",16.9189453125,1980-07-02
"185",17.609375,1980-07-03
"186",15.7392578125,1980-07-04
"187",15.71875,1980-07-05
"188",17.3193359375,1980-07-06
"189",17.8994140625,1980-07-07
"190",18.109375,1980-07-08
"191",18.37890625,1980-07-09
"192",15.9287109375,1980-07-10
"193",19.80859375,1980-07-11
"194",18.7392578125,1980-07-12
"195",15.9990234375,1980-07-13
"196",16.5888671875,1980-07-14
"197",18.279296875,1980-07-15
"198",22.0390625,1980-07-16
"199",17.3486328125,1980-07-17
"200",17.0986328125,1980-07-18
"201",20.0693359375,1980-07-19
"202",17.189453125,1980-07-20
"203",16.87890625,1980-07-21
"204",16.9091796875,1980-07-22
"205",17.0791015625,1980-07-23
"206",16.689453125,1980-07-24
"207",18.888671875,1980-07-25
"208",22.46875,1980-07-26
"209",16.708984375,1980-07-27
"210",16.189453125,1980-07-28
"211",16.4892578125,1980-07-29
