"","tmax","time"
"1",33.140625,1980-01-01
"2",32.0712890625,1980-01-02
"3",31.720703125,1980-01-03
"4",32.62109375,1980-01-04
"5",32.1806640625,1980-01-05
"6",33.1708984375,1980-01-06
"7",34.4814453125,1980-01-07
"8",35.8505859375,1980-01-08
"9",34.701171875,1980-01-09
"10",35.5908203125,1980-01-10
"11",36.021484375,1980-01-11
"12",34.5712890625,1980-01-12
"13",35.5009765625,1980-01-13
"14",36.0107421875,1980-01-14
"15",36.12109375,1980-01-15
"16",36.3408203125,1980-01-16
"17",33.9609375,1980-01-17
"18",31.470703125,1980-01-18
"19",32.2412109375,1980-01-19
"20",34.701171875,1980-01-20
"21",34.630859375,1980-01-21
"22",32.470703125,1980-01-22
"23",33.03125,1980-01-23
"24",32.861328125,1980-01-24
"25",32.951171875,1980-01-25
"26",31.87109375,1980-01-26
"27",32.220703125,1980-01-27
"28",32.19140625,1980-01-28
"29",32.80078125,1980-01-29
"30",32.2607421875,1980-01-30
"31",31.4306640625,1980-01-31
"32",31.802734375,1980-02-01
"33",32.4130859375,1980-02-02
"34",32.6328125,1980-02-03
"35",30.29296875,1980-02-04
"36",31.5029296875,1980-02-05
"37",31.5029296875,1980-02-06
"38",31.4931640625,1980-02-07
"39",33.123046875,1980-02-08
"40",33.1025390625,1980-02-09
"41",30.2333984375,1980-02-10
"42",31.623046875,1980-02-11
"43",31.29296875,1980-02-12
"44",31.4033203125,1980-02-13
"45",31.892578125,1980-02-14
"46",30.7529296875,1980-02-15
"47",31.892578125,1980-02-16
"48",31.6328125,1980-02-17
"49",32.3828125,1980-02-18
"50",32.712890625,1980-02-19
"51",34.283203125,1980-02-20
"52",34.0126953125,1980-02-21
"53",33.79296875,1980-02-22
"54",32.9833984375,1980-02-23
"55",33.11328125,1980-02-24
"56",32.9033203125,1980-02-25
"57",34.3134765625,1980-02-26
"58",35.283203125,1980-02-27
"59",35.47265625,1980-02-28
"60",35.1630859375,1980-02-29
"61",35.560546875,1980-03-01
"62",34.0712890625,1980-03-02
"63",35.2509765625,1980-03-03
"64",34.701171875,1980-03-04
"65",35.611328125,1980-03-05
"66",35.5107421875,1980-03-06
"67",34.451171875,1980-03-07
"68",34.6806640625,1980-03-08
"69",32.111328125,1980-03-09
"70",34.5712890625,1980-03-10
"71",33.890625,1980-03-11
"72",34.4013671875,1980-03-12
"73",36.7509765625,1980-03-13
"74",35.0908203125,1980-03-14
"75",33.1806640625,1980-03-15
"76",33.4013671875,1980-03-16
"77",29.701171875,1980-03-17
"78",31.9208984375,1980-03-18
"79",31.5712890625,1980-03-19
"80",31.6005859375,1980-03-20
"81",31.4111328125,1980-03-21
"82",32.6005859375,1980-03-22
"83",33.53125,1980-03-23
"84",34.541015625,1980-03-24
"85",33.2314453125,1980-03-25
"86",34.060546875,1980-03-26
