"","tmax","time"
"1",34.712890625,1980-01-01
"2",35.5830078125,1980-01-02
"3",37.6630859375,1980-01-03
"4",38.453125,1980-01-04
"5",38.1826171875,1980-01-05
"6",39.4130859375,1980-01-06
"7",41.3330078125,1980-01-07
"8",41.802734375,1980-01-08
"9",37.703125,1980-01-09
"10",37.802734375,1980-01-10
"11",33.4931640625,1980-01-11
"12",36.392578125,1980-01-12
"13",39.47265625,1980-01-13
"14",42.0126953125,1980-01-14
"15",39.2529296875,1980-01-15
"16",42.4228515625,1980-01-16
"17",39.6630859375,1980-01-17
"18",35.8525390625,1980-01-18
"19",39.7626953125,1980-01-19
"20",39.86328125,1980-01-20
"21",41.203125,1980-01-21
"22",41.3232421875,1980-01-22
"23",42.0927734375,1980-01-23
"24",42.3134765625,1980-01-24
"25",43.1728515625,1980-01-25
"26",41.0927734375,1980-01-26
"27",42.302734375,1980-01-27
"28",42.0732421875,1980-01-28
"29",36.6630859375,1980-01-29
"30",34.47265625,1980-01-30
"31",33.9130859375,1980-01-31
"32",30.1220703125,1980-02-01
"33",22.322265625,1980-02-02
"34",20.431640625,1980-02-03
"35",20.26171875,1980-02-04
"36",20.251953125,1980-02-05
"37",28.90234375,1980-02-06
"38",33.58203125,1980-02-07
"39",36.8515625,1980-02-08
"40",37.232421875,1980-02-09
"41",37.671875,1980-02-10
"42",39.822265625,1980-02-11
"43",39.6318359375,1980-02-12
"44",35.4921875,1980-02-13
"45",37.08203125,1980-02-14
"46",32.931640625,1980-02-15
"47",33.1123046875,1980-02-16
"48",28.3017578125,1980-02-17
"49",26.01171875,1980-02-18
"50",32.341796875,1980-02-19
"51",34.83203125,1980-02-20
"52",34.3515625,1980-02-21
"53",35.6123046875,1980-02-22
"54",37.83203125,1980-02-23
"55",37.982421875,1980-02-24
"56",39.1220703125,1980-02-25
"57",40.1015625,1980-02-26
"58",40.412109375,1980-02-27
"59",41.2822265625,1980-02-28
"60",40.4716796875,1980-02-29
"61",39.9013671875,1980-03-01
"62",39.62109375,1980-03-02
"63",39.6708984375,1980-03-03
"64",40.4609375,1980-03-04
"65",40.1513671875,1980-03-05
"66",41.0712890625,1980-03-06
"67",39.380859375,1980-03-07
"68",36.7412109375,1980-03-08
"69",36.30078125,1980-03-09
"70",38.30078125,1980-03-10
"71",32.7109375,1980-03-11
"72",33.1513671875,1980-03-12
"73",35.5810546875,1980-03-13
"74",36.30078125,1980-03-14
"75",37.0810546875,1980-03-15
"76",37.7314453125,1980-03-16
"77",38.53125,1980-03-17
"78",38.361328125,1980-03-18
"79",39.0908203125,1980-03-19
"80",40.1513671875,1980-03-20
"81",31.30078125,1980-03-21
"82",33.9208984375,1980-03-22
"83",37.970703125,1980-03-23
"84",38.560546875,1980-03-24
"85",38.4609375,1980-03-25
"86",39.8408203125,1980-03-26
"87",40.021484375,1980-03-27
"88",38.5107421875,1980-03-28
"89",35.0107421875,1980-03-29
"90",34.470703125,1980-03-30
"91",34.0810546875,1980-03-31
"92",35.3447265625,1980-04-01
"93",35.365234375,1980-04-02
"94",36.4248046875,1980-04-03
"95",34.544921875,1980-04-04
"96",36.115234375,1980-04-05
"97",34.3251953125,1980-04-06
"98",34.544921875,1980-04-07
"99",34.6650390625,1980-04-08
"100",29.455078125,1980-04-09
"101",27.78515625,1980-04-10
"102",25.6748046875,1980-04-11
"103",28.5048828125,1980-04-12
"104",30.5048828125,1980-04-13
"105",32.1748046875,1980-04-14
"106",29.35546875,1980-04-15
"107",28.9248046875,1980-04-16
"108",26.2646484375,1980-04-17
"109",24.9248046875,1980-04-18
"110",24.2646484375,1980-04-19
"111",22.0751953125,1980-04-20
"112",22.64453125,1980-04-21
"113",18.365234375,1980-04-22
"114",20.134765625,1980-04-23
"115",22.4853515625,1980-04-24
"116",22.794921875,1980-04-25
"117",22.85546875,1980-04-26
"118",23.474609375,1980-04-27
"119",23.615234375,1980-04-28
"120",23.8154296875,1980-04-29
"121",27.3154296875,1980-04-30
"122",29.1376953125,1980-05-01
"123",28.177734375,1980-05-02
"124",31.427734375,1980-05-03
"125",31.837890625,1980-05-04
"126",29.6884765625,1980-05-05
"127",28.0283203125,1980-05-06
"128",26.658203125,1980-05-07
"129",29.1083984375,1980-05-08
"130",27.658203125,1980-05-09
"131",21.748046875,1980-05-10
"132",23.8984375,1980-05-11
"133",25.09765625,1980-05-12
"134",28.337890625,1980-05-13
"135",28.408203125,1980-05-14
"136",25.7978515625,1980-05-15
"137",27.5478515625,1980-05-16
"138",25.2275390625,1980-05-17
"139",21.66796875,1980-05-18
"140",22.6181640625,1980-05-19
"141",22.5283203125,1980-05-20
"142",23.087890625,1980-05-21
"143",24.068359375,1980-05-22
"144",23.818359375,1980-05-23
"145",22.1484375,1980-05-24
"146",21.578125,1980-05-25
"147",21.09765625,1980-05-26
"148",22.818359375,1980-05-27
"149",25.84765625,1980-05-28
"150",21.3583984375,1980-05-29
"151",19.6982421875,1980-05-30
"152",19.8076171875,1980-05-31
"153",21.40234375,1980-06-01
"154",20.1123046875,1980-06-02
"155",19.431640625,1980-06-03
"156",20.0419921875,1980-06-04
"157",18.421875,1980-06-05
"158",17.51171875,1980-06-06
"159",16.4921875,1980-06-07
"160",14.2919921875,1980-06-08
"161",14.671875,1980-06-09
"162",14.841796875,1980-06-10
"163",15.822265625,1980-06-11
"164",13.1220703125,1980-06-12
"165",16.2724609375,1980-06-13
"166",18.2216796875,1980-06-14
"167",16.0615234375,1980-06-15
"168",16.76171875,1980-06-16
"169",16.8818359375,1980-06-17
"170",17.662109375,1980-06-18
"171",20.26171875,1980-06-19
"172",22.7919921875,1980-06-20
"173",21.3623046875,1980-06-21
"174",22.162109375,1980-06-22
"175",24.3916015625,1980-06-23
"176",21.431640625,1980-06-24
"177",19.3720703125,1980-06-25
"178",18.1123046875,1980-06-26
"179",16.732421875,1980-06-27
"180",17.1015625,1980-06-28
"181",21.90234375,1980-06-29
"182",15.662109375,1980-06-30
"183",16.0634765625,1980-07-01
"184",18.302734375,1980-07-02
"185",17.1025390625,1980-07-03
"186",19.11328125,1980-07-04
"187",22.0126953125,1980-07-05
"188",22.54296875,1980-07-06
"189",21.4033203125,1980-07-07
"190",22.693359375,1980-07-08
"191",18.0927734375,1980-07-09
"192",16.7734375,1980-07-10
"193",16.5234375,1980-07-11
"194",15.6630859375,1980-07-12
"195",15.943359375,1980-07-13
"196",17.4833984375,1980-07-14
"197",19.693359375,1980-07-15
"198",19.5732421875,1980-07-16
"199",21.4033203125,1980-07-17
"200",17.462890625,1980-07-18
"201",15.033203125,1980-07-19
"202",15.033203125,1980-07-20
"203",15.2626953125,1980-07-21
"204",17.79296875,1980-07-22
"205",23.7626953125,1980-07-23
"206",23.6025390625,1980-07-24
"207",18.9228515625,1980-07-25
"208",17.61328125,1980-07-26
"209",15.4033203125,1980-07-27
"210",15.6025390625,1980-07-28
"211",15.4931640625,1980-07-29
"212",17.962890625,1980-07-30
"213",18.623046875,1980-07-31
"214",21.2265625,1980-08-01
"215",22.38671875,1980-08-02
"216",23.6171875,1980-08-03
"217",23.5966796875,1980-08-04
"218",22.107421875,1980-08-05
"219",20.9970703125,1980-08-06
"220",23.6572265625,1980-08-07
"221",26.5068359375,1980-08-08
"222",28.6767578125,1980-08-09
"223",25.77734375,1980-08-10
"224",23.1767578125,1980-08-11
"225",24.6171875,1980-08-12
"226",24.787109375,1980-08-13
"227",23.876953125,1980-08-14
"228",21.6171875,1980-08-15
"229",24.52734375,1980-08-16
"230",26.796875,1980-08-17
"231",17.1669921875,1980-08-18
"232",17.4365234375,1980-08-19
"233",23.0966796875,1980-08-20
"234",23.806640625,1980-08-21
"235",21.126953125,1980-08-22
"236",19.4873046875,1980-08-23
"237",19.716796875,1980-08-24
"238",21.52734375,1980-08-25
"239",22.95703125,1980-08-26
"240",24.4072265625,1980-08-27
"241",28.716796875,1980-08-28
"242",30.607421875,1980-08-29
"243",26.38671875,1980-08-30
"244",28.9072265625,1980-08-31
"245",28.0830078125,1980-09-01
"246",31.47265625,1980-09-02
"247",30.6728515625,1980-09-03
"248",30.79296875,1980-09-04
"249",32.86328125,1980-09-05
"250",31.892578125,1980-09-06
"251",32.5634765625,1980-09-07
"252",25.462890625,1980-09-08
"253",23.2333984375,1980-09-09
"254",30.7626953125,1980-09-10
"255",29.1025390625,1980-09-11
"256",31.453125,1980-09-12
"257",30.802734375,1980-09-13
"258",26.873046875,1980-09-14
"259",28.392578125,1980-09-15
"260",26.7529296875,1980-09-16
"261",23.703125,1980-09-17
"262",29.11328125,1980-09-18
"263",32.453125,1980-09-19
"264",31.0830078125,1980-09-20
"265",33.693359375,1980-09-21
"266",24.3427734375,1980-09-22
"267",32.04296875,1980-09-23
"268",26.3828125,1980-09-24
"269",29.3330078125,1980-09-25
"270",31.783203125,1980-09-26
"271",34.462890625,1980-09-27
"272",36.3828125,1980-09-28
"273",31.9228515625,1980-09-29
"274",27.552734375,1980-09-30
"275",30.380859375,1980-10-01
"276",30.611328125,1980-10-02
"277",34.201171875,1980-10-03
"278",28.69140625,1980-10-04
"279",21.640625,1980-10-05
"280",22.19140625,1980-10-06
"281",28.810546875,1980-10-07
"282",31.791015625,1980-10-08
"283",30.1806640625,1980-10-09
"284",25.9609375,1980-10-10
"285",24.5107421875,1980-10-11
"286",26.69140625,1980-10-12
"287",30.0107421875,1980-10-13
"288",33.30078125,1980-10-14
"289",31.271484375,1980-10-15
"290",28.69140625,1980-10-16
"291",30.970703125,1980-10-17
"292",28.021484375,1980-10-18
"293",24.451171875,1980-10-19
"294",29.1708984375,1980-10-20
"295",33.37109375,1980-10-21
"296",23.53125,1980-10-22
"297",26.4609375,1980-10-23
"298",33.03125,1980-10-24
"299",33.5810546875,1980-10-25
"300",20.880859375,1980-10-26
"301",23.19140625,1980-10-27
"302",25.720703125,1980-10-28
"303",30.291015625,1980-10-29
