"","tmax","time"
"1",33.48828125,1980-01-01
"2",33.017578125,1980-01-02
"3",30.068359375,1980-01-03
"4",32.7177734375,1980-01-04
"5",31.8984375,1980-01-05
"6",33.658203125,1980-01-06
"7",34.4580078125,1980-01-07
"8",36.0380859375,1980-01-08
"9",34.4384765625,1980-01-09
"10",35.1484375,1980-01-10
"11",35.7275390625,1980-01-11
"12",34.517578125,1980-01-12
"13",35.5078125,1980-01-13
"14",36.078125,1980-01-14
"15",36.7080078125,1980-01-15
"16",36.6083984375,1980-01-16
"17",35.2578125,1980-01-17
"18",32.41796875,1980-01-18
"19",31.5078125,1980-01-19
"20",34.5283203125,1980-01-20
"21",34.408203125,1980-01-21
"22",31.8076171875,1980-01-22
"23",33.5078125,1980-01-23
"24",33.3681640625,1980-01-24
"25",33.1982421875,1980-01-25
"26",32.4482421875,1980-01-26
"27",32.748046875,1980-01-27
"28",32.8076171875,1980-01-28
"29",32.9384765625,1980-01-29
"30",32.3681640625,1980-01-30
"31",31.318359375,1980-01-31
"32",31.0634765625,1980-02-01
"33",32.6728515625,1980-02-02
"34",33.3525390625,1980-02-03
"35",30.873046875,1980-02-04
"36",32.1728515625,1980-02-05
"37",31.203125,1980-02-06
"38",31.783203125,1980-02-07
"39",32.6025390625,1980-02-08
"40",33.36328125,1980-02-09
"41",30.5126953125,1980-02-10
"42",31.29296875,1980-02-11
"43",31.302734375,1980-02-12
"44",30.8525390625,1980-02-13
"45",32.3330078125,1980-02-14
"46",30.6728515625,1980-02-15
"47",32.0732421875,1980-02-16
"48",30.873046875,1980-02-17
"49",32.0234375,1980-02-18
"50",33.703125,1980-02-19
"51",34.552734375,1980-02-20
"52",33.8134765625,1980-02-21
"53",33.8134765625,1980-02-22
"54",32.3427734375,1980-02-23
"55",33.0234375,1980-02-24
"56",33.8134765625,1980-02-25
"57",34.04296875,1980-02-26
"58",35.1630859375,1980-02-27
"59",35.693359375,1980-02-28
"60",35.0234375,1980-02-29
"61",35.771484375,1980-03-01
"62",34.44140625,1980-03-02
"63",35.5107421875,1980-03-03
"64",35.3310546875,1980-03-04
"65",35.951171875,1980-03-05
"66",35.630859375,1980-03-06
"67",34.220703125,1980-03-07
"68",35.1513671875,1980-03-08
"69",31.521484375,1980-03-09
"70",34.03125,1980-03-10
"71",33.771484375,1980-03-11
"72",35.140625,1980-03-12
"73",36.701171875,1980-03-13
"74",34.9814453125,1980-03-14
"75",34.03125,1980-03-15
"76",34.880859375,1980-03-16
"77",31.03125,1980-03-17
"78",31.701171875,1980-03-18
"79",31.611328125,1980-03-19
"80",31.6611328125,1980-03-20
"81",31.771484375,1980-03-21
"82",32.130859375,1980-03-22
"83",33.271484375,1980-03-23
"84",34.55078125,1980-03-24
"85",33.8408203125,1980-03-25
"86",34.470703125,1980-03-26
"87",35.310546875,1980-03-27
"88",35.7314453125,1980-03-28
"89",35.53125,1980-03-29
"90",35.8310546875,1980-03-30
"91",34.521484375,1980-03-31
"92",33.4462890625,1980-04-01
"93",34.255859375,1980-04-02
"94",33.7060546875,1980-04-03
"95",32.8759765625,1980-04-04
"96",34.8857421875,1980-04-05
"97",35.06640625,1980-04-06
"98",34.4755859375,1980-04-07
"99",33.736328125,1980-04-08
"100",33.7958984375,1980-04-09
"101",33.4658203125,1980-04-10
