"","tmax","time"
"1",25.66015625,1980-01-01
"2",27.3798828125,1980-01-02
"3",30.599609375,1980-01-03
"4",31.5595703125,1980-01-04
"5",32.26953125,1980-01-05
"6",31.16015625,1980-01-06
"7",30.900390625,1980-01-07
"8",32.990234375,1980-01-08
"9",33.6904296875,1980-01-09
"10",37.1201171875,1980-01-10
"11",26,1980-01-11
"12",27.51953125,1980-01-12
"13",31.25,1980-01-13
"14",35.5,1980-01-14
"15",29.6103515625,1980-01-15
"16",30.98046875,1980-01-16
"17",37.3095703125,1980-01-17
"18",40.01953125,1980-01-18
"19",28.6796875,1980-01-19
"20",28.8095703125,1980-01-20
"21",31.849609375,1980-01-21
"22",36.73046875,1980-01-22
"23",35.0595703125,1980-01-23
"24",34.3603515625,1980-01-24
"25",35.5302734375,1980-01-25
"26",26.990234375,1980-01-26
"27",31.5498046875,1980-01-27
"28",36.8603515625,1980-01-28
"29",29.919921875,1980-01-29
"30",29.9404296875,1980-01-30
"31",35,1980-01-31
"32",29.810546875,1980-02-01
"33",31.7509765625,1980-02-02
"34",25.8212890625,1980-02-03
"35",25.19140625,1980-02-04
"36",31.03125,1980-02-05
"37",28.310546875,1980-02-06
"38",29.611328125,1980-02-07
"39",29.0009765625,1980-02-08
"40",26.220703125,1980-02-09
"41",30.12109375,1980-02-10
"42",35.390625,1980-02-11
"43",36.8212890625,1980-02-12
"44",38.310546875,1980-02-13
"45",39.03125,1980-02-14
"46",38.1611328125,1980-02-15
"47",38.05078125,1980-02-16
"48",39.451171875,1980-02-17
"49",40.12109375,1980-02-18
"50",41.220703125,1980-02-19
"51",42.30078125,1980-02-20
"52",33.060546875,1980-02-21
"53",26.4912109375,1980-02-22
"54",29.291015625,1980-02-23
"55",27.3408203125,1980-02-24
"56",28.7109375,1980-02-25
"57",34.0810546875,1980-02-26
"58",36.30078125,1980-02-27
"59",33.2109375,1980-02-28
"60",32.4609375,1980-02-29
"61",34.4150390625,1980-03-01
"62",30.9248046875,1980-03-02
"63",32.9150390625,1980-03-03
"64",36.2548828125,1980-03-04
"65",33.39453125,1980-03-05
"66",35.21484375,1980-03-06
"67",35.96484375,1980-03-07
"68",26.03515625,1980-03-08
"69",22.8447265625,1980-03-09
"70",26.134765625,1980-03-10
"71",29.7548828125,1980-03-11
"72",30.21484375,1980-03-12
"73",32.455078125,1980-03-13
"74",26.705078125,1980-03-14
"75",28.224609375,1980-03-15
"76",29.974609375,1980-03-16
"77",33.6748046875,1980-03-17
"78",36.6953125,1980-03-18
"79",35.0654296875,1980-03-19
"80",38.1650390625,1980-03-20
"81",39.134765625,1980-03-21
"82",30.9951171875,1980-03-22
"83",30.775390625,1980-03-23
"84",30.8349609375,1980-03-24
"85",32.9853515625,1980-03-25
"86",36.205078125,1980-03-26
"87",29.775390625,1980-03-27
"88",25.7548828125,1980-03-28
"89",24.615234375,1980-03-29
"90",24.8447265625,1980-03-30
"91",26.71484375,1980-03-31
"92",28.77734375,1980-04-01
"93",32.296875,1980-04-02
"94",32.4765625,1980-04-03
"95",32.9873046875,1980-04-04
"96",26.5166015625,1980-04-05
"97",24.0966796875,1980-04-06
"98",25.7265625,1980-04-07
"99",27.3173828125,1980-04-08
"100",29.8369140625,1980-04-09
"101",32.4970703125,1980-04-10
"102",31.95703125,1980-04-11
"103",32.6767578125,1980-04-12
"104",32.5869140625,1980-04-13
"105",32.5166015625,1980-04-14
"106",31.197265625,1980-04-15
"107",31.716796875,1980-04-16
"108",31.1865234375,1980-04-17
"109",20.5869140625,1980-04-18
"110",23.2265625,1980-04-19
"111",25.7568359375,1980-04-20
"112",22.046875,1980-04-21
"113",25.9072265625,1980-04-22
"114",19.8271484375,1980-04-23
"115",20.126953125,1980-04-24
"116",20.1171875,1980-04-25
"117",20.1767578125,1980-04-26
"118",17.626953125,1980-04-27
"119",18.7373046875,1980-04-28
"120",19.4765625,1980-04-29
"121",20.0166015625,1980-04-30
"122",19.2880859375,1980-05-01
"123",21.1982421875,1980-05-02
"124",24.8984375,1980-05-03
"125",26.8779296875,1980-05-04
"126",26.828125,1980-05-05
"127",25.267578125,1980-05-06
"128",28.017578125,1980-05-07
"129",26.9580078125,1980-05-08
"130",21.3779296875,1980-05-09
"131",23.837890625,1980-05-10
"132",18.2880859375,1980-05-11
"133",20.41796875,1980-05-12
"134",21.818359375,1980-05-13
"135",22.1279296875,1980-05-14
"136",22.23828125,1980-05-15
"137",23.7177734375,1980-05-16
"138",17.98828125,1980-05-17
"139",17.837890625,1980-05-18
"140",17.587890625,1980-05-19
"141",17.9384765625,1980-05-20
"142",17.0283203125,1980-05-21
"143",17.3583984375,1980-05-22
"144",19.3583984375,1980-05-23
"145",22.267578125,1980-05-24
"146",21.48828125,1980-05-25
"147",22.998046875,1980-05-26
"148",20.828125,1980-05-27
"149",17.7978515625,1980-05-28
"150",17.2177734375,1980-05-29
"151",14.0380859375,1980-05-30
"152",16.578125,1980-05-31
"153",18.1650390625,1980-06-01
"154",15.5654296875,1980-06-02
"155",14.53515625,1980-06-03
"156",16.53515625,1980-06-04
"157",15.865234375,1980-06-05
"158",16.1748046875,1980-06-06
"159",17.35546875,1980-06-07
"160",16.5849609375,1980-06-08
"161",16.4853515625,1980-06-09
"162",13.60546875,1980-06-10
"163",13.9052734375,1980-06-11
"164",13.3447265625,1980-06-12
"165",12.3046875,1980-06-13
"166",16.0048828125,1980-06-14
"167",15.205078125,1980-06-15
"168",17.5849609375,1980-06-16
"169",14.9150390625,1980-06-17
"170",15.8046875,1980-06-18
"171",15.7548828125,1980-06-19
"172",14.7646484375,1980-06-20
"173",15.3349609375,1980-06-21
"174",15.294921875,1980-06-22
"175",19.5546875,1980-06-23
"176",21.2646484375,1980-06-24
"177",21.5947265625,1980-06-25
"178",18.5947265625,1980-06-26
"179",15.294921875,1980-06-27
"180",14.384765625,1980-06-28
"181",16.1748046875,1980-06-29
"182",15.64453125,1980-06-30
"183",14.3134765625,1980-07-01
"184",16.6826171875,1980-07-02
"185",16.11328125,1980-07-03
"186",14.033203125,1980-07-04
"187",14.142578125,1980-07-05
"188",13.11328125,1980-07-06
"189",14.1826171875,1980-07-07
"190",14.033203125,1980-07-08
"191",14.533203125,1980-07-09
"192",15.3330078125,1980-07-10
"193",15.3330078125,1980-07-11
"194",19.5732421875,1980-07-12
"195",16.693359375,1980-07-13
"196",18.4931640625,1980-07-14
"197",18.392578125,1980-07-15
"198",18.693359375,1980-07-16
"199",19.203125,1980-07-17
"200",15.79296875,1980-07-18
"201",16.11328125,1980-07-19
"202",16.892578125,1980-07-20
"203",15.8330078125,1980-07-21
"204",15.0732421875,1980-07-22
"205",15.0927734375,1980-07-23
"206",16.0126953125,1980-07-24
"207",12.193359375,1980-07-25
"208",16.703125,1980-07-26
"209",14.283203125,1980-07-27
"210",15.193359375,1980-07-28
"211",16.2333984375,1980-07-29
"212",14.962890625,1980-07-30
"213",16.2333984375,1980-07-31
"214",16.669921875,1980-08-01
"215",15.98046875,1980-08-02
"216",16.5302734375,1980-08-03
"217",17.4404296875,1980-08-04
"218",18.2998046875,1980-08-05
"219",23.1396484375,1980-08-06
"220",18.2900390625,1980-08-07
"221",18,1980-08-08
"222",21.01953125,1980-08-09
"223",24.6796875,1980-08-10
"224",19.2802734375,1980-08-11
"225",17.5595703125,1980-08-12
"226",17.98046875,1980-08-13
"227",18.9404296875,1980-08-14
"228",15.0703125,1980-08-15
"229",15.98046875,1980-08-16
"230",18.2998046875,1980-08-17
"231",23.5,1980-08-18
