"","tmax","time"
"1",32.9453125,1987-01-01
"2",37.794921875,1987-01-02
"3",30.35546875,1987-01-03
"4",30.96484375,1987-01-04
"5",35.6953125,1987-01-05
"6",38.955078125,1987-01-06
"7",37.6748046875,1987-01-07
"8",39.615234375,1987-01-08
"9",38.4345703125,1987-01-09
"10",36.5654296875,1987-01-10
"11",41.134765625,1987-01-11
"12",37.474609375,1987-01-12
"13",33.21484375,1987-01-13
"14",38.115234375,1987-01-14
"15",40.1748046875,1987-01-15
"16",42.9052734375,1987-01-16
"17",43.474609375,1987-01-17
"18",45.615234375,1987-01-18
"19",44.0947265625,1987-01-19
"20",41.2451171875,1987-01-20
"21",34.365234375,1987-01-21
"22",29.294921875,1987-01-22
"23",34.4453125,1987-01-23
"24",40.1953125,1987-01-24
"25",44.1552734375,1987-01-25
"26",41.7353515625,1987-01-26
"27",34.8154296875,1987-01-27
"28",32.1845703125,1987-01-28
"29",36.0048828125,1987-01-29
"30",38.96484375,1987-01-30
"31",40.89453125,1987-01-31
"32",41.330078125,1987-02-01
"33",40.8701171875,1987-02-02
"34",41,1987-02-03
"35",35.9501953125,1987-02-04
"36",38.2998046875,1987-02-05
"37",39.3798828125,1987-02-06
"38",38.900390625,1987-02-07
"39",36.5703125,1987-02-08
"40",39.2998046875,1987-02-09
"41",40.3095703125,1987-02-10
"42",33.51953125,1987-02-11
"43",33.6396484375,1987-02-12
"44",34.7998046875,1987-02-13
"45",32.6904296875,1987-02-14
"46",33.2001953125,1987-02-15
"47",35.490234375,1987-02-16
"48",32.98046875,1987-02-17
"49",32.5,1987-02-18
"50",28.83984375,1987-02-19
"51",26.7900390625,1987-02-20
"52",31.919921875,1987-02-21
"53",28.830078125,1987-02-22
"54",31.0595703125,1987-02-23
"55",35.900390625,1987-02-24
"56",34.7900390625,1987-02-25
"57",36.7802734375,1987-02-26
"58",38.1904296875,1987-02-27
"59",37.9599609375,1987-02-28
"60",33.9853515625,1987-03-01
"61",25.28515625,1987-03-02
"62",22.85546875,1987-03-03
"63",23.365234375,1987-03-04
"64",30.625,1987-03-05
"65",33.0048828125,1987-03-06
"66",30.9248046875,1987-03-07
"67",28.85546875,1987-03-08
"68",25.89453125,1987-03-09
"69",30.9150390625,1987-03-10
"70",34.4150390625,1987-03-11
"71",35.0947265625,1987-03-12
"72",32.9453125,1987-03-13
"73",33.3046875,1987-03-14
"74",33.615234375,1987-03-15
"75",33.6953125,1987-03-16
"76",34.1552734375,1987-03-17
"77",34.0947265625,1987-03-18
"78",35.9853515625,1987-03-19
"79",29.7646484375,1987-03-20
"80",26.544921875,1987-03-21
"81",28.634765625,1987-03-22
"82",31.1650390625,1987-03-23
"83",33.525390625,1987-03-24
"84",34.60546875,1987-03-25
"85",26.955078125,1987-03-26
"86",32.044921875,1987-03-27
"87",36.2353515625,1987-03-28
"88",27.14453125,1987-03-29
"89",23.1845703125,1987-03-30
"90",24.4248046875,1987-03-31
"91",27.2333984375,1987-04-01
"92",31.4833984375,1987-04-02
"93",32.123046875,1987-04-03
"94",32.142578125,1987-04-04
"95",32.0126953125,1987-04-05
"96",33.7333984375,1987-04-06
"97",35.1533203125,1987-04-07
"98",27.61328125,1987-04-08
"99",24.6025390625,1987-04-09
"100",26.0830078125,1987-04-10
"101",28.9931640625,1987-04-11
"102",31.462890625,1987-04-12
"103",32.5927734375,1987-04-13
"104",32.5732421875,1987-04-14
"105",31.443359375,1987-04-15
"106",29.693359375,1987-04-16
"107",29.193359375,1987-04-17
"108",28.8330078125,1987-04-18
"109",30.36328125,1987-04-19
"110",23.8232421875,1987-04-20
"111",21.6328125,1987-04-21
"112",26.9931640625,1987-04-22
"113",28.962890625,1987-04-23
