"","tmax","time"
"1",20.8994140625,1980-01-01
"2",28.0888671875,1980-01-02
"3",27.37890625,1980-01-03
"4",20.888671875,1980-01-04
"5",21.369140625,1980-01-05
"6",22.478515625,1980-01-06
"7",21.798828125,1980-01-07
"8",26.12890625,1980-01-08
"9",28.138671875,1980-01-09
"10",31.19921875,1980-01-10
"11",18.048828125,1980-01-11
"12",19.4189453125,1980-01-12
"13",22.3994140625,1980-01-13
"14",27.7890625,1980-01-14
"15",18.779296875,1980-01-15
"16",25.1787109375,1980-01-16
"17",32.939453125,1980-01-17
"18",18.2490234375,1980-01-18
"19",19.0791015625,1980-01-19
"20",20.958984375,1980-01-20
"21",23.228515625,1980-01-21
"22",28.619140625,1980-01-22
"23",22.888671875,1980-01-23
"24",23.9990234375,1980-01-24
"25",20.87890625,1980-01-25
"26",20.21875,1980-01-26
"27",26.37890625,1980-01-27
"28",26.0185546875,1980-01-28
"29",18.94921875,1980-01-29
"30",20.30859375,1980-01-30
"31",26.30859375,1980-01-31
"32",28.1103515625,1980-02-01
"33",19.3203125,1980-02-02
"34",18.9599609375,1980-02-03
"35",20.0498046875,1980-02-04
"36",20.7998046875,1980-02-05
"37",19.7001953125,1980-02-06
"38",22.3701171875,1980-02-07
"39",19.650390625,1980-02-08
"40",20.01953125,1980-02-09
"41",27.169921875,1980-02-10
"42",31.2998046875,1980-02-11
"43",35.4296875,1980-02-12
"44",29.16015625,1980-02-13
"45",34.6396484375,1980-02-14
"46",24.1201171875,1980-02-15
"47",25.3798828125,1980-02-16
"48",26.3095703125,1980-02-17
"49",33.4697265625,1980-02-18
"50",38.76953125,1980-02-19
"51",40.2998046875,1980-02-20
"52",20.2802734375,1980-02-21
"53",17.740234375,1980-02-22
"54",20.73046875,1980-02-23
"55",19.9296875,1980-02-24
"56",23.7802734375,1980-02-25
"57",29.919921875,1980-02-26
"58",29.25,1980-02-27
"59",22.349609375,1980-02-28
"60",20.73046875,1980-02-29
"61",23.232421875,1980-03-01
"62",19.431640625,1980-03-02
"63",24.671875,1980-03-03
"64",22.7021484375,1980-03-04
"65",20.8115234375,1980-03-05
"66",26.322265625,1980-03-06
"67",26.7119140625,1980-03-07
"68",17.912109375,1980-03-08
"69",17.072265625,1980-03-09
"70",20.232421875,1980-03-10
"71",26.26171875,1980-03-11
"72",27.2421875,1980-03-12
"73",22.5322265625,1980-03-13
"74",19.822265625,1980-03-14
"75",20.9521484375,1980-03-15
"76",23.5517578125,1980-03-16
"77",30.9921875,1980-03-17
"78",32.1220703125,1980-03-18
"79",25.3916015625,1980-03-19
"80",34.0419921875,1980-03-20
"81",22.3916015625,1980-03-21
"82",20.501953125,1980-03-22
"83",21.6220703125,1980-03-23
"84",21.9921875,1980-03-24
"85",27.01171875,1980-03-25
"86",26.90234375,1980-03-26
"87",20.8515625,1980-03-27
"88",20.421875,1980-03-28
"89",17.421875,1980-03-29
"90",18.9921875,1980-03-30
"91",20.2021484375,1980-03-31
"92",23.431640625,1980-04-01
"93",24.1220703125,1980-04-02
"94",19.26171875,1980-04-03
"95",29.091796875,1980-04-04
"96",18.6923828125,1980-04-05
"97",18.8916015625,1980-04-06
"98",22.6220703125,1980-04-07
"99",26.0615234375,1980-04-08
"100",27.2919921875,1980-04-09
"101",30.1416015625,1980-04-10
"102",25.2216796875,1980-04-11
"103",23.322265625,1980-04-12
"104",26.51171875,1980-04-13
"105",31.0419921875,1980-04-14
"106",27.5419921875,1980-04-15
"107",24.232421875,1980-04-16
"108",27.8720703125,1980-04-17
"109",23.8916015625,1980-04-18
"110",24.3916015625,1980-04-19
"111",24.5517578125,1980-04-20
"112",20.58203125,1980-04-21
"113",20.6318359375,1980-04-22
"114",16.6015625,1980-04-23
"115",17.0419921875,1980-04-24
"116",17.2119140625,1980-04-25
"117",17.2421875,1980-04-26
"118",15.15234375,1980-04-27
"119",15.232421875,1980-04-28
"120",16.3017578125,1980-04-29
"121",17.662109375,1980-04-30
"122",16.2783203125,1980-05-01
"123",16.59765625,1980-05-02
"124",20.4775390625,1980-05-03
"125",22.7275390625,1980-05-04
"126",24.23828125,1980-05-05
"127",19.2177734375,1980-05-06
"128",18.8076171875,1980-05-07
