"","tmax","time"
"1",27.1572265625,1980-01-01
"2",31.9873046875,1980-01-02
"3",32.947265625,1980-01-03
"4",27.556640625,1980-01-04
"5",27.8173828125,1980-01-05
"6",28.88671875,1980-01-06
"7",27.9169921875,1980-01-07
"8",31.546875,1980-01-08
"9",32.2265625,1980-01-09
"10",35.796875,1980-01-10
"11",22.0869140625,1980-01-11
"12",24.4365234375,1980-01-12
"13",29.607421875,1980-01-13
"14",34.2373046875,1980-01-14
"15",24.716796875,1980-01-15
"16",29.3466796875,1980-01-16
"17",37.806640625,1980-01-17
"18",26.6171875,1980-01-18
"19",23.8671875,1980-01-19
"20",25.857421875,1980-01-20
"21",29.4072265625,1980-01-21
"22",35.4169921875,1980-01-22
"23",29.70703125,1980-01-23
"24",31.13671875,1980-01-24
"25",25.287109375,1980-01-25
"26",25.0966796875,1980-01-26
"27",30.9873046875,1980-01-27
"28",34.1669921875,1980-01-28
"29",23.9072265625,1980-01-29
"30",25.3671875,1980-01-30
"31",31.9169921875,1980-01-31
"32",35.185546875,1980-02-01
"33",24.896484375,1980-02-02
"34",22.4658203125,1980-02-03
"35",23.3759765625,1980-02-04
"36",26.92578125,1980-02-05
"37",24.74609375,1980-02-06
"38",28.1162109375,1980-02-07
"39",25.5859375,1980-02-08
"40",24.185546875,1980-02-09
"41",30.845703125,1980-02-10
"42",35.1357421875,1980-02-11
"43",39.2158203125,1980-02-12
"44",35.6357421875,1980-02-13
"45",41.0361328125,1980-02-14
"46",31.345703125,1980-02-15
"47",31.7958984375,1980-02-16
"48",32.8662109375,1980-02-17
"49",38.9462890625,1980-02-18
"50",41.326171875,1980-02-19
"51",44.1162109375,1980-02-20
"52",26.15625,1980-02-21
"53",23.005859375,1980-02-22
"54",25.6162109375,1980-02-23
"55",24.6962890625,1980-02-24
"56",26.935546875,1980-02-25
"57",33.8359375,1980-02-26
"58",35.326171875,1980-02-27
"59",29.56640625,1980-02-28
"60",27.4462890625,1980-02-29
"61",30.7998046875,1980-03-01
"62",24.1396484375,1980-03-02
"63",29.7900390625,1980-03-03
"64",29.1201171875,1980-03-04
"65",26.4404296875,1980-03-05
"66",31.009765625,1980-03-06
"67",32.41015625,1980-03-07
"68",21.740234375,1980-03-08
"69",21.240234375,1980-03-09
"70",24,1980-03-10
"71",28.8896484375,1980-03-11
"72",29.3798828125,1980-03-12
"73",28.73046875,1980-03-13
"74",23.650390625,1980-03-14
"75",25.580078125,1980-03-15
"76",28.5400390625,1980-03-16
"77",34.66015625,1980-03-17
"78",37.41015625,1980-03-18
"79",30.009765625,1980-03-19
"80",38.4501953125,1980-03-20
"81",30.759765625,1980-03-21
"82",24.7802734375,1980-03-22
"83",27.080078125,1980-03-23
"84",27.259765625,1980-03-24
"85",32.0302734375,1980-03-25
"86",33.98046875,1980-03-26
"87",26.259765625,1980-03-27
"88",24.080078125,1980-03-28
"89",21.0703125,1980-03-29
"90",23.6904296875,1980-03-30
"91",24.7099609375,1980-03-31
"92",26.5751953125,1980-04-01
"93",31.14453125,1980-04-02
"94",23.8046875,1980-04-03
"95",31.9951171875,1980-04-04
"96",23.2451171875,1980-04-05
"97",22.6953125,1980-04-06
"98",24.64453125,1980-04-07
"99",27.96484375,1980-04-08
"100",30.03515625,1980-04-09
"101",32.455078125,1980-04-10
"102",32.0048828125,1980-04-11
"103",29.4052734375,1980-04-12
"104",31.9248046875,1980-04-13
"105",33.71484375,1980-04-14
"106",30.6953125,1980-04-15
"107",27.544921875,1980-04-16
"108",31.5849609375,1980-04-17
"109",25.64453125,1980-04-18
"110",26.0654296875,1980-04-19
"111",27.39453125,1980-04-20
"112",22.5146484375,1980-04-21
"113",22.884765625,1980-04-22
"114",19.375,1980-04-23
"115",19.455078125,1980-04-24
"116",19.9853515625,1980-04-25
"117",20.4453125,1980-04-26
"118",17.384765625,1980-04-27
"119",18.14453125,1980-04-28
"120",18.294921875,1980-04-29
"121",20.3046875,1980-04-30
"122",18.8857421875,1980-05-01
"123",19.3564453125,1980-05-02
"124",23.646484375,1980-05-03
"125",25.146484375,1980-05-04
"126",27.4462890625,1980-05-05
"127",23.826171875,1980-05-06
"128",24.3359375,1980-05-07
"129",24.0859375,1980-05-08
"130",25.5458984375,1980-05-09
"131",24.3857421875,1980-05-10
"132",16.8564453125,1980-05-11
"133",18.6357421875,1980-05-12
"134",21.736328125,1980-05-13
"135",23.1162109375,1980-05-14
"136",22.7958984375,1980-05-15
"137",20.9658203125,1980-05-16
"138",17.92578125,1980-05-17
"139",17.17578125,1980-05-18
"140",18.2255859375,1980-05-19
"141",16.3056640625,1980-05-20
"142",16.4560546875,1980-05-21
"143",19.015625,1980-05-22
"144",21.40625,1980-05-23
"145",23.06640625,1980-05-24
"146",23.0263671875,1980-05-25
"147",21.2861328125,1980-05-26
"148",18.74609375,1980-05-27
"149",19.81640625,1980-05-28
"150",17.67578125,1980-05-29
"151",14.3359375,1980-05-30
"152",17.74609375,1980-05-31
"153",18.58984375,1980-06-01
"154",14.25,1980-06-02
"155",12.759765625,1980-06-03
"156",17.0498046875,1980-06-04
"157",15.9404296875,1980-06-05
"158",16.73046875,1980-06-06
"159",17.7197265625,1980-06-07
"160",14.740234375,1980-06-08
"161",16.5,1980-06-09
"162",14.9697265625,1980-06-10
"163",14.0400390625,1980-06-11
"164",14.41015625,1980-06-12
"165",13.1904296875,1980-06-13
"166",14.9599609375,1980-06-14
"167",13.650390625,1980-06-15
"168",16.2900390625,1980-06-16
"169",14.9697265625,1980-06-17
"170",16.3798828125,1980-06-18
"171",16.080078125,1980-06-19
"172",15.669921875,1980-06-20
"173",15.6904296875,1980-06-21
"174",14.75,1980-06-22
"175",18.01953125,1980-06-23
"176",21.51953125,1980-06-24
"177",22.26953125,1980-06-25
"178",18.76953125,1980-06-26
"179",13.6103515625,1980-06-27
"180",14.0595703125,1980-06-28
"181",14.58984375,1980-06-29
"182",15.7099609375,1980-06-30
"183",13.74609375,1980-07-01
"184",15.5458984375,1980-07-02
"185",15.5458984375,1980-07-03
"186",14.005859375,1980-07-04
"187",14.42578125,1980-07-05
"188",14.7255859375,1980-07-06
"189",14.435546875,1980-07-07
"190",14.435546875,1980-07-08
"191",15.326171875,1980-07-09
"192",13.2861328125,1980-07-10
"193",16.755859375,1980-07-11
"194",19.2958984375,1980-07-12
"195",17.015625,1980-07-13
"196",16.6962890625,1980-07-14
"197",16.765625,1980-07-15
"198",18.255859375,1980-07-16
"199",16.7763671875,1980-07-17
"200",15.9560546875,1980-07-18
"201",14.845703125,1980-07-19
"202",15.755859375,1980-07-20
"203",15.236328125,1980-07-21
"204",14.4462890625,1980-07-22
"205",14.236328125,1980-07-23
"206",14.486328125,1980-07-24
"207",16.31640625,1980-07-25
