"","tmax","time"
"1",36.408203125,1980-01-01
"2",36.7978515625,1980-01-02
"3",35.5576171875,1980-01-03
"4",34.337890625,1980-01-04
"5",33.9677734375,1980-01-05
"6",37.73828125,1980-01-06
"7",39.3076171875,1980-01-07
"8",41.2783203125,1980-01-08
"9",40.3876953125,1980-01-09
"10",39.9384765625,1980-01-10
"11",40.1376953125,1980-01-11
"12",35.3583984375,1980-01-12
"13",39.7080078125,1980-01-13
"14",40.1884765625,1980-01-14
"15",41.767578125,1980-01-15
"16",40.98828125,1980-01-16
"17",40.1484375,1980-01-17
"18",40.9677734375,1980-01-18
"19",38.09765625,1980-01-19
"20",38.8876953125,1980-01-20
"21",38.73828125,1980-01-21
"22",33.0283203125,1980-01-22
"23",37.34765625,1980-01-23
"24",37.087890625,1980-01-24
"25",39.1279296875,1980-01-25
"26",38.6982421875,1980-01-26
"27",37.6083984375,1980-01-27
"28",41.017578125,1980-01-28
"29",38.2880859375,1980-01-29
"30",36.677734375,1980-01-30
"31",37.6181640625,1980-01-31
"32",35.6298828125,1980-02-01
"33",37.8095703125,1980-02-02
"34",38.98046875,1980-02-03
"35",36.259765625,1980-02-04
"36",30.5302734375,1980-02-05
"37",34.0498046875,1980-02-06
"38",35.0498046875,1980-02-07
"39",34.2802734375,1980-02-08
"40",35.2197265625,1980-02-09
"41",34.4404296875,1980-02-10
"42",32.349609375,1980-02-11
"43",35.080078125,1980-02-12
"44",34.2802734375,1980-02-13
"45",34.2197265625,1980-02-14
"46",35.4296875,1980-02-15
"47",37.330078125,1980-02-16
"48",37.3798828125,1980-02-17
"49",38.0302734375,1980-02-18
"50",38.759765625,1980-02-19
"51",39.33984375,1980-02-20
"52",38.759765625,1980-02-21
"53",35.9501953125,1980-02-22
"54",37.7001953125,1980-02-23
"55",37.4599609375,1980-02-24
"56",36.91015625,1980-02-25
"57",38.5498046875,1980-02-26
"58",40.7802734375,1980-02-27
"59",41.9501953125,1980-02-28
"60",41.5400390625,1980-02-29
"61",38.7998046875,1980-03-01
"62",40,1980-03-02
"63",41.6298828125,1980-03-03
"64",41.240234375,1980-03-04
