"","tmax","time"
"1",32.404296875,1980-01-01
"2",34.59375,1980-01-02
"3",26.263671875,1980-01-03
"4",33.9638671875,1980-01-04
"5",34.2041015625,1980-01-05
"6",39.32421875,1980-01-06
"7",37.853515625,1980-01-07
"8",36.2841796875,1980-01-08
"9",25.9736328125,1980-01-09
"10",26.09375,1980-01-10
"11",31.68359375,1980-01-11
"12",31.3642578125,1980-01-12
"13",35.083984375,1980-01-13
"14",30.353515625,1980-01-14
"15",38.814453125,1980-01-15
"16",31.2939453125,1980-01-16
"17",28.8642578125,1980-01-17
"18",32.32421875,1980-01-18
"19",37.423828125,1980-01-19
"20",41.4638671875,1980-01-20
"21",43.1943359375,1980-01-21
"22",41.00390625,1980-01-22
"23",41.82421875,1980-01-23
"24",31.013671875,1980-01-24
"25",25.7939453125,1980-01-25
"26",31.9638671875,1980-01-26
"27",35.82421875,1980-01-27
"28",27.34375,1980-01-28
"29",25.314453125,1980-01-29
"30",25.7744140625,1980-01-30
"31",28.3642578125,1980-01-31
"32",29.6201171875,1980-02-01
"33",26.0498046875,1980-02-02
"34",28.2197265625,1980-02-03
"35",28.9296875,1980-02-04
"36",28.6904296875,1980-02-05
"37",31.759765625,1980-02-06
"38",30.7900390625,1980-02-07
"39",33.91015625,1980-02-08
"40",38.150390625,1980-02-09
"41",22.080078125,1980-02-10
"42",28.4501953125,1980-02-11
"43",23.3798828125,1980-02-12
"44",28.759765625,1980-02-13
"45",26.6298828125,1980-02-14
"46",26.98046875,1980-02-15
"47",31.169921875,1980-02-16
"48",36.6298828125,1980-02-17
"49",36.330078125,1980-02-18
"50",20.08984375,1980-02-19
"51",22.009765625,1980-02-20
"52",21.0302734375,1980-02-21
"53",33.240234375,1980-02-22
"54",26.33984375,1980-02-23
"55",24.9404296875,1980-02-24
"56",29.8203125,1980-02-25
"57",23.169921875,1980-02-26
"58",26.91015625,1980-02-27
"59",33.3701171875,1980-02-28
"60",35.2802734375,1980-02-29
"61",28.1591796875,1980-03-01
"62",34.529296875,1980-03-02
"63",26.8291015625,1980-03-03
"64",27.46875,1980-03-04
"65",32.7392578125,1980-03-05
"66",28.939453125,1980-03-06
"67",24.4091796875,1980-03-07
"68",25.71875,1980-03-08
"69",27.9892578125,1980-03-09
"70",35.1787109375,1980-03-10
"71",24.9287109375,1980-03-11
"72",27.8388671875,1980-03-12
"73",29.048828125,1980-03-13
"74",33.12890625,1980-03-14
"75",37.3291015625,1980-03-15
"76",40.228515625,1980-03-16
"77",30.7490234375,1980-03-17
"78",27.6494140625,1980-03-18
"79",34.138671875,1980-03-19
"80",21.5390625,1980-03-20
"81",22.46875,1980-03-21
"82",26.4091796875,1980-03-22
"83",30.94921875,1980-03-23
"84",36.958984375,1980-03-24
"85",31.728515625,1980-03-25
"86",32.529296875,1980-03-26
"87",27.0791015625,1980-03-27
"88",25.19921875,1980-03-28
"89",33.2587890625,1980-03-29
"90",31.7587890625,1980-03-30
"91",33.1494140625,1980-03-31
"92",26.38671875,1980-04-01
"93",28.876953125,1980-04-02
"94",27.70703125,1980-04-03
"95",21.2265625,1980-04-04
"96",28.52734375,1980-04-05
"97",32.7373046875,1980-04-06
"98",30.02734375,1980-04-07
"99",27.3466796875,1980-04-08
"100",25.2373046875,1980-04-09
"101",20.607421875,1980-04-10
"102",24.796875,1980-04-11
"103",24.056640625,1980-04-12
"104",23.6171875,1980-04-13
"105",21.9765625,1980-04-14
"106",18.1171875,1980-04-15
"107",21.306640625,1980-04-16
"108",17.787109375,1980-04-17
"109",21.376953125,1980-04-18
"110",22.306640625,1980-04-19
"111",22.3466796875,1980-04-20
"112",15.88671875,1980-04-21
"113",14.02734375,1980-04-22
"114",19.1865234375,1980-04-23
"115",19.2373046875,1980-04-24
"116",20.3369140625,1980-04-25
"117",23.1171875,1980-04-26
"118",23.8671875,1980-04-27
"119",25.0966796875,1980-04-28
"120",25.107421875,1980-04-29
"121",27.046875,1980-04-30
"122",27.697265625,1980-05-01
"123",30.4072265625,1980-05-02
"124",25.88671875,1980-05-03
"125",25.2373046875,1980-05-04
"126",18.7373046875,1980-05-05
"127",18.697265625,1980-05-06
"128",16.7666015625,1980-05-07
"129",20.3466796875,1980-05-08
"130",16.0771484375,1980-05-09
"131",16.1474609375,1980-05-10
"132",17.546875,1980-05-11
"133",19.806640625,1980-05-12
"134",20.2568359375,1980-05-13
"135",20.1474609375,1980-05-14
"136",22.287109375,1980-05-15
"137",21.2470703125,1980-05-16
"138",20.966796875,1980-05-17
"139",20.4169921875,1980-05-18
"140",20.5166015625,1980-05-19
"141",21.8974609375,1980-05-20
"142",24.02734375,1980-05-21
"143",20.716796875,1980-05-22
"144",19.4765625,1980-05-23
"145",18.9169921875,1980-05-24
"146",14.796875,1980-05-25
"147",16.45703125,1980-05-26
"148",17.4169921875,1980-05-27
"149",22.27734375,1980-05-28
"150",18.7666015625,1980-05-29
"151",17.52734375,1980-05-30
"152",18.546875,1980-05-31
"153",20.37109375,1980-06-01
"154",17.041015625,1980-06-02
"155",16.53125,1980-06-03
"156",17.951171875,1980-06-04
"157",13.890625,1980-06-05
"158",13.62109375,1980-06-06
"159",11.9208984375,1980-06-07
"160",13.78125,1980-06-08
"161",12.6513671875,1980-06-09
"162",14.5009765625,1980-06-10
"163",15.7109375,1980-06-11
"164",17.12109375,1980-06-12
"165",13.271484375,1980-06-13
"166",13.630859375,1980-06-14
"167",15.62109375,1980-06-15
"168",12.951171875,1980-06-16
"169",15.720703125,1980-06-17
"170",17.1513671875,1980-06-18
"171",19.0009765625,1980-06-19
"172",16.9609375,1980-06-20
"173",19.310546875,1980-06-21
"174",17.7314453125,1980-06-22
"175",18.87109375,1980-06-23
