"","tmax","time"
"1",29.00390625,1980-01-01
"2",26.1640625,1980-01-02
"3",28.1240234375,1980-01-03
"4",27.6142578125,1980-01-04
"5",30.8837890625,1980-01-05
"6",29.103515625,1980-01-06
"7",29.7744140625,1980-01-07
"8",29.1337890625,1980-01-08
"9",26.244140625,1980-01-09
"10",29.263671875,1980-01-10
"11",35.59375,1980-01-11
"12",21.50390625,1980-01-12
"13",21.234375,1980-01-13
"14",25.814453125,1980-01-14
"15",31.6240234375,1980-01-15
"16",30.1240234375,1980-01-16
"17",32.18359375,1980-01-17
"18",37.103515625,1980-01-18
"19",28.34375,1980-01-19
"20",25.9638671875,1980-01-20
"21",28.6435546875,1980-01-21
"22",32.3037109375,1980-01-22
"23",31.32421875,1980-01-23
"24",31.9638671875,1980-01-24
"25",35.3642578125,1980-01-25
"26",26.2744140625,1980-01-26
"27",31.833984375,1980-01-27
"28",35.1640625,1980-01-28
"29",33.1337890625,1980-01-29
"30",31.84375,1980-01-30
"31",34.6142578125,1980-01-31
"32",34.2060546875,1980-02-01
"33",26.515625,1980-02-02
"34",27.826171875,1980-02-03
"35",28.2060546875,1980-02-04
"36",29.8857421875,1980-02-05
"37",28.8359375,1980-02-06
"38",28.765625,1980-02-07
"39",29.56640625,1980-02-08
"40",25.826171875,1980-02-09
"41",27.2763671875,1980-02-10
"42",29.146484375,1980-02-11
"43",29.9462890625,1980-02-12
"44",31.826171875,1980-02-13
"45",31.2255859375,1980-02-14
"46",31.986328125,1980-02-15
"47",35.0361328125,1980-02-16
"48",35.4462890625,1980-02-17
"49",35.2060546875,1980-02-18
"50",35.4462890625,1980-02-19
"51",36.06640625,1980-02-20
"52",37.9755859375,1980-02-21
"53",31.916015625,1980-02-22
"54",32.4462890625,1980-02-23
"55",30.0458984375,1980-02-24
"56",29.595703125,1980-02-25
"57",30.646484375,1980-02-26
"58",32.5263671875,1980-02-27
"59",30.986328125,1980-02-28
"60",31.5458984375,1980-02-29
"61",31.9228515625,1980-03-01
"62",25.533203125,1980-03-02
"63",30.6630859375,1980-03-03
"64",33.712890625,1980-03-04
"65",34.22265625,1980-03-05
"66",31.2529296875,1980-03-06
"67",29.443359375,1980-03-07
"68",28.5234375,1980-03-08
"69",22.9326171875,1980-03-09
"70",23.5927734375,1980-03-10
"71",23.22265625,1980-03-11
"72",24.443359375,1980-03-12
"73",25.142578125,1980-03-13
"74",23.9833984375,1980-03-14
"75",26.2529296875,1980-03-15
"76",28.5029296875,1980-03-16
