"","tmax","time"
"1",31.3359375,1980-01-01
"2",29.896484375,1980-01-02
"3",32.015625,1980-01-03
"4",30.9755859375,1980-01-04
"5",31.326171875,1980-01-05
"6",30.916015625,1980-01-06
"7",33.1064453125,1980-01-07
"8",34.1962890625,1980-01-08
"9",33.74609375,1980-01-09
"10",35.1162109375,1980-01-10
"11",35.576171875,1980-01-11
"12",33.4755859375,1980-01-12
"13",34.7763671875,1980-01-13
"14",34.9658203125,1980-01-14
"15",34.896484375,1980-01-15
"16",34.7763671875,1980-01-16
"17",31.595703125,1980-01-17
"18",29.9560546875,1980-01-18
"19",32.15625,1980-01-19
"20",34.5556640625,1980-01-20
"21",34.0361328125,1980-01-21
"22",32.916015625,1980-01-22
"23",31.92578125,1980-01-23
"24",31.2060546875,1980-01-24
"25",31.435546875,1980-01-25
"26",30.826171875,1980-01-26
"27",30.8564453125,1980-01-27
"28",30.7060546875,1980-01-28
"29",31.515625,1980-01-29
"30",30.1259765625,1980-01-30
"31",30.076171875,1980-01-31
"32",31.8154296875,1980-02-01
"33",31.28515625,1980-02-02
"34",30.134765625,1980-02-03
"35",28.7353515625,1980-02-04
"36",29.7548828125,1980-02-05
"37",30.6748046875,1980-02-06
"38",29.8154296875,1980-02-07
"39",32.8154296875,1980-02-08
"40",31.96484375,1980-02-09
"41",28.5751953125,1980-02-10
"42",31.125,1980-02-11
"43",30.3154296875,1980-02-12
"44",30.78515625,1980-02-13
"45",29.625,1980-02-14
"46",30.1650390625,1980-02-15
"47",30.96484375,1980-02-16
"48",30.5146484375,1980-02-17
"49",31.4345703125,1980-02-18
"50",30.025390625,1980-02-19
"51",33.0654296875,1980-02-20
"52",32.865234375,1980-02-21
"53",32.10546875,1980-02-22
"54",32.4052734375,1980-02-23
"55",32.0048828125,1980-02-24
"56",30.8154296875,1980-02-25
"57",33.7548828125,1980-02-26
"58",34.4052734375,1980-02-27
"59",34.525390625,1980-02-28
"60",34.525390625,1980-02-29
"61",34.40234375,1980-03-01
"62",32.572265625,1980-03-02
"63",34.001953125,1980-03-03
"64",32.982421875,1980-03-04
"65",34.7021484375,1980-03-05
"66",34.4521484375,1980-03-06
"67",33.8017578125,1980-03-07
"68",33.2724609375,1980-03-08
"69",31.2021484375,1980-03-09
"70",34.1220703125,1980-03-10
"71",32.9423828125,1980-03-11
"72",32.3623046875,1980-03-12
"73",35.751953125,1980-03-13
"74",34.01171875,1980-03-14
"75",30.8115234375,1980-03-15
"76",30.7119140625,1980-03-16
"77",27.591796875,1980-03-17
"78",31.2919921875,1980-03-18
"79",30.9716796875,1980-03-19
"80",30.90234375,1980-03-20
"81",30.0615234375,1980-03-21
"82",31.8720703125,1980-03-22
"83",32.7421875,1980-03-23
"84",33.9423828125,1980-03-24
"85",31.6923828125,1980-03-25
"86",32.931640625,1980-03-26
"87",33.9423828125,1980-03-27
"88",34.51171875,1980-03-28
"89",32.501953125,1980-03-29
"90",34.2421875,1980-03-30
"91",33.4716796875,1980-03-31
"92",31.4716796875,1980-04-01
