"","tmax","time"
"1",20.064453125,1987-01-01
"2",22.3935546875,1987-01-02
"3",28.07421875,1987-01-03
"4",27.6240234375,1987-01-04
"5",27.7744140625,1987-01-05
"6",26.3642578125,1987-01-06
"7",28.3642578125,1987-01-07
"8",29.4443359375,1987-01-08
"9",30.68359375,1987-01-09
"10",29.603515625,1987-01-10
"11",31.494140625,1987-01-11
"12",31.263671875,1987-01-12
"13",21.5439453125,1987-01-13
"14",28.09375,1987-01-14
"15",31.013671875,1987-01-15
"16",30.064453125,1987-01-16
"17",33.18359375,1987-01-17
"18",35.064453125,1987-01-18
"19",34.833984375,1987-01-19
"20",31.59375,1987-01-20
"21",25.93359375,1987-01-21
"22",25.00390625,1987-01-22
"23",28.2841796875,1987-01-23
"24",30.404296875,1987-01-24
"25",32.9140625,1987-01-25
"26",32.9443359375,1987-01-26
"27",29.5439453125,1987-01-27
"28",30.18359375,1987-01-28
"29",30.853515625,1987-01-29
"30",31.673828125,1987-01-30
"31",32.0537109375,1987-01-31
"32",32.0712890625,1987-02-01
"33",31.380859375,1987-02-02
"34",31.80078125,1987-02-03
"35",33.1513671875,1987-02-04
"36",30.0810546875,1987-02-05
"37",27.2412109375,1987-02-06
"38",29.2412109375,1987-02-07
"39",30.4306640625,1987-02-08
"40",31.021484375,1987-02-09
"41",29.05078125,1987-02-10
"42",26.611328125,1987-02-11
"43",29.5908203125,1987-02-12
"44",28.12109375,1987-02-13
"45",25.5810546875,1987-02-14
"46",28.361328125,1987-02-15
"47",26.111328125,1987-02-16
"48",27.3505859375,1987-02-17
"49",26.861328125,1987-02-18
"50",28.380859375,1987-02-19
"51",26.5908203125,1987-02-20
"52",22.05078125,1987-02-21
"53",26.44140625,1987-02-22
"54",29.4111328125,1987-02-23
"55",29.3505859375,1987-02-24
"56",29.05078125,1987-02-25
"57",29.2412109375,1987-02-26
"58",29.4208984375,1987-02-27
"59",29.5712890625,1987-02-28
"60",31.5986328125,1987-03-01
"61",22.779296875,1987-03-02
"62",22.12890625,1987-03-03
"63",25.1787109375,1987-03-04
"64",21.048828125,1987-03-05
"65",26.12890625,1987-03-06
"66",28.119140625,1987-03-07
"67",25.7890625,1987-03-08
"68",23.2587890625,1987-03-09
"69",23.69921875,1987-03-10
"70",25.298828125,1987-03-11
"71",27.359375,1987-03-12
"72",29.21875,1987-03-13
"73",29.869140625,1987-03-14
"74",28.9189453125,1987-03-15
"75",26.708984375,1987-03-16
"76",25.69921875,1987-03-17
"77",27.1689453125,1987-03-18
"78",27.55859375,1987-03-19
"79",21.298828125,1987-03-20
"80",22.0390625,1987-03-21
"81",23.708984375,1987-03-22
"82",25.728515625,1987-03-23
"83",25.5693359375,1987-03-24
"84",23.388671875,1987-03-25
"85",20.3994140625,1987-03-26
"86",19.4287109375,1987-03-27
"87",26.4189453125,1987-03-28
"88",24.619140625,1987-03-29
"89",16.94921875,1987-03-30
"90",18.548828125,1987-03-31
"91",21.1357421875,1987-04-01
"92",22.896484375,1987-04-02
"93",22.9560546875,1987-04-03
"94",23.42578125,1987-04-04
"95",23.646484375,1987-04-05
"96",24.2763671875,1987-04-06
"97",23.265625,1987-04-07
"98",21.916015625,1987-04-08
"99",19.166015625,1987-04-09
"100",19.40625,1987-04-10
"101",21.3759765625,1987-04-11
"102",22.1357421875,1987-04-12
"103",23.015625,1987-04-13
"104",23.7158203125,1987-04-14
"105",22.5263671875,1987-04-15
"106",22.1064453125,1987-04-16
"107",22.31640625,1987-04-17
"108",21.8857421875,1987-04-18
"109",22.935546875,1987-04-19
"110",22.185546875,1987-04-20
"111",21.435546875,1987-04-21
"112",20.8662109375,1987-04-22
"113",20.666015625,1987-04-23
"114",20.8359375,1987-04-24
"115",21.326171875,1987-04-25
"116",21.6162109375,1987-04-26
"117",23.24609375,1987-04-27
"118",21.986328125,1987-04-28
"119",20.8056640625,1987-04-29
"120",22.826171875,1987-04-30
"121",20.064453125,1987-05-01
"122",20.3740234375,1987-05-02
"123",16.9736328125,1987-05-03
"124",17.603515625,1987-05-04
"125",19.333984375,1987-05-05
"126",17.8642578125,1987-05-06
"127",17.9736328125,1987-05-07
"128",17.7744140625,1987-05-08
"129",19.353515625,1987-05-09
"130",17.3935546875,1987-05-10
"131",20.404296875,1987-05-11
"132",21.34375,1987-05-12
"133",20.9736328125,1987-05-13
"134",15.103515625,1987-05-14
"135",16.8740234375,1987-05-15
"136",14.0341796875,1987-05-16
"137",12.9443359375,1987-05-17
"138",11.984375,1987-05-18
"139",12.0439453125,1987-05-19
"140",16.0244140625,1987-05-20
"141",16.513671875,1987-05-21
"142",16.9140625,1987-05-22
"143",15.07421875,1987-05-23
"144",16.34375,1987-05-24
"145",16.333984375,1987-05-25
"146",17.484375,1987-05-26
"147",6.8037109375,1987-05-27
"148",9.0244140625,1987-05-28
"149",12.9638671875,1987-05-29
"150",13.75390625,1987-05-30
"151",14.244140625,1987-05-31
"152",16.4736328125,1987-06-01
"153",16.59375,1987-06-02
"154",16.833984375,1987-06-03
"155",15.9638671875,1987-06-04
"156",15.6337890625,1987-06-05
"157",16.07421875,1987-06-06
"158",16.8837890625,1987-06-07
"159",16.57421875,1987-06-08
"160",17.853515625,1987-06-09
"161",16.2236328125,1987-06-10
"162",17.7939453125,1987-06-11
"163",13.5537109375,1987-06-12
"164",11.2138671875,1987-06-13
"165",12.1943359375,1987-06-14
"166",15.1142578125,1987-06-15
"167",14.923828125,1987-06-16
"168",15.234375,1987-06-17
"169",15.603515625,1987-06-18
"170",16.333984375,1987-06-19
"171",15.673828125,1987-06-20
"172",14.734375,1987-06-21
"173",12.1435546875,1987-06-22
"174",12.3935546875,1987-06-23
"175",11.603515625,1987-06-24
"176",8.00390625,1987-06-25
"177",7.994140625,1987-06-26
"178",6.8935546875,1987-06-27
"179",8.853515625,1987-06-28
"180",7.904296875,1987-06-29
"181",9.43359375,1987-06-30
"182",9.9052734375,1987-07-01
"183",9.0751953125,1987-07-02
"184",10.96484375,1987-07-03
"185",12.53515625,1987-07-04
"186",12.9453125,1987-07-05
"187",13.0947265625,1987-07-06
"188",13.39453125,1987-07-07
