"","tmax","time"
"1",28.45703125,1980-01-01
"2",35.38671875,1980-01-02
"3",32.95703125,1980-01-03
"4",32.4873046875,1980-01-04
"5",33.607421875,1980-01-05
"6",36.13671875,1980-01-06
"7",37.537109375,1980-01-07
"8",40.8974609375,1980-01-08
"9",44.037109375,1980-01-09
"10",28.0166015625,1980-01-10
"11",28.7666015625,1980-01-11
"12",33.546875,1980-01-12
"13",41.2265625,1980-01-13
"14",35.27734375,1980-01-14
"15",31.9970703125,1980-01-15
"16",40.287109375,1980-01-16
"17",46.607421875,1980-01-17
"18",30.966796875,1980-01-18
"19",31.63671875,1980-01-19
"20",33.046875,1980-01-20
"21",37.716796875,1980-01-21
"22",41.126953125,1980-01-22
"23",41.466796875,1980-01-23
"24",44.45703125,1980-01-24
"25",33.3974609375,1980-01-25
"26",31.1767578125,1980-01-26
"27",35.197265625,1980-01-27
"28",37.4365234375,1980-01-28
"29",29.857421875,1980-01-29
"30",29.6572265625,1980-01-30
"31",34.357421875,1980-01-31
"32",37.9013671875,1980-02-01
"33",27.380859375,1980-02-02
"34",21.8505859375,1980-02-03
"35",21.28125,1980-02-04
"36",26.5810546875,1980-02-05
"37",29.9306640625,1980-02-06
"38",34.1708984375,1980-02-07
"39",29.7412109375,1980-02-08
"40",35.111328125,1980-02-09
"41",37.4912109375,1980-02-10
"42",38.130859375,1980-02-11
"43",42.130859375,1980-02-12
"44",33.291015625,1980-02-13
"45",32.9208984375,1980-02-14
"46",29.611328125,1980-02-15
"47",28.4814453125,1980-02-16
"48",38.140625,1980-02-17
"49",42.0810546875,1980-02-18
"50",44.720703125,1980-02-19
"51",30.7109375,1980-02-20
"52",30.140625,1980-02-21
"53",30.05078125,1980-02-22
"54",34.5009765625,1980-02-23
"55",36.451171875,1980-02-24
"56",36.3212890625,1980-02-25
"57",42.7412109375,1980-02-26
"58",31.3310546875,1980-02-27
"59",31.0009765625,1980-02-28
"60",29.041015625,1980-02-29
"61",35.3525390625,1980-03-01
"62",29.443359375,1980-03-02
"63",36.6826171875,1980-03-03
"64",31.2626953125,1980-03-04
"65",32.6826171875,1980-03-05
"66",36.61328125,1980-03-06
"67",31.802734375,1980-03-07
"68",28.4326171875,1980-03-08
"69",27.6826171875,1980-03-09
"70",31.22265625,1980-03-10
"71",36.5234375,1980-03-11
