"","tmax","time"
"1",37.375,1980-01-01
"2",37.6845703125,1980-01-02
"3",37.78515625,1980-01-03
"4",36.35546875,1980-01-04
"5",35.0849609375,1980-01-05
"6",35.3251953125,1980-01-06
"7",32.8154296875,1980-01-07
"8",33.89453125,1980-01-08
"9",34.0849609375,1980-01-09
"10",34.96484375,1980-01-10
"11",35.6552734375,1980-01-11
"12",36.3046875,1980-01-12
"13",36.955078125,1980-01-13
"14",38.71484375,1980-01-14
"15",39.8349609375,1980-01-15
"16",39.025390625,1980-01-16
"17",35.4150390625,1980-01-17
"18",36.64453125,1980-01-18
"19",35.2548828125,1980-01-19
"20",34.4345703125,1980-01-20
"21",34.71484375,1980-01-21
"22",36.525390625,1980-01-22
"23",35.044921875,1980-01-23
"24",36.5146484375,1980-01-24
"25",34.78515625,1980-01-25
"26",31.4248046875,1980-01-26
"27",36.7451171875,1980-01-27
"28",35.6650390625,1980-01-28
"29",36.4453125,1980-01-29
"30",33.224609375,1980-01-30
"31",34.53515625,1980-01-31
"32",32.9150390625,1980-02-01
"33",34.3251953125,1980-02-02
"34",34.2451171875,1980-02-03
"35",34.21484375,1980-02-04
"36",32.3349609375,1980-02-05
"37",30.9453125,1980-02-06
"38",29.9345703125,1980-02-07
"39",31.8349609375,1980-02-08
"40",31.4150390625,1980-02-09
"41",32.8349609375,1980-02-10
"42",31.1953125,1980-02-11
"43",34.1552734375,1980-02-12
"44",31.705078125,1980-02-13
"45",27.9453125,1980-02-14
"46",31.0654296875,1980-02-15
"47",30.724609375,1980-02-16
"48",31.625,1980-02-17
"49",32.3154296875,1980-02-18
"50",32.455078125,1980-02-19
"51",32.89453125,1980-02-20
"52",34.4150390625,1980-02-21
"53",33.8046875,1980-02-22
"54",34.3251953125,1980-02-23
"55",34.4150390625,1980-02-24
"56",34.724609375,1980-02-25
"57",35.1650390625,1980-02-26
"58",34.7646484375,1980-02-27
"59",36.9951171875,1980-02-28
"60",37.4052734375,1980-02-29
"61",37.2685546875,1980-03-01
"62",37.029296875,1980-03-02
"63",36.5390625,1980-03-03
"64",35.5390625,1980-03-04
"65",36.048828125,1980-03-05
"66",37.4091796875,1980-03-06
"67",37.5888671875,1980-03-07
"68",36.19921875,1980-03-08
"69",31.869140625,1980-03-09
"70",34.69921875,1980-03-10
"71",34.3994140625,1980-03-11
"72",34.7392578125,1980-03-12
"73",35.958984375,1980-03-13
"74",36.298828125,1980-03-14
"75",36.05859375,1980-03-15
"76",36.7890625,1980-03-16
"77",36.8994140625,1980-03-17
"78",37.2685546875,1980-03-18
"79",36.4091796875,1980-03-19
"80",30.80859375,1980-03-20
"81",32.869140625,1980-03-21
"82",33.439453125,1980-03-22
"83",33.80859375,1980-03-23
"84",34.7490234375,1980-03-24
"85",35.8388671875,1980-03-25
"86",35.5986328125,1980-03-26
"87",36.7490234375,1980-03-27
"88",36.5087890625,1980-03-28
"89",36.5888671875,1980-03-29
