"","tmax","time"
"1",35.24609375,1980-01-01
"2",35.9560546875,1980-01-02
"3",34.1162109375,1980-01-03
"4",29.6962890625,1980-01-04
"5",31.236328125,1980-01-05
"6",32.736328125,1980-01-06
"7",38.4755859375,1980-01-07
"8",40.236328125,1980-01-08
"9",40.185546875,1980-01-09
"10",40.74609375,1980-01-10
"11",40.4462890625,1980-01-11
"12",38.236328125,1980-01-12
"13",38.6064453125,1980-01-13
"14",40.666015625,1980-01-14
"15",42.40625,1980-01-15
"16",41.90625,1980-01-16
"17",42.3056640625,1980-01-17
"18",42.0859375,1980-01-18
"19",41.56640625,1980-01-19
"20",36.6357421875,1980-01-20
"21",40.005859375,1980-01-21
"22",39.345703125,1980-01-22
"23",38.5859375,1980-01-23
"24",40.185546875,1980-01-24
"25",40.9462890625,1980-01-25
"26",40.755859375,1980-01-26
"27",40.505859375,1980-01-27
"28",40.646484375,1980-01-28
"29",40.7255859375,1980-01-29
"30",36.42578125,1980-01-30
"31",39.005859375,1980-01-31
"32",37.7470703125,1980-02-01
"33",38.9765625,1980-02-02
"34",39.7265625,1980-02-03
"35",39.45703125,1980-02-04
"36",38.0068359375,1980-02-05
"37",37.3974609375,1980-02-06
"38",36.95703125,1980-02-07
"39",37.556640625,1980-02-08
"40",36.4169921875,1980-02-09
"41",34.966796875,1980-02-10
"42",35.3271484375,1980-02-11
"43",31.9365234375,1980-02-12
"44",34.546875,1980-02-13
"45",35.9169921875,1980-02-14
"46",36.306640625,1980-02-15
"47",36.466796875,1980-02-16
"48",37.8369140625,1980-02-17
"49",39.88671875,1980-02-18
"50",39.88671875,1980-02-19
"51",40.6669921875,1980-02-20
"52",41.6474609375,1980-02-21
"53",39.5869140625,1980-02-22
"54",40.6767578125,1980-02-23
"55",39.5673828125,1980-02-24
"56",40.787109375,1980-02-25
"57",40.8974609375,1980-02-26
"58",41.9169921875,1980-02-27
"59",43.0966796875,1980-02-28
"60",41.857421875,1980-02-29
"61",38.609375,1980-03-01
"62",40.109375,1980-03-02
"63",39.5791015625,1980-03-03
"64",38.12890625,1980-03-04
"65",37.30859375,1980-03-05
"66",36.888671875,1980-03-06
"67",39.3388671875,1980-03-07
"68",36.7685546875,1980-03-08
"69",37.30859375,1980-03-09
"70",36.9287109375,1980-03-10
"71",36.978515625,1980-03-11
"72",38.1689453125,1980-03-12
"73",36.978515625,1980-03-13
"74",35.8291015625,1980-03-14
"75",37.228515625,1980-03-15
"76",36.69921875,1980-03-16
"77",36.958984375,1980-03-17
"78",37.9990234375,1980-03-18
"79",37.4287109375,1980-03-19
"80",38.05859375,1980-03-20
"81",37.779296875,1980-03-21
"82",37.8193359375,1980-03-22
"83",38.2392578125,1980-03-23
"84",38.138671875,1980-03-24
"85",39.05859375,1980-03-25
"86",38.978515625,1980-03-26
"87",38.7890625,1980-03-27
"88",38.9990234375,1980-03-28
"89",39.5185546875,1980-03-29
"90",37.8388671875,1980-03-30
"91",36.21875,1980-03-31
"92",37.6083984375,1980-04-01
"93",37.517578125,1980-04-02
"94",38.2783203125,1980-04-03
"95",39.0380859375,1980-04-04
"96",39.1884765625,1980-04-05
"97",38.9384765625,1980-04-06
"98",38.2080078125,1980-04-07
"99",36.4677734375,1980-04-08
"100",35.1083984375,1980-04-09
"101",35.158203125,1980-04-10
"102",36.318359375,1980-04-11
"103",35.0380859375,1980-04-12
"104",35.068359375,1980-04-13
"105",34.0380859375,1980-04-14
"106",35.177734375,1980-04-15
"107",35.158203125,1980-04-16
"108",36.017578125,1980-04-17
"109",36.177734375,1980-04-18
"110",36.2578125,1980-04-19
"111",35.66796875,1980-04-20
"112",37.3681640625,1980-04-21
"113",39.1376953125,1980-04-22
"114",29.8984375,1980-04-23
"115",27.8984375,1980-04-24
"116",28.3876953125,1980-04-25
"117",28.1279296875,1980-04-26
"118",29.3876953125,1980-04-27
"119",33.498046875,1980-04-28
"120",30.267578125,1980-04-29
"121",33.7578125,1980-04-30
"122",32.814453125,1980-05-01
"123",31.494140625,1980-05-02
"124",32.3837890625,1980-05-03
"125",33.8740234375,1980-05-04
"126",33.9140625,1980-05-05
