"","tmax","time"
"1",23.9345703125,1980-01-01
"2",29.625,1980-01-02
"3",31.21484375,1980-01-03
"4",33.9150390625,1980-01-04
"5",35.134765625,1980-01-05
"6",32.294921875,1980-01-06
"7",33.115234375,1980-01-07
"8",33.8251953125,1980-01-08
"9",35.384765625,1980-01-09
"10",40.384765625,1980-01-10
"11",31.2548828125,1980-01-11
"12",29.46484375,1980-01-12
"13",33.7548828125,1980-01-13
"14",37.64453125,1980-01-14
"15",32.544921875,1980-01-15
"16",33.4345703125,1980-01-16
"17",38.9248046875,1980-01-17
"18",43.7548828125,1980-01-18
"19",30.525390625,1980-01-19
"20",31.0146484375,1980-01-20
"21",34.365234375,1980-01-21
"22",37.5146484375,1980-01-22
"23",41.0849609375,1980-01-23
"24",36.9345703125,1980-01-24
"25",42.4453125,1980-01-25
"26",29.8447265625,1980-01-26
"27",32.0654296875,1980-01-27
"28",39.6552734375,1980-01-28
"29",32.865234375,1980-01-29
"30",30.705078125,1980-01-30
"31",37.5546875,1980-01-31
"32",33.4482421875,1980-02-01
"33",34.748046875,1980-02-02
"34",28.2177734375,1980-02-03
"35",25.6181640625,1980-02-04
"36",30.2880859375,1980-02-05
"37",30.068359375,1980-02-06
"38",33.177734375,1980-02-07
"39",32.5576171875,1980-02-08
"40",29.59765625,1980-02-09
"41",32.7177734375,1980-02-10
"42",36.5078125,1980-02-11
"43",38.3779296875,1980-02-12
"44",39.5380859375,1980-02-13
"45",40.2578125,1980-02-14
"46",39.5078125,1980-02-15
"47",39.2275390625,1980-02-16
"48",39.59765625,1980-02-17
"49",40.7880859375,1980-02-18
"50",42.828125,1980-02-19
"51",45.3984375,1980-02-20
"52",36.9482421875,1980-02-21
"53",27.4677734375,1980-02-22
"54",30.6181640625,1980-02-23
"55",28.908203125,1980-02-24
"56",30.9775390625,1980-02-25
"57",35.6484375,1980-02-26
"58",39.5576171875,1980-02-27
"59",38.427734375,1980-02-28
"60",33.7177734375,1980-02-29
"61",36.3564453125,1980-03-01
"62",35.42578125,1980-03-02
"63",33.095703125,1980-03-03
"64",38.6962890625,1980-03-04
"65",34.396484375,1980-03-05
"66",36.6259765625,1980-03-06
"67",38.765625,1980-03-07
"68",29.896484375,1980-03-08
"69",24.2255859375,1980-03-09
"70",27.755859375,1980-03-10
"71",31.67578125,1980-03-11
"72",31.7255859375,1980-03-12
"73",34.5859375,1980-03-13
"74",28.6064453125,1980-03-14
"75",29.3056640625,1980-03-15
"76",32.935546875,1980-03-16
"77",33.7060546875,1980-03-17
"78",38.4560546875,1980-03-18
"79",38.49609375,1980-03-19
"80",39.6162109375,1980-03-20
"81",42.2060546875,1980-03-21
"82",31.42578125,1980-03-22
"83",32.416015625,1980-03-23
"84",33.2958984375,1980-03-24
"85",34.81640625,1980-03-25
"86",39.2255859375,1980-03-26
"87",33.9560546875,1980-03-27
"88",28.595703125,1980-03-28
"89",27.3564453125,1980-03-29
"90",28.2060546875,1980-03-30
"91",29.416015625,1980-03-31
"92",31.306640625,1980-04-01
"93",34.9365234375,1980-04-02
"94",36.6865234375,1980-04-03
"95",37.0166015625,1980-04-04
"96",30.7265625,1980-04-05
"97",27.6171875,1980-04-06
"98",27.9765625,1980-04-07
"99",28.7568359375,1980-04-08
"100",30.9072265625,1980-04-09
"101",35.2470703125,1980-04-10
"102",33.056640625,1980-04-11
"103",34.6171875,1980-04-12
"104",33.9365234375,1980-04-13
"105",34.5068359375,1980-04-14
"106",33.0966796875,1980-04-15
"107",33.3173828125,1980-04-16
"108",31.8173828125,1980-04-17
"109",26.556640625,1980-04-18
"110",27.0166015625,1980-04-19
"111",28.1767578125,1980-04-20
"112",25.9169921875,1980-04-21
"113",27.697265625,1980-04-22
"114",21.6474609375,1980-04-23
"115",20.70703125,1980-04-24
"116",22.607421875,1980-04-25
"117",21.7470703125,1980-04-26
"118",20.126953125,1980-04-27
"119",19.4873046875,1980-04-28
"120",21.037109375,1980-04-29
"121",21.056640625,1980-04-30
"122",22.3408203125,1980-05-01
"123",22.0810546875,1980-05-02
"124",24.4111328125,1980-05-03
"125",27.53125,1980-05-04
"126",28.1806640625,1980-05-05
"127",27.1005859375,1980-05-06
"128",30.8212890625,1980-05-07
"129",29.2607421875,1980-05-08
"130",26.451171875,1980-05-09
"131",27.201171875,1980-05-10
"132",21.94140625,1980-05-11
"133",22.7109375,1980-05-12
"134",23.7509765625,1980-05-13
"135",22.55078125,1980-05-14
"136",23.1513671875,1980-05-15
"137",26.5712890625,1980-05-16
"138",19.1005859375,1980-05-17
"139",22.4912109375,1980-05-18
"140",19.30078125,1980-05-19
"141",20.6513671875,1980-05-20
"142",19.30078125,1980-05-21
"143",20.5107421875,1980-05-22
"144",22.380859375,1980-05-23
"145",23.7109375,1980-05-24
"146",21.5712890625,1980-05-25
"147",24.041015625,1980-05-26
"148",23.4013671875,1980-05-27
"149",21.37109375,1980-05-28
"150",21.880859375,1980-05-29
"151",19.05078125,1980-05-30
"152",22.041015625,1980-05-31
"153",20.9619140625,1980-06-01
"154",17.5224609375,1980-06-02
"155",18.8916015625,1980-06-03
"156",17.8916015625,1980-06-04
"157",17.33203125,1980-06-05
"158",18.1015625,1980-06-06
"159",18.2216796875,1980-06-07
"160",17.232421875,1980-06-08
"161",19.822265625,1980-06-09
"162",17.2119140625,1980-06-10
"163",15.7724609375,1980-06-11
"164",12.51171875,1980-06-12
"165",13.732421875,1980-06-13
"166",16.982421875,1980-06-14
"167",18.8623046875,1980-06-15
"168",19.58203125,1980-06-16
"169",17.3720703125,1980-06-17
"170",16.1416015625,1980-06-18
"171",15.591796875,1980-06-19
"172",15.662109375,1980-06-20
"173",15.51171875,1980-06-21
"174",16.9619140625,1980-06-22
"175",22.181640625,1980-06-23
"176",23.65234375,1980-06-24
"177",23.912109375,1980-06-25
"178",21.662109375,1980-06-26
"179",16.7822265625,1980-06-27
"180",17.421875,1980-06-28
"181",17.4716796875,1980-06-29
"182",18.6123046875,1980-06-30
"183",15.3037109375,1980-07-01
"184",17.3642578125,1980-07-02
"185",19.1240234375,1980-07-03
"186",15.7939453125,1980-07-04
"187",18.25390625,1980-07-05
"188",14.7744140625,1980-07-06
"189",14.923828125,1980-07-07
"190",14.904296875,1980-07-08
"191",16.2939453125,1980-07-09
"192",16.3037109375,1980-07-10
"193",18.6943359375,1980-07-11
"194",23.8935546875,1980-07-12
"195",19.0439453125,1980-07-13
"196",19.1435546875,1980-07-14
"197",20.103515625,1980-07-15
"198",21.2744140625,1980-07-16
"199",21.43359375,1980-07-17
"200",17.0537109375,1980-07-18
"201",17.234375,1980-07-19
"202",20.0244140625,1980-07-20
"203",16.6142578125,1980-07-21
"204",16.1943359375,1980-07-22
"205",16.4638671875,1980-07-23
"206",17.1240234375,1980-07-24
"207",12.603515625,1980-07-25
"208",17.9140625,1980-07-26
"209",17.2041015625,1980-07-27
"210",17.1142578125,1980-07-28
"211",17.314453125,1980-07-29
"212",16.7138671875,1980-07-30
"213",17.353515625,1980-07-31
