"","tmax","time"
"1",33.736328125,1980-01-01
"2",37.5458984375,1980-01-02
"3",27.986328125,1980-01-03
"4",33.7763671875,1980-01-04
"5",36.56640625,1980-01-05
"6",36.4755859375,1980-01-06
"7",34.4560546875,1980-01-07
"8",35.005859375,1980-01-08
"9",36.986328125,1980-01-09
"10",40.005859375,1980-01-10
"11",36.8759765625,1980-01-11
"12",29.4560546875,1980-01-12
"13",32.2060546875,1980-01-13
"14",36.2763671875,1980-01-14
"15",37.0263671875,1980-01-15
"16",33.345703125,1980-01-16
"17",39.396484375,1980-01-17
"18",43.755859375,1980-01-18
"19",33.81640625,1980-01-19
"20",31.146484375,1980-01-20
"21",33.6064453125,1980-01-21
"22",37.4462890625,1980-01-22
"23",41.896484375,1980-01-23
"24",39.8662109375,1980-01-24
"25",44.1064453125,1980-01-25
"26",30.4462890625,1980-01-26
"27",36.17578125,1980-01-27
"28",41.576171875,1980-01-28
"29",38.0556640625,1980-01-29
"30",33.396484375,1980-01-30
"31",40.90625,1980-01-31
"32",39.7255859375,1980-02-01
"33",36.40625,1980-02-02
"34",34.2861328125,1980-02-03
"35",34.99609375,1980-02-04
"36",34.4658203125,1980-02-05
"37",34.2158203125,1980-02-06
"38",33.9755859375,1980-02-07
"39",35.4462890625,1980-02-08
"40",28.5458984375,1980-02-09
"41",34.076171875,1980-02-10
"42",35.8564453125,1980-02-11
"43",36.6259765625,1980-02-12
"44",38.24609375,1980-02-13
"45",38.49609375,1980-02-14
"46",38.3564453125,1980-02-15
"47",39.6162109375,1980-02-16
"48",40.896484375,1980-02-17
"49",40.826171875,1980-02-18
"50",41.255859375,1980-02-19
"51",42.9560546875,1980-02-20
"52",44.9658203125,1980-02-21
"53",34.9755859375,1980-02-22
"54",33.1357421875,1980-02-23
"55",31.685546875,1980-02-24
"56",32.40625,1980-02-25
"57",37.2958984375,1980-02-26
"58",38.67578125,1980-02-27
"59",39.56640625,1980-02-28
"60",39.7958984375,1980-02-29
"61",39.927734375,1980-03-01
"62",39.16796875,1980-03-02
"63",36.66796875,1980-03-03
"64",38.2177734375,1980-03-04
"65",37.0380859375,1980-03-05
"66",36.0380859375,1980-03-06
"67",37.41796875,1980-03-07
"68",36.48828125,1980-03-08
"69",27.677734375,1980-03-09
"70",29.828125,1980-03-10
"71",31.8876953125,1980-03-11
"72",30.7275390625,1980-03-12
"73",30.8076171875,1980-03-13
"74",31.2080078125,1980-03-14
"75",29.908203125,1980-03-15
"76",32.8681640625,1980-03-16
"77",35.2275390625,1980-03-17
"78",37.8076171875,1980-03-18
"79",39.1181640625,1980-03-19
"80",39.767578125,1980-03-20
"81",40.748046875,1980-03-21
"82",37.837890625,1980-03-22
"83",37.7080078125,1980-03-23
"84",35.6376953125,1980-03-24
"85",34.5478515625,1980-03-25
"86",36.5380859375,1980-03-26
"87",37.908203125,1980-03-27
"88",29.677734375,1980-03-28
"89",27.8876953125,1980-03-29
"90",27.84765625,1980-03-30
"91",29.2080078125,1980-03-31
"92",30.3876953125,1980-04-01
"93",32.9775390625,1980-04-02
"94",33.9384765625,1980-04-03
"95",36.1083984375,1980-04-04
"96",37.4775390625,1980-04-05
"97",27.498046875,1980-04-06
"98",27.7177734375,1980-04-07
"99",29.4384765625,1980-04-08
"100",32.068359375,1980-04-09
"101",32.5380859375,1980-04-10
"102",32.98828125,1980-04-11
"103",33.4775390625,1980-04-12
"104",33.41796875,1980-04-13
"105",32.1083984375,1980-04-14
"106",32.5478515625,1980-04-15
"107",32.7880859375,1980-04-16
"108",33.5576171875,1980-04-17
"109",29.0380859375,1980-04-18
"110",29.1484375,1980-04-19
"111",24.1279296875,1980-04-20
"112",26.767578125,1980-04-21
"113",29.4482421875,1980-04-22
"114",19.59765625,1980-04-23
"115",22.5078125,1980-04-24
"116",21.908203125,1980-04-25
"117",21.267578125,1980-04-26
"118",20.84765625,1980-04-27
"119",20.1181640625,1980-04-28
"120",23.2978515625,1980-04-29
"121",21.7783203125,1980-04-30
"122",21.236328125,1980-05-01
"123",23.9560546875,1980-05-02
"124",27.65625,1980-05-03
"125",27.9658203125,1980-05-04
"126",27.5458984375,1980-05-05
"127",28.6259765625,1980-05-06
"128",28.4658203125,1980-05-07
"129",27.3359375,1980-05-08
"130",24.7861328125,1980-05-09
"131",25.2255859375,1980-05-10
"132",21.40625,1980-05-11
"133",22.896484375,1980-05-12
"134",22.2861328125,1980-05-13
"135",22.486328125,1980-05-14
"136",23.2060546875,1980-05-15
"137",24.6357421875,1980-05-16
"138",21.576171875,1980-05-17
"139",18.896484375,1980-05-18
"140",18.916015625,1980-05-19
"141",19.826171875,1980-05-20
"142",17.90625,1980-05-21
"143",17.435546875,1980-05-22
"144",20.74609375,1980-05-23
"145",23.1962890625,1980-05-24
"146",24.486328125,1980-05-25
"147",27.0859375,1980-05-26
"148",23.435546875,1980-05-27
"149",19.31640625,1980-05-28
"150",21.24609375,1980-05-29
"151",18.7158203125,1980-05-30
"152",21.326171875,1980-05-31
"153",18.6591796875,1980-06-01
"154",19.5087890625,1980-06-02
"155",20.458984375,1980-06-03
"156",19.55859375,1980-06-04
"157",17.458984375,1980-06-05
"158",17.62890625,1980-06-06
"159",19.2490234375,1980-06-07
"160",22.298828125,1980-06-08
"161",21.30859375,1980-06-09
"162",18.0390625,1980-06-10
"163",15.279296875,1980-06-11
"164",14.6591796875,1980-06-12
"165",14.529296875,1980-06-13
"166",17.779296875,1980-06-14
"167",17.228515625,1980-06-15
"168",20.619140625,1980-06-16
"169",15.5888671875,1980-06-17
"170",15.6494140625,1980-06-18
"171",15.958984375,1980-06-19
"172",14.9990234375,1980-06-20
"173",16.80859375,1980-06-21
"174",19.869140625,1980-06-22
"175",22.279296875,1980-06-23
"176",22.798828125,1980-06-24
"177",24.4990234375,1980-06-25
"178",24.80859375,1980-06-26
"179",19.5087890625,1980-06-27
"180",16.6689453125,1980-06-28
"181",17.9892578125,1980-06-29
"182",18.5986328125,1980-06-30
"183",15.052734375,1980-07-01
"184",18.2333984375,1980-07-02
"185",19.302734375,1980-07-03
"186",17.193359375,1980-07-04
"187",16.873046875,1980-07-05
"188",16.142578125,1980-07-06
"189",14.6826171875,1980-07-07
"190",12.22265625,1980-07-08
"191",15.6328125,1980-07-09
"192",17.0234375,1980-07-10
