"","tmax","time"
"1",30.7265625,1980-01-01
"2",30.1669921875,1980-01-02
"3",31.02734375,1980-01-03
"4",32.857421875,1980-01-04
"5",34.0771484375,1980-01-05
"6",33.607421875,1980-01-06
"7",33.466796875,1980-01-07
"8",32.4765625,1980-01-08
"9",28.9169921875,1980-01-09
"10",33.626953125,1980-01-10
"11",38.3173828125,1980-01-11
"12",25.1865234375,1980-01-12
"13",26.4267578125,1980-01-13
"14",31.1171875,1980-01-14
"15",30.4765625,1980-01-15
"16",31.4072265625,1980-01-16
"17",36.3671875,1980-01-17
"18",42.1572265625,1980-01-18
"19",28.7568359375,1980-01-19
"20",27.947265625,1980-01-20
"21",30.787109375,1980-01-21
"22",34.7373046875,1980-01-22
"23",32.1767578125,1980-01-23
"24",33.1171875,1980-01-24
"25",36.556640625,1980-01-25
"26",26.697265625,1980-01-26
"27",34.2373046875,1980-01-27
"28",38.13671875,1980-01-28
"29",33.6669921875,1980-01-29
"30",31.796875,1980-01-30
"31",38.1669921875,1980-01-31
"32",30.4404296875,1980-02-01
"33",31.6904296875,1980-02-02
"34",27.2802734375,1980-02-03
"35",29.580078125,1980-02-04
"36",33.66015625,1980-02-05
"37",29.419921875,1980-02-06
"38",29.8701171875,1980-02-07
"39",30.9697265625,1980-02-08
"40",25.76953125,1980-02-09
"41",32.7900390625,1980-02-10
"42",34.7197265625,1980-02-11
"43",34.6396484375,1980-02-12
"44",35.240234375,1980-02-13
"45",34.6201171875,1980-02-14
"46",35.8896484375,1980-02-15
"47",39.099609375,1980-02-16
"48",39.1298828125,1980-02-17
"49",38.9404296875,1980-02-18
"50",39.41015625,1980-02-19
"51",40.7802734375,1980-02-20
"52",41.5703125,1980-02-21
"53",30,1980-02-22
"54",32.91015625,1980-02-23
"55",27.4296875,1980-02-24
"56",29.490234375,1980-02-25
"57",34.7998046875,1980-02-26
"58",34.580078125,1980-02-27
"59",35.1103515625,1980-02-28
"60",36.0302734375,1980-02-29
"61",37.1357421875,1980-03-01
"62",35.7861328125,1980-03-02
"63",34.146484375,1980-03-03
"64",38.2060546875,1980-03-04
"65",38.17578125,1980-03-05
"66",34.8759765625,1980-03-06
"67",34.1064453125,1980-03-07
"68",27.8857421875,1980-03-08
"69",24.9462890625,1980-03-09
"70",27.935546875,1980-03-10
"71",26.9658203125,1980-03-11
"72",27.8857421875,1980-03-12
"73",29.6962890625,1980-03-13
"74",24.7158203125,1980-03-14
"75",27.0859375,1980-03-15
"76",29.4658203125,1980-03-16
"77",33.265625,1980-03-17
"78",36.265625,1980-03-18
"79",38.2958984375,1980-03-19
"80",37.24609375,1980-03-20
"81",39.65625,1980-03-21
"82",34.17578125,1980-03-22
"83",31.4462890625,1980-03-23
"84",31.31640625,1980-03-24
"85",31.90625,1980-03-25
"86",33.9755859375,1980-03-26
"87",34.3056640625,1980-03-27
"88",25.505859375,1980-03-28
"89",25.9560546875,1980-03-29
"90",24.8857421875,1980-03-30
"91",26.755859375,1980-03-31
"92",27.6708984375,1980-04-01
"93",30.1611328125,1980-04-02
"94",29.44140625,1980-04-03
"95",26.87109375,1980-04-04
"96",29.8505859375,1980-04-05
"97",23.0712890625,1980-04-06
"98",24.6806640625,1980-04-07
"99",26.62109375,1980-04-08
"100",27.9306640625,1980-04-09
"101",27.4814453125,1980-04-10
"102",29.2109375,1980-04-11
"103",29.451171875,1980-04-12
"104",30.37109375,1980-04-13
"105",31.0009765625,1980-04-14
"106",29.37109375,1980-04-15
"107",28.37109375,1980-04-16
"108",30.2314453125,1980-04-17
"109",29.4111328125,1980-04-18
"110",23.9111328125,1980-04-19
