"","tmax","time"
"1",30.6640625,1980-01-01
"2",23.4736328125,1980-01-02
"3",26.8037109375,1980-01-03
"4",27.404296875,1980-01-04
"5",20.93359375,1980-01-05
"6",24.6435546875,1980-01-06
"7",24.0439453125,1980-01-07
"8",26.064453125,1980-01-08
"9",26.32421875,1980-01-09
"10",28.34375,1980-01-10
"11",33.6943359375,1980-01-11
"12",29.3837890625,1980-01-12
"13",24.404296875,1980-01-13
"14",24.1337890625,1980-01-14
"15",26.2744140625,1980-01-15
"16",28.2041015625,1980-01-16
"17",25.9541015625,1980-01-17
"18",29.2041015625,1980-01-18
"19",33.68359375,1980-01-19
"20",32.513671875,1980-01-20
"21",28.853515625,1980-01-21
"22",30.5341796875,1980-01-22
"23",31.82421875,1980-01-23
"24",33.32421875,1980-01-24
"25",33.8037109375,1980-01-25
"26",35.814453125,1980-01-26
"27",25.82421875,1980-01-27
"28",26.2041015625,1980-01-28
"29",29.734375,1980-01-29
"30",30.234375,1980-01-30
"31",28.7939453125,1980-01-31
"32",29.1484375,1980-02-01
"33",30.5478515625,1980-02-02
"34",30.068359375,1980-02-03
"35",24.748046875,1980-02-04
"36",23.1181640625,1980-02-05
"37",27.48828125,1980-02-06
"38",25.4482421875,1980-02-07
"39",26.078125,1980-02-08
"40",27.9384765625,1980-02-09
"41",19.0380859375,1980-02-10
"42",22.818359375,1980-02-11
"43",22.41796875,1980-02-12
"44",22.017578125,1980-02-13
"45",21.4677734375,1980-02-14
"46",24.2578125,1980-02-15
"47",26.2578125,1980-02-16
"48",27.3876953125,1980-02-17
"49",25.3876953125,1980-02-18
"50",26.16796875,1980-02-19
"51",27.7978515625,1980-02-20
"52",31.7080078125,1980-02-21
"53",34.828125,1980-02-22
"54",25.9384765625,1980-02-23
"55",31.0283203125,1980-02-24
"56",25.3876953125,1980-02-25
"57",23.91796875,1980-02-26
"58",26.66796875,1980-02-27
"59",29.4580078125,1980-02-28
"60",27.6181640625,1980-02-29
"61",26.765625,1980-03-01
"62",28.2060546875,1980-03-02
"63",29.685546875,1980-03-03
"64",31.0859375,1980-03-04
"65",30.24609375,1980-03-05
"66",26.90625,1980-03-06
"67",25.5361328125,1980-03-07
"68",27.8857421875,1980-03-08
"69",28.396484375,1980-03-09
"70",21.06640625,1980-03-10
"71",20.8759765625,1980-03-11
"72",19.005859375,1980-03-12
"73",22.3857421875,1980-03-13
"74",25.326171875,1980-03-14
"75",29.1962890625,1980-03-15
"76",30.765625,1980-03-16
"77",27.736328125,1980-03-17
"78",29.3056640625,1980-03-18
"79",30.3662109375,1980-03-19
"80",30.2861328125,1980-03-20
"81",30.17578125,1980-03-21
"82",31.1064453125,1980-03-22
"83",31.095703125,1980-03-23
"84",31.3759765625,1980-03-24
"85",30.56640625,1980-03-25
"86",29.345703125,1980-03-26
"87",30.67578125,1980-03-27
"88",29.896484375,1980-03-28
"89",28.2861328125,1980-03-29
"90",27.8564453125,1980-03-30
"91",27.67578125,1980-03-31
"92",25.66796875,1980-04-01
"93",25.6181640625,1980-04-02
"94",26.3583984375,1980-04-03
"95",27.9482421875,1980-04-04
"96",27.9384765625,1980-04-05
"97",27.318359375,1980-04-06
"98",24.4384765625,1980-04-07
"99",22.658203125,1980-04-08
"100",22.658203125,1980-04-09
"101",22.5283203125,1980-04-10
"102",22.6376953125,1980-04-11
"103",23.1279296875,1980-04-12
"104",23.837890625,1980-04-13
"105",21.5478515625,1980-04-14
"106",21.1181640625,1980-04-15
"107",22.328125,1980-04-16
"108",21.5283203125,1980-04-17
"109",21.9482421875,1980-04-18
"110",20.5078125,1980-04-19
"111",20.7080078125,1980-04-20
"112",21.8876953125,1980-04-21
"113",23.8984375,1980-04-22
"114",24.3681640625,1980-04-23
"115",20.9677734375,1980-04-24
"116",21.8984375,1980-04-25
"117",22.4677734375,1980-04-26
"118",24.017578125,1980-04-27
"119",21.578125,1980-04-28
"120",21.267578125,1980-04-29
"121",21.7783203125,1980-04-30
"122",20.56640625,1980-05-01
"123",18.1064453125,1980-05-02
"124",18.736328125,1980-05-03
"125",17.3662109375,1980-05-04
"126",17.9560546875,1980-05-05
"127",16.7060546875,1980-05-06
"128",18.2255859375,1980-05-07
"129",15.15625,1980-05-08
"130",16.1357421875,1980-05-09
"131",19.8662109375,1980-05-10
"132",21.6162109375,1980-05-11
"133",22.0263671875,1980-05-12
"134",20.4462890625,1980-05-13
"135",19.515625,1980-05-14
"136",18.486328125,1980-05-15
"137",18.65625,1980-05-16
"138",18.8759765625,1980-05-17
"139",18.3662109375,1980-05-18
"140",18.3359375,1980-05-19
"141",17.56640625,1980-05-20
"142",15.1162109375,1980-05-21
"143",11.396484375,1980-05-22
"144",16.7255859375,1980-05-23
"145",19.1064453125,1980-05-24
"146",19.2255859375,1980-05-25
"147",14.9462890625,1980-05-26
"148",16.486328125,1980-05-27
"149",14.6064453125,1980-05-28
"150",12.6259765625,1980-05-29
"151",15.1259765625,1980-05-30
"152",16.31640625,1980-05-31
"153",17.2021484375,1980-06-01
"154",15.982421875,1980-06-02
"155",14.33203125,1980-06-03
"156",12.08203125,1980-06-04
"157",13.9423828125,1980-06-05
"158",14.2119140625,1980-06-06
"159",16.3623046875,1980-06-07
"160",16.6318359375,1980-06-08
"161",18.171875,1980-06-09
"162",12.822265625,1980-06-10
"163",12.6123046875,1980-06-11
"164",11.58203125,1980-06-12
"165",14.072265625,1980-06-13
"166",14.9423828125,1980-06-14
"167",14.0224609375,1980-06-15
"168",14.232421875,1980-06-16
"169",15.982421875,1980-06-17
"170",13.2119140625,1980-06-18
"171",15.8916015625,1980-06-19
"172",15.431640625,1980-06-20
"173",14.7919921875,1980-06-21
"174",15.072265625,1980-06-22
"175",14.7021484375,1980-06-23
"176",15.0224609375,1980-06-24
"177",16.8017578125,1980-06-25
"178",17.072265625,1980-06-26
"179",16.76171875,1980-06-27
"180",10.2919921875,1980-06-28
"181",9.90234375,1980-06-29
"182",11.2822265625,1980-06-30
"183",10.2607421875,1980-07-01
"184",7.310546875,1980-07-02
"185",9.701171875,1980-07-03
"186",9.771484375,1980-07-04
"187",9.271484375,1980-07-05
"188",12.611328125,1980-07-06
"189",8.6708984375,1980-07-07
"190",10.80078125,1980-07-08
"191",8.6005859375,1980-07-09
"192",13.111328125,1980-07-10
"193",13.37109375,1980-07-11
"194",15.060546875,1980-07-12
"195",17.1708984375,1980-07-13
"196",16.6806640625,1980-07-14
"197",15.130859375,1980-07-15
"198",14.541015625,1980-07-16
"199",15.2314453125,1980-07-17
"200",13.041015625,1980-07-18
"201",14.3505859375,1980-07-19
"202",13.0908203125,1980-07-20
"203",11.630859375,1980-07-21
"204",14.0009765625,1980-07-22
"205",14.111328125,1980-07-23
"206",13.470703125,1980-07-24
"207",13.4912109375,1980-07-25
"208",12.8408203125,1980-07-26
"209",14.94140625,1980-07-27
"210",14.9013671875,1980-07-28
"211",14.8505859375,1980-07-29
"212",10.541015625,1980-07-30
"213",9.4912109375,1980-07-31
"214",13.375,1980-08-01
"215",13.474609375,1980-08-02
"216",13.5546875,1980-08-03
"217",15.1845703125,1980-08-04
"218",15.8349609375,1980-08-05
"219",15.9453125,1980-08-06
"220",17.384765625,1980-08-07
"221",17.455078125,1980-08-08
"222",18.14453125,1980-08-09
"223",17.9052734375,1980-08-10
"224",17.224609375,1980-08-11
"225",19.10546875,1980-08-12
"226",18.8349609375,1980-08-13
"227",18.1650390625,1980-08-14
"228",16.35546875,1980-08-15
"229",14.5048828125,1980-08-16
"230",14.4853515625,1980-08-17
"231",14.724609375,1980-08-18
"232",14.115234375,1980-08-19
"233",16.375,1980-08-20
"234",17.6552734375,1980-08-21
"235",20.115234375,1980-08-22
"236",20.955078125,1980-08-23
"237",18.7451171875,1980-08-24
"238",13.2646484375,1980-08-25
"239",11.03515625,1980-08-26
"240",14.89453125,1980-08-27
"241",14.4150390625,1980-08-28
"242",17.2353515625,1980-08-29
"243",18.794921875,1980-08-30
"244",21.1953125,1980-08-31
"245",20.724609375,1980-09-01
"246",20.14453125,1980-09-02
"247",18.365234375,1980-09-03
"248",19.955078125,1980-09-04
"249",21.89453125,1980-09-05
"250",22.03515625,1980-09-06
"251",22.8046875,1980-09-07
"252",25.4150390625,1980-09-08
"253",21.9248046875,1980-09-09
"254",18.10546875,1980-09-10
"255",20.53515625,1980-09-11
"256",19.5146484375,1980-09-12
"257",18.9150390625,1980-09-13
"258",20.7548828125,1980-09-14
"259",23.35546875,1980-09-15
"260",20.2451171875,1980-09-16
"261",25.0849609375,1980-09-17
"262",15.5947265625,1980-09-18
"263",19.7646484375,1980-09-19
"264",20.9150390625,1980-09-20
"265",20.5048828125,1980-09-21
"266",24.294921875,1980-09-22
"267",26.134765625,1980-09-23
"268",26.875,1980-09-24
"269",26.8046875,1980-09-25
"270",27.6552734375,1980-09-26
"271",22.3154296875,1980-09-27
"272",24.294921875,1980-09-28
"273",25.4345703125,1980-09-29
"274",26.0048828125,1980-09-30
"275",27.9140625,1980-10-01
"276",28.2744140625,1980-10-02
"277",28.4541015625,1980-10-03
"278",20.5439453125,1980-10-04
"279",22.2236328125,1980-10-05
"280",27.0341796875,1980-10-06
"281",28.4736328125,1980-10-07
"282",25.404296875,1980-10-08
"283",22.3642578125,1980-10-09
"284",23.1640625,1980-10-10
"285",22.1142578125,1980-10-11
"286",24.32421875,1980-10-12
"287",23.814453125,1980-10-13
"288",20.34375,1980-10-14
"289",23.9736328125,1980-10-15
"290",23.7744140625,1980-10-16
"291",16.404296875,1980-10-17
"292",17.6337890625,1980-10-18
"293",25.423828125,1980-10-19
"294",26.7236328125,1980-10-20
"295",29.00390625,1980-10-21
"296",24.9443359375,1980-10-22
"297",26.853515625,1980-10-23
"298",22.3935546875,1980-10-24
"299",16.8037109375,1980-10-25
"300",20.064453125,1980-10-26
"301",23.1943359375,1980-10-27
"302",23.4541015625,1980-10-28
"303",21.5537109375,1980-10-29
"304",20.744140625,1980-10-30
"305",22.2138671875,1980-10-31
"306",21.923828125,1980-11-01
"307",23.7744140625,1980-11-02
"308",24.2939453125,1980-11-03
"309",24.083984375,1980-11-04
"310",23.25390625,1980-11-05
"311",24.8642578125,1980-11-06
"312",23.513671875,1980-11-07
"313",23.8037109375,1980-11-08
"314",22.423828125,1980-11-09
"315",19.7041015625,1980-11-10
"316",22.603515625,1980-11-11
"317",25.9541015625,1980-11-12
"318",27.0439453125,1980-11-13
"319",29.1435546875,1980-11-14
"320",29.263671875,1980-11-15
"321",27.0341796875,1980-11-16
"322",28.0537109375,1980-11-17
"323",29.234375,1980-11-18
"324",30.083984375,1980-11-19
"325",22.4638671875,1980-11-20
"326",28.814453125,1980-11-21
"327",28.2138671875,1980-11-22
"328",23.234375,1980-11-23
"329",25.484375,1980-11-24
"330",19.32421875,1980-11-25
"331",23.5244140625,1980-11-26
"332",27.984375,1980-11-27
"333",31.494140625,1980-11-28
"334",29.3837890625,1980-11-29
"335",28.7138671875,1980-11-30
"336",23.4052734375,1980-12-01
"337",20.134765625,1980-12-02
"338",20.275390625,1980-12-03
"339",24.3046875,1980-12-04
"340",23.4150390625,1980-12-05
"341",21.1650390625,1980-12-06
"342",22.705078125,1980-12-07
"343",22.125,1980-12-08
"344",20.875,1980-12-09
"345",24.4052734375,1980-12-10
"346",28.615234375,1980-12-11
"347",28.3046875,1980-12-12
"348",25.8046875,1980-12-13
"349",23.294921875,1980-12-14
"350",26.5048828125,1980-12-15
"351",26.294921875,1980-12-16
"352",20.9951171875,1980-12-17
"353",21.96484375,1980-12-18
"354",26.5546875,1980-12-19
"355",27.8154296875,1980-12-20
"356",30.0654296875,1980-12-21
"357",31.0947265625,1980-12-22
"358",31.615234375,1980-12-23
"359",27.775390625,1980-12-24
"360",30.2451171875,1980-12-25
"361",29.044921875,1980-12-26
"362",25.7548828125,1980-12-27
"363",26.7353515625,1980-12-28
"364",22.125,1980-12-29
"365",21.955078125,1980-12-30
"366",20.8046875,1980-12-31
"367",23.484375,1981-01-01
"368",25.57421875,1981-01-02
"369",24.5341796875,1981-01-03
"370",27.763671875,1981-01-04
"371",26.6943359375,1981-01-05
"372",25.1240234375,1981-01-06
"373",28.1435546875,1981-01-07
"374",26.814453125,1981-01-08
"375",25.1240234375,1981-01-09
"376",27.263671875,1981-01-10
"377",29.654296875,1981-01-11
"378",26.734375,1981-01-12
"379",27.333984375,1981-01-13
"380",27.734375,1981-01-14
"381",28.00390625,1981-01-15
"382",24.8935546875,1981-01-16
"383",23.7744140625,1981-01-17
"384",26.4541015625,1981-01-18
"385",31.1640625,1981-01-19
"386",29.234375,1981-01-20
"387",30.2236328125,1981-01-21
"388",30.5537109375,1981-01-22
"389",30.6337890625,1981-01-23
"390",28.763671875,1981-01-24
"391",29.0244140625,1981-01-25
"392",30.513671875,1981-01-26
"393",33.4638671875,1981-01-27
"394",31.013671875,1981-01-28
"395",32.5244140625,1981-01-29
"396",27.7939453125,1981-01-30
"397",28.6435546875,1981-01-31
"398",27.3583984375,1981-02-01
"399",26.318359375,1981-02-02
"400",24.818359375,1981-02-03
"401",25.2578125,1981-02-04
"402",29.927734375,1981-02-05
"403",25.5283203125,1981-02-06
"404",23.1884765625,1981-02-07
"405",28.34765625,1981-02-08
"406",30.6982421875,1981-02-09
"407",31.84765625,1981-02-10
"408",28.568359375,1981-02-11
"409",27.3779296875,1981-02-12
"410",27.84765625,1981-02-13
"411",27.73828125,1981-02-14
"412",26.6376953125,1981-02-15
"413",30.59765625,1981-02-16
"414",29.3583984375,1981-02-17
"415",30.3984375,1981-02-18
"416",29.09765625,1981-02-19
"417",25.66796875,1981-02-20
"418",28.5078125,1981-02-21
"419",24.9677734375,1981-02-22
"420",27.23828125,1981-02-23
"421",26.767578125,1981-02-24
"422",25.6484375,1981-02-25
"423",24.248046875,1981-02-26
"424",23.158203125,1981-02-27
"425",24.318359375,1981-02-28
"426",25.986328125,1981-03-01
"427",28.4560546875,1981-03-02
"428",29.7060546875,1981-03-03
"429",27.7861328125,1981-03-04
"430",26.5458984375,1981-03-05
"431",24.90625,1981-03-06
"432",25.15625,1981-03-07
"433",26.8759765625,1981-03-08
"434",28.515625,1981-03-09
"435",29.6357421875,1981-03-10
"436",25.2158203125,1981-03-11
"437",24.7861328125,1981-03-12
"438",24.06640625,1981-03-13
"439",24.7158203125,1981-03-14
"440",24.4658203125,1981-03-15
"441",24.65625,1981-03-16
"442",26.6962890625,1981-03-17
"443",25.65625,1981-03-18
"444",27.3564453125,1981-03-19
"445",28.40625,1981-03-20
"446",30.416015625,1981-03-21
"447",27.3662109375,1981-03-22
"448",26.99609375,1981-03-23
"449",26.845703125,1981-03-24
"450",27.166015625,1981-03-25
"451",21.1357421875,1981-03-26
"452",23.505859375,1981-03-27
"453",22.005859375,1981-03-28
"454",22.345703125,1981-03-29
"455",21.826171875,1981-03-30
"456",19.486328125,1981-03-31
"457",17.4580078125,1981-04-01
"458",18.1083984375,1981-04-02
"459",21.658203125,1981-04-03
"460",24.3779296875,1981-04-04
"461",20.66796875,1981-04-05
"462",22.2177734375,1981-04-06
"463",21.3076171875,1981-04-07
"464",22.748046875,1981-04-08
"465",23.16796875,1981-04-09
"466",25.09765625,1981-04-10
"467",21.3984375,1981-04-11
"468",22.998046875,1981-04-12
"469",23.9384765625,1981-04-13
"470",22.7275390625,1981-04-14
"471",21.6484375,1981-04-15
"472",23.9384765625,1981-04-16
"473",25.1484375,1981-04-17
"474",24.8779296875,1981-04-18
"475",24.1083984375,1981-04-19
"476",24.41796875,1981-04-20
"477",24.6884765625,1981-04-21
"478",23.8779296875,1981-04-22
"479",24.7177734375,1981-04-23
"480",23.1484375,1981-04-24
"481",23.41796875,1981-04-25
"482",20.3583984375,1981-04-26
"483",21.2978515625,1981-04-27
"484",21.8583984375,1981-04-28
"485",20.2177734375,1981-04-29
"486",19.408203125,1981-04-30
"487",19.185546875,1981-05-01
"488",19.49609375,1981-05-02
"489",20.3564453125,1981-05-03
"490",19.24609375,1981-05-04
"491",19.2861328125,1981-05-05
"492",19.6962890625,1981-05-06
"493",18.5361328125,1981-05-07
"494",17.666015625,1981-05-08
"495",17.845703125,1981-05-09
"496",18.0263671875,1981-05-10
"497",18.736328125,1981-05-11
"498",18.4560546875,1981-05-12
"499",17.4755859375,1981-05-13
"500",17.15625,1981-05-14
"501",16.0458984375,1981-05-15
"502",17.515625,1981-05-16
"503",17.416015625,1981-05-17
"504",18.49609375,1981-05-18
"505",14.236328125,1981-05-19
"506",12.92578125,1981-05-20
"507",11.49609375,1981-05-21
"508",13.4658203125,1981-05-22
"509",11.765625,1981-05-23
"510",10.81640625,1981-05-24
"511",13.0361328125,1981-05-25
"512",11.435546875,1981-05-26
"513",13.7158203125,1981-05-27
"514",18.005859375,1981-05-28
"515",18.0263671875,1981-05-29
"516",15.1357421875,1981-05-30
"517",15.2255859375,1981-05-31
"518",13.501953125,1981-06-01
"519",10.6220703125,1981-06-02
"520",11.8623046875,1981-06-03
