"","tmax","time"
"1",26.0712890625,1980-01-01
"2",31.541015625,1980-01-02
"3",31.7314453125,1980-01-03
"4",26.28125,1980-01-04
"5",27.021484375,1980-01-05
"6",27.7509765625,1980-01-06
"7",27.310546875,1980-01-07
"8",30.5107421875,1980-01-08
"9",32.53125,1980-01-09
"10",35.53125,1980-01-10
"11",21.1005859375,1980-01-11
"12",24.0712890625,1980-01-12
"13",27.9609375,1980-01-13
"14",32.3505859375,1980-01-14
"15",23.7412109375,1980-01-15
"16",29.0107421875,1980-01-16
"17",36.5908203125,1980-01-17
"18",24.1708984375,1980-01-18
"19",22.791015625,1980-01-19
"20",24.701171875,1980-01-20
"21",28.0107421875,1980-01-21
"22",33.28125,1980-01-22
"23",27.6005859375,1980-01-23
"24",29.2314453125,1980-01-24
"25",23.720703125,1980-01-25
"26",24.060546875,1980-01-26
"27",29.7607421875,1980-01-27
"28",30.8310546875,1980-01-28
"29",22.1611328125,1980-01-29
"30",23.53125,1980-01-30
"31",30.201171875,1980-01-31
"32",32.849609375,1980-02-01
"33",23.419921875,1980-02-02
"34",21.9599609375,1980-02-03
"35",22.75,1980-02-04
"36",24.66015625,1980-02-05
"37",24.2998046875,1980-02-06
"38",27.150390625,1980-02-07
"39",24.419921875,1980-02-08
"40",24.3095703125,1980-02-09
"41",31.009765625,1980-02-10
"42",35.0595703125,1980-02-11
"43",39.1904296875,1980-02-12
"44",35.330078125,1980-02-13
"45",40.0703125,1980-02-14
"46",30.099609375,1980-02-15
"47",31.3203125,1980-02-16
"48",32.330078125,1980-02-17
"49",38.51953125,1980-02-18
"50",42.33984375,1980-02-19
"51",44.0703125,1980-02-20
"52",25.009765625,1980-02-21
"53",22.1298828125,1980-02-22
"54",24.099609375,1980-02-23
"55",24.169921875,1980-02-24
"56",27.3798828125,1980-02-25
"57",33.8798828125,1980-02-26
"58",34.8095703125,1980-02-27
"59",27.849609375,1980-02-28
"60",26.1298828125,1980-02-29
"61",28.4267578125,1980-03-01
"62",22.9970703125,1980-03-02
"63",28.95703125,1980-03-03
"64",26.806640625,1980-03-04
"65",25.7568359375,1980-03-05
"66",31.88671875,1980-03-06
"67",32.6572265625,1980-03-07
"68",21.3671875,1980-03-08
"69",20.45703125,1980-03-09
"70",23.626953125,1980-03-10
"71",29.45703125,1980-03-11
"72",30.1474609375,1980-03-12
"73",25.9970703125,1980-03-13
"74",22.3173828125,1980-03-14
"75",23.716796875,1980-03-15
"76",27.716796875,1980-03-16
"77",34.2666015625,1980-03-17
"78",36.056640625,1980-03-18
"79",30.2265625,1980-03-19
"80",37.8271484375,1980-03-20
"81",29.046875,1980-03-21
"82",24.3271484375,1980-03-22
"83",25.9970703125,1980-03-23
"84",26.296875,1980-03-24
"85",30.796875,1980-03-25
"86",33.4072265625,1980-03-26
"87",24.6474609375,1980-03-27
"88",23.4365234375,1980-03-28
"89",20.0673828125,1980-03-29
"90",22.3271484375,1980-03-30
"91",23.5869140625,1980-03-31
"92",27.240234375,1980-04-01
"93",28.4697265625,1980-04-02
"94",22.5595703125,1980-04-03
"95",33.4501953125,1980-04-04
