"","tmax","time"
"1",36.76953125,1980-01-01
"2",33.6103515625,1980-01-02
"3",38.0400390625,1980-01-03
"4",34.599609375,1980-01-04
"5",33.830078125,1980-01-05
"6",37.990234375,1980-01-06
"7",37.8701171875,1980-01-07
"8",29.4296875,1980-01-08
"9",31.23046875,1980-01-09
"10",37.2900390625,1980-01-10
"11",41.8798828125,1980-01-11
"12",32.8798828125,1980-01-12
"13",30.490234375,1980-01-13
"14",31,1980-01-14
"15",30.740234375,1980-01-15
"16",33.8896484375,1980-01-16
"17",34.509765625,1980-01-17
"18",34.73046875,1980-01-18
"19",36.7001953125,1980-01-19
"20",41.6796875,1980-01-20
"21",44.4697265625,1980-01-21
"22",35.099609375,1980-01-22
"23",34.099609375,1980-01-23
"24",43.6796875,1980-01-24
"25",44.0703125,1980-01-25
"26",43.3896484375,1980-01-26
"27",37.6103515625,1980-01-27
"28",43.01953125,1980-01-28
"29",38.8798828125,1980-01-29
"30",40.1103515625,1980-01-30
"31",38.3095703125,1980-01-31
"32",38.2666015625,1980-02-01
"33",40.8369140625,1980-02-02
"34",39.5166015625,1980-02-03
"35",38.9267578125,1980-02-04
"36",38.9267578125,1980-02-05
"37",37.7666015625,1980-02-06
"38",38.3369140625,1980-02-07
"39",40.607421875,1980-02-08
"40",43.216796875,1980-02-09
"41",37.3271484375,1980-02-10
"42",35.5166015625,1980-02-11
"43",38.056640625,1980-02-12
"44",38.7666015625,1980-02-13
"45",40.306640625,1980-02-14
"46",40.466796875,1980-02-15
"47",41.626953125,1980-02-16
"48",39.6572265625,1980-02-17
"49",35.1669921875,1980-02-18
"50",29.77734375,1980-02-19
"51",28.8369140625,1980-02-20
"52",30.126953125,1980-02-21
"53",29.8974609375,1980-02-22
"54",34.4267578125,1980-02-23
"55",30.046875,1980-02-24
"56",31.287109375,1980-02-25
"57",35.13671875,1980-02-26
"58",33.6669921875,1980-02-27
"59",39.3671875,1980-02-28
"60",42.8974609375,1980-02-29
"61",43.953125,1980-03-01
"62",42.3134765625,1980-03-02
"63",33.5927734375,1980-03-03
"64",33.1826171875,1980-03-04
"65",34.0126953125,1980-03-05
"66",34.712890625,1980-03-06
"67",33.7626953125,1980-03-07
"68",35.953125,1980-03-08
"69",33.8525390625,1980-03-09
"70",29.5634765625,1980-03-10
"71",28.802734375,1980-03-11
"72",35.8330078125,1980-03-12
"73",39.4228515625,1980-03-13
"74",42.712890625,1980-03-14
"75",41.86328125,1980-03-15
"76",32.0234375,1980-03-16
"77",31.1328125,1980-03-17
"78",33.5927734375,1980-03-18
"79",30.0732421875,1980-03-19
"80",27.7734375,1980-03-20
"81",35.4326171875,1980-03-21
"82",38.7333984375,1980-03-22
"83",38.212890625,1980-03-23
"84",35.9833984375,1980-03-24
"85",31.7626953125,1980-03-25
"86",37.4033203125,1980-03-26
"87",42.4130859375,1980-03-27
"88",42.7734375,1980-03-28
"89",31.8330078125,1980-03-29
"90",36.9033203125,1980-03-30
"91",34.5830078125,1980-03-31
"92",35.9345703125,1980-04-01
"93",30.6748046875,1980-04-02
"94",28.0849609375,1980-04-03
"95",32.365234375,1980-04-04
"96",29.9951171875,1980-04-05
"97",36.14453125,1980-04-06
"98",28.10546875,1980-04-07
"99",28.0146484375,1980-04-08
"100",29.4248046875,1980-04-09
"101",30.224609375,1980-04-10
"102",29.224609375,1980-04-11
"103",29.0546875,1980-04-12
"104",29.1650390625,1980-04-13
"105",26.89453125,1980-04-14
"106",26.7451171875,1980-04-15
"107",23.1552734375,1980-04-16
"108",23.875,1980-04-17
"109",23.96484375,1980-04-18
"110",24.7548828125,1980-04-19
"111",22.294921875,1980-04-20
"112",20.525390625,1980-04-21
"113",21.0849609375,1980-04-22
"114",25.03515625,1980-04-23
"115",27.384765625,1980-04-24
"116",29.224609375,1980-04-25
"117",29.4052734375,1980-04-26
"118",29.544921875,1980-04-27
"119",29.9248046875,1980-04-28
"120",29.5947265625,1980-04-29
"121",29.2451171875,1980-04-30
"122",32.2412109375,1980-05-01
"123",30.19140625,1980-05-02
"124",27.80078125,1980-05-03
"125",19.94140625,1980-05-04
"126",21.2314453125,1980-05-05
"127",21.8408203125,1980-05-06
"128",21.451171875,1980-05-07
"129",23.390625,1980-05-08
"130",23.3212890625,1980-05-09
"131",23.630859375,1980-05-10
"132",26.0810546875,1980-05-11
"133",25.37109375,1980-05-12
"134",29.060546875,1980-05-13
"135",21.890625,1980-05-14
"136",25.611328125,1980-05-15
"137",28.53125,1980-05-16
"138",24.2109375,1980-05-17
"139",24.640625,1980-05-18
