"","tmax","time"
"1",28.333984375,1980-01-01
"2",32.333984375,1980-01-02
"3",33.353515625,1980-01-03
"4",28.6142578125,1980-01-04
"5",29.064453125,1980-01-05
"6",30.234375,1980-01-06
"7",28.4140625,1980-01-07
"8",32.2041015625,1980-01-08
"9",32.1337890625,1980-01-09
"10",35.3935546875,1980-01-10
"11",23.59375,1980-01-11
"12",25.494140625,1980-01-12
"13",30.9736328125,1980-01-13
"14",34.68359375,1980-01-14
"15",25.5244140625,1980-01-15
"16",29.314453125,1980-01-16
"17",38.994140625,1980-01-17
"18",28.09375,1980-01-18
"19",25.3740234375,1980-01-19
"20",27.00390625,1980-01-20
"21",30.1337890625,1980-01-21
"22",36.984375,1980-01-22
"23",30.7744140625,1980-01-23
"24",31.2841796875,1980-01-24
"25",27.3740234375,1980-01-25
"26",25.9541015625,1980-01-26
"27",31.5341796875,1980-01-27
"28",36.59375,1980-01-28
"29",26.0537109375,1980-01-29
"30",27.1240234375,1980-01-30
"31",33.00390625,1980-01-31
"32",36.923828125,1980-02-01
"33",27.50390625,1980-02-02
"34",22.7841796875,1980-02-03
"35",23.2236328125,1980-02-04
"36",29.263671875,1980-02-05
"37",25.34375,1980-02-06
"38",28.09375,1980-02-07
"39",26.0439453125,1980-02-08
"40",24.763671875,1980-02-09
"41",29.984375,1980-02-10
"42",35.0341796875,1980-02-11
"43",39.083984375,1980-02-12
"44",35.4443359375,1980-02-13
"45",40.7744140625,1980-02-14
"46",32.423828125,1980-02-15
"47",33.0439453125,1980-02-16
"48",34.564453125,1980-02-17
"49",38.583984375,1980-02-18
"50",41.263671875,1980-02-19
"51",44.5341796875,1980-02-20
"52",27.2138671875,1980-02-21
"53",24.0341796875,1980-02-22
"54",26.57421875,1980-02-23
"55",25.244140625,1980-02-24
"56",26.7939453125,1980-02-25
"57",33.583984375,1980-02-26
"58",35.3642578125,1980-02-27
"59",30.7236328125,1980-02-28
"60",28.9736328125,1980-02-29
"61",31.1064453125,1980-03-01
"62",25.3759765625,1980-03-02
"63",29.5263671875,1980-03-03
"64",30.6357421875,1980-03-04
"65",27.0263671875,1980-03-05
"66",30.6962890625,1980-03-06
"67",31.3359375,1980-03-07
"68",22.4658203125,1980-03-08
"69",22.0556640625,1980-03-09
"70",24.326171875,1980-03-10
"71",28.736328125,1980-03-11
"72",29.67578125,1980-03-12
"73",31.3056640625,1980-03-13
"74",24.8564453125,1980-03-14
"75",27.916015625,1980-03-15
"76",28.42578125,1980-03-16
"77",34.17578125,1980-03-17
"78",38.31640625,1980-03-18
"79",29.576171875,1980-03-19
"80",37.9755859375,1980-03-20
"81",31.896484375,1980-03-21
"82",25.5263671875,1980-03-22
"83",26.8857421875,1980-03-23
"84",26.9658203125,1980-03-24
"85",32.005859375,1980-03-25
"86",33.486328125,1980-03-26
"87",26.685546875,1980-03-27
"88",24.896484375,1980-03-28
"89",22.42578125,1980-03-29
"90",24.3056640625,1980-03-30
"91",24.31640625,1980-03-31
"92",25.58984375,1980-04-01
"93",33.0400390625,1980-04-02
"94",25.169921875,1980-04-03
"95",30.099609375,1980-04-04
"96",23.83984375,1980-04-05
"97",22.740234375,1980-04-06
"98",24.23046875,1980-04-07
"99",27.3798828125,1980-04-08
"100",29.9697265625,1980-04-09
"101",32.01953125,1980-04-10
"102",34.23046875,1980-04-11
"103",30.2197265625,1980-04-12
"104",31.9296875,1980-04-13
"105",33.3896484375,1980-04-14
"106",31.330078125,1980-04-15
"107",27.169921875,1980-04-16
"108",31.759765625,1980-04-17
