"","tmax","time"
"1",17.9365234375,1987-01-01
"2",18.7373046875,1987-01-02
"3",24.0068359375,1987-01-03
"4",25.306640625,1987-01-04
"5",26.0166015625,1987-01-05
"6",27.5869140625,1987-01-06
"7",27.9970703125,1987-01-07
"8",29.02734375,1987-01-08
"9",24.4267578125,1987-01-09
"10",25.1572265625,1987-01-10
"11",28.287109375,1987-01-11
"12",27.2666015625,1987-01-12
"13",23.5068359375,1987-01-13
"14",27.556640625,1987-01-14
"15",25.966796875,1987-01-15
"16",33.0673828125,1987-01-16
"17",32.8974609375,1987-01-17
"18",32.357421875,1987-01-18
"19",26.4970703125,1987-01-19
"20",26.4873046875,1987-01-20
"21",17.107421875,1987-01-21
"22",21.6669921875,1987-01-22
"23",22.70703125,1987-01-23
"24",23.537109375,1987-01-24
"25",29.8671875,1987-01-25
"26",31.306640625,1987-01-26
"27",25.5771484375,1987-01-27
"28",24.9267578125,1987-01-28
"29",27.7666015625,1987-01-29
"30",29.4072265625,1987-01-30
"31",29.716796875,1987-01-31
"32",33.6337890625,1987-02-01
"33",34.7138671875,1987-02-02
"34",31.583984375,1987-02-03
"35",22.583984375,1987-02-04
"36",18.904296875,1987-02-05
"37",24.59375,1987-02-06
"38",26.513671875,1987-02-07
"39",28.853515625,1987-02-08
"40",25.154296875,1987-02-09
"41",26.4140625,1987-02-10
"42",21.173828125,1987-02-11
"43",24.6240234375,1987-02-12
"44",24.7041015625,1987-02-13
"45",26.2138671875,1987-02-14
"46",25.244140625,1987-02-15
"47",17.734375,1987-02-16
"48",19.603515625,1987-02-17
"49",21.923828125,1987-02-18
"50",26.00390625,1987-02-19
"51",25.93359375,1987-02-20
"52",19.853515625,1987-02-21
"53",21.09375,1987-02-22
"54",16.1943359375,1987-02-23
"55",26.1240234375,1987-02-24
"56",25.4736328125,1987-02-25
"57",16.32421875,1987-02-26
"58",25.34375,1987-02-27
"59",29.9736328125,1987-02-28
"60",12.3330078125,1987-03-01
"61",10.3134765625,1987-03-02
"62",11.1728515625,1987-03-03
"63",12.3134765625,1987-03-04
"64",16.052734375,1987-03-05
"65",21.8330078125,1987-03-06
"66",22.8134765625,1987-03-07
"67",18.283203125,1987-03-08
"68",16.3134765625,1987-03-09
"69",16.4931640625,1987-03-10
"70",19.7431640625,1987-03-11
"71",23.8330078125,1987-03-12
"72",21.142578125,1987-03-13
"73",20.0634765625,1987-03-14
"74",23.7734375,1987-03-15
"75",19.1533203125,1987-03-16
"76",19.7734375,1987-03-17
"77",24.0634765625,1987-03-18
"78",25.123046875,1987-03-19
"79",20.392578125,1987-03-20
"80",18.4931640625,1987-03-21
"81",20.7734375,1987-03-22
"82",19.3828125,1987-03-23
"83",18.712890625,1987-03-24
"84",19.29296875,1987-03-25
"85",22.2734375,1987-03-26
"86",20.052734375,1987-03-27
"87",23.72265625,1987-03-28
"88",17.703125,1987-03-29
"89",12.2431640625,1987-03-30
"90",15.5634765625,1987-03-31
"91",17.6630859375,1987-04-01
"92",21.2529296875,1987-04-02
"93",21.4833984375,1987-04-03
"94",20.453125,1987-04-04
"95",21.033203125,1987-04-05
"96",20.8134765625,1987-04-06
"97",20.6826171875,1987-04-07
"98",17.5830078125,1987-04-08
"99",12.3232421875,1987-04-09
"100",15.0927734375,1987-04-10
"101",19.7626953125,1987-04-11
"102",21.97265625,1987-04-12
"103",22.6630859375,1987-04-13
"104",23.4931640625,1987-04-14
"105",16.0830078125,1987-04-15
"106",16.5126953125,1987-04-16
"107",14.0029296875,1987-04-17
"108",14.5927734375,1987-04-18
"109",19.283203125,1987-04-19
"110",13.6533203125,1987-04-20
"111",14.0126953125,1987-04-21
"112",17.2734375,1987-04-22
"113",14.2333984375,1987-04-23
"114",13.623046875,1987-04-24
"115",17.3525390625,1987-04-25
"116",19.5234375,1987-04-26
"117",21.3134765625,1987-04-27
"118",21.392578125,1987-04-28
"119",18.8330078125,1987-04-29
"120",15.04296875,1987-04-30
"121",13.734375,1987-05-01
"122",16.7138671875,1987-05-02
"123",14.1640625,1987-05-03
"124",15.8935546875,1987-05-04
"125",14.0341796875,1987-05-05
"126",10.7744140625,1987-05-06
"127",12.6142578125,1987-05-07
"128",12.3642578125,1987-05-08
"129",14.083984375,1987-05-09
"130",14.314453125,1987-05-10
"131",15.8037109375,1987-05-11
"132",17.994140625,1987-05-12
"133",19.9140625,1987-05-13
"134",16.2841796875,1987-05-14
