"","tmax","time"
"1",28.50390625,1987-01-01
"2",28.2236328125,1987-01-02
"3",29.513671875,1987-01-03
"4",26.84375,1987-01-04
"5",28.1435546875,1987-01-05
"6",29.1142578125,1987-01-06
"7",28.50390625,1987-01-07
"8",31.0244140625,1987-01-08
"9",32.2138671875,1987-01-09
"10",29.3837890625,1987-01-10
"11",31.9443359375,1987-01-11
"12",31.234375,1987-01-12
"13",31.5341796875,1987-01-13
"14",33.4443359375,1987-01-14
"15",34.6640625,1987-01-15
"16",33.2138671875,1987-01-16
"17",34.6640625,1987-01-17
"18",34.0341796875,1987-01-18
"19",34.173828125,1987-01-19
"20",34.263671875,1987-01-20
"21",36.083984375,1987-01-21
"22",31.8642578125,1987-01-22
"23",29.7841796875,1987-01-23
"24",30.9541015625,1987-01-24
"25",31.93359375,1987-01-25
"26",32.9140625,1987-01-26
"27",33.083984375,1987-01-27
"28",32.583984375,1987-01-28
"29",28.513671875,1987-01-29
"30",29.82421875,1987-01-30
"31",30.34375,1987-01-31
"32",30.4560546875,1987-02-01
"33",30.24609375,1987-02-02
"34",31.3662109375,1987-02-03
"35",32.416015625,1987-02-04
"36",28.1357421875,1987-02-05
"37",29.2958984375,1987-02-06
"38",28.685546875,1987-02-07
"39",27.92578125,1987-02-08
"40",27.49609375,1987-02-09
"41",28.416015625,1987-02-10
"42",31.7060546875,1987-02-11
"43",30.2958984375,1987-02-12
"44",29.076171875,1987-02-13
"45",27.826171875,1987-02-14
"46",28.7763671875,1987-02-15
"47",30.236328125,1987-02-16
"48",28.076171875,1987-02-17
"49",27.8759765625,1987-02-18
"50",26.896484375,1987-02-19
"51",29.1357421875,1987-02-20
"52",30.916015625,1987-02-21
"53",33.3857421875,1987-02-22
"54",28.146484375,1987-02-23
"55",29.8759765625,1987-02-24
"56",31.765625,1987-02-25
"57",29.6259765625,1987-02-26
"58",28.916015625,1987-02-27
"59",30.24609375,1987-02-28
"60",33.1416015625,1987-03-01
"61",30.8720703125,1987-03-02
"62",26.2119140625,1987-03-03
"63",27.822265625,1987-03-04
"64",26.58203125,1987-03-05
"65",29.3115234375,1987-03-06
"66",31.5322265625,1987-03-07
"67",33.1318359375,1987-03-08
"68",28.2919921875,1987-03-09
"69",26.6220703125,1987-03-10
"70",26.421875,1987-03-11
"71",28.982421875,1987-03-12
"72",31.0224609375,1987-03-13
"73",29.5419921875,1987-03-14
"74",30.3623046875,1987-03-15
"75",29.8720703125,1987-03-16
"76",28.421875,1987-03-17
"77",27.5615234375,1987-03-18
"78",27.7216796875,1987-03-19
"79",28.6416015625,1987-03-20
"80",28.90234375,1987-03-21
"81",28.0517578125,1987-03-22
"82",28.251953125,1987-03-23
"83",28.3017578125,1987-03-24
"84",26.921875,1987-03-25
"85",27.0419921875,1987-03-26
"86",28.01171875,1987-03-27
"87",30.2021484375,1987-03-28
"88",30.40234375,1987-03-29
"89",26.912109375,1987-03-30
"90",25.421875,1987-03-31
"91",25.6689453125,1987-04-01
"92",26.12890625,1987-04-02
"93",26.5791015625,1987-04-03
"94",25.80859375,1987-04-04
"95",26.359375,1987-04-05
"96",24.9287109375,1987-04-06
"97",26.8193359375,1987-04-07
"98",30.548828125,1987-04-08
