"","tmax","time"
"1",37.7255859375,1987-01-01
"2",37.90625,1987-01-02
"3",38.3359375,1987-01-03
"4",37.67578125,1987-01-04
"5",38.81640625,1987-01-05
"6",40.2763671875,1987-01-06
"7",40.7158203125,1987-01-07
"8",40.0458984375,1987-01-08
"9",37.396484375,1987-01-09
"10",39.3056640625,1987-01-10
"11",41.2255859375,1987-01-11
"12",41.6962890625,1987-01-12
"13",35.7158203125,1987-01-13
"14",36.24609375,1987-01-14
"15",39.076171875,1987-01-15
"16",41.24609375,1987-01-16
"17",41.1162109375,1987-01-17
"18",40.916015625,1987-01-18
"19",40.666015625,1987-01-19
"20",42.095703125,1987-01-20
"21",43.685546875,1987-01-21
"22",43.505859375,1987-01-22
"23",41.146484375,1987-01-23
"24",39.6259765625,1987-01-24
"25",40.15625,1987-01-25
"26",41.40625,1987-01-26
"27",37.2763671875,1987-01-27
"28",31.576171875,1987-01-28
"29",37.5556640625,1987-01-29
"30",38.3564453125,1987-01-30
"31",36.7958984375,1987-01-31
"32",37.6533203125,1987-02-01
"33",37.1025390625,1987-02-02
"34",38.8134765625,1987-02-03
"35",39.453125,1987-02-04
"36",39.283203125,1987-02-05
"37",38.3427734375,1987-02-06
"38",38.54296875,1987-02-07
"39",38.0927734375,1987-02-08
"40",37.36328125,1987-02-09
"41",38.302734375,1987-02-10
"42",35.54296875,1987-02-11
"43",36.6328125,1987-02-12
"44",31.5927734375,1987-02-13
"45",32.953125,1987-02-14
"46",34.1328125,1987-02-15
"47",33.2529296875,1987-02-16
"48",33.802734375,1987-02-17
"49",31.6630859375,1987-02-18
"50",34.97265625,1987-02-19
"51",33.9931640625,1987-02-20
"52",34.3427734375,1987-02-21
"53",33.943359375,1987-02-22
"54",33.703125,1987-02-23
"55",34.302734375,1987-02-24
"56",34.193359375,1987-02-25
"57",36.283203125,1987-02-26
"58",36.1630859375,1987-02-27
"59",35.9228515625,1987-02-28
"60",35.5634765625,1987-03-01
"61",30.4228515625,1987-03-02
"62",32.1533203125,1987-03-03
"63",32.0927734375,1987-03-04
"64",33.4326171875,1987-03-05
"65",36.0634765625,1987-03-06
"66",37.9130859375,1987-03-07
"67",35.61328125,1987-03-08
"68",35.54296875,1987-03-09
"69",35.623046875,1987-03-10
"70",35.552734375,1987-03-11
"71",36.5126953125,1987-03-12
"72",36.9931640625,1987-03-13
"73",37.04296875,1987-03-14
"74",37.4931640625,1987-03-15
"75",38.11328125,1987-03-16
"76",38.9228515625,1987-03-17
"77",38.6826171875,1987-03-18
