"","tmax","time"
"1",28.6240234375,1980-01-01
"2",32.43359375,1980-01-02
"3",32.1337890625,1980-01-03
"4",29.07421875,1980-01-04
"5",29.494140625,1980-01-05
"6",30.5439453125,1980-01-06
"7",29.0537109375,1980-01-07
"8",32.34375,1980-01-08
"9",31.583984375,1980-01-09
"10",34.984375,1980-01-10
"11",24.5341796875,1980-01-11
"12",25.8740234375,1980-01-12
"13",30.814453125,1980-01-13
"14",34.173828125,1980-01-14
"15",26.484375,1980-01-15
"16",29.4443359375,1980-01-16
"17",38.603515625,1980-01-17
"18",29.353515625,1980-01-18
"19",26.4443359375,1980-01-19
"20",27.2138671875,1980-01-20
"21",30.314453125,1980-01-21
"22",36.5439453125,1980-01-22
"23",30.923828125,1980-01-23
"24",30.353515625,1980-01-24
"25",27.564453125,1980-01-25
"26",25.744140625,1980-01-26
"27",30.404296875,1980-01-27
"28",38.07421875,1980-01-28
"29",27.654296875,1980-01-29
"30",27.3935546875,1980-01-30
"31",33.2744140625,1980-01-31
"32",35.4560546875,1980-02-01
"33",29.2958984375,1980-02-02
"34",22.576171875,1980-02-03
"35",23.646484375,1980-02-04
"36",29.6162109375,1980-02-05
"37",25.685546875,1980-02-06
"38",27.2255859375,1980-02-07
"39",26.416015625,1980-02-08
"40",24.9658203125,1980-02-09
"41",28.505859375,1980-02-10
"42",34.8857421875,1980-02-11
"43",38.3056640625,1980-02-12
"44",35.7255859375,1980-02-13
"45",39.8564453125,1980-02-14
"46",33.7158203125,1980-02-15
"47",34.265625,1980-02-16
"48",36.005859375,1980-02-17
"49",37.736328125,1980-02-18
"50",40.5556640625,1980-02-19
"51",44.6064453125,1980-02-20
"52",29.416015625,1980-02-21
"53",24.986328125,1980-02-22
"54",27.1357421875,1980-02-23
"55",25.81640625,1980-02-24
"56",27.1162109375,1980-02-25
"57",32.6259765625,1980-02-26
"58",34.6064453125,1980-02-27
"59",33.7158203125,1980-02-28
"60",30.396484375,1980-02-29
"61",29.99609375,1980-03-01
"62",25.9755859375,1980-03-02
"63",29.505859375,1980-03-03
"64",32.1162109375,1980-03-04
"65",28.076171875,1980-03-05
"66",32.9658203125,1980-03-06
"67",32.8759765625,1980-03-07
"68",20.8662109375,1980-03-08
"69",22.2958984375,1980-03-09
"70",25.6162109375,1980-03-10
"71",28.6357421875,1980-03-11
"72",29.845703125,1980-03-12
"73",32.9658203125,1980-03-13
"74",24.90625,1980-03-14
"75",28.31640625,1980-03-15
"76",26.81640625,1980-03-16
"77",33.15625,1980-03-17
"78",38.17578125,1980-03-18
"79",30.0361328125,1980-03-19
"80",36.4462890625,1980-03-20
"81",33.06640625,1980-03-21
"82",25.8056640625,1980-03-22
"83",26.166015625,1980-03-23
"84",26.92578125,1980-03-24
"85",30.646484375,1980-03-25
"86",33.2861328125,1980-03-26
"87",26.826171875,1980-03-27
"88",25.17578125,1980-03-28
"89",22.5859375,1980-03-29
"90",23.5458984375,1980-03-30
"91",23.666015625,1980-03-31
"92",24.9228515625,1980-04-01
"93",33.1328125,1980-04-02
"94",25.1328125,1980-04-03
"95",27.4833984375,1980-04-04
"96",23.6533203125,1980-04-05
"97",22.203125,1980-04-06
"98",23.8232421875,1980-04-07
"99",26.462890625,1980-04-08
"100",29.54296875,1980-04-09
"101",31.3232421875,1980-04-10
"102",34.11328125,1980-04-11
"103",29.2529296875,1980-04-12
"104",31.5732421875,1980-04-13
"105",33.0126953125,1980-04-14
"106",31.892578125,1980-04-15
"107",28.47265625,1980-04-16
"108",31.962890625,1980-04-17
"109",22.1728515625,1980-04-18
"110",23.642578125,1980-04-19
"111",25.3330078125,1980-04-20
"112",20.9033203125,1980-04-21
"113",25.443359375,1980-04-22
"114",21.29296875,1980-04-23
"115",21.0927734375,1980-04-24
"116",20.54296875,1980-04-25
"117",20.4833984375,1980-04-26
"118",17.5927734375,1980-04-27
"119",18.1025390625,1980-04-28
"120",18.2734375,1980-04-29
"121",20.47265625,1980-04-30
"122",19.0927734375,1980-05-01
"123",21.693359375,1980-05-02
"124",24.193359375,1980-05-03
"125",26.052734375,1980-05-04
"126",26.443359375,1980-05-05
"127",25.7626953125,1980-05-06
"128",27.36328125,1980-05-07
"129",25.0927734375,1980-05-08
"130",22.4931640625,1980-05-09
"131",21.22265625,1980-05-10
"132",17.1728515625,1980-05-11
"133",19.6328125,1980-05-12
"134",21.302734375,1980-05-13
"135",22.6328125,1980-05-14
"136",21.2626953125,1980-05-15
"137",24.033203125,1980-05-16
"138",18.4931640625,1980-05-17
"139",17.4833984375,1980-05-18
"140",18.9931640625,1980-05-19
"141",17.2529296875,1980-05-20
"142",16.642578125,1980-05-21
"143",18.4228515625,1980-05-22
"144",21.2529296875,1980-05-23
"145",22.61328125,1980-05-24
"146",21.462890625,1980-05-25
"147",21.2626953125,1980-05-26
"148",17.212890625,1980-05-27
