"","tmax","time"
"1",36.0712890625,1980-01-01
"2",37.3408203125,1980-01-02
"3",35.021484375,1980-01-03
"4",34.6611328125,1980-01-04
"5",33.451171875,1980-01-05
"6",37.7314453125,1980-01-06
"7",39.28125,1980-01-07
"8",41.19140625,1980-01-08
"9",39.6708984375,1980-01-09
"10",39.5009765625,1980-01-10
"11",40.1005859375,1980-01-11
"12",35.03125,1980-01-12
"13",39.55078125,1980-01-13
"14",39.69140625,1980-01-14
"15",41.03125,1980-01-15
"16",40.1806640625,1980-01-16
"17",39.2509765625,1980-01-17
"18",39.970703125,1980-01-18
"19",37.130859375,1980-01-19
"20",38.80078125,1980-01-20
"21",38.041015625,1980-01-21
"22",30.771484375,1980-01-22
"23",36.060546875,1980-01-23
"24",36.12109375,1980-01-24
"25",38.2109375,1980-01-25
"26",37.361328125,1980-01-26
"27",36.0009765625,1980-01-27
"28",40.0908203125,1980-01-28
"29",37.3505859375,1980-01-29
"30",37.4912109375,1980-01-30
"31",37.2412109375,1980-01-31
"32",35.08203125,1980-02-01
"33",37.341796875,1980-02-02
"34",38.40234375,1980-02-03
"35",35.9619140625,1980-02-04
"36",28.6923828125,1980-02-05
"37",33.421875,1980-02-06
"38",35.091796875,1980-02-07
"39",33.6416015625,1980-02-08
"40",34.4921875,1980-02-09
"41",34.1220703125,1980-02-10
"42",31.6123046875,1980-02-11
"43",35.2822265625,1980-02-12
"44",33.671875,1980-02-13
"45",33.671875,1980-02-14
"46",34.6220703125,1980-02-15
"47",36.501953125,1980-02-16
"48",36.822265625,1980-02-17
"49",37.3720703125,1980-02-18
"50",38.6123046875,1980-02-19
"51",38.65234375,1980-02-20
"52",37.3115234375,1980-02-21
"53",35.3623046875,1980-02-22
"54",36.8017578125,1980-02-23
"55",36.8623046875,1980-02-24
"56",35.6015625,1980-02-25
"57",37.662109375,1980-02-26
"58",40.26171875,1980-02-27
"59",41.08203125,1980-02-28
"60",41.1416015625,1980-02-29
"61",38.8349609375,1980-03-01
"62",39.53515625,1980-03-02
"63",41.2548828125,1980-03-03
"64",41.21484375,1980-03-04
"65",40.21484375,1980-03-05
"66",37.544921875,1980-03-06
"67",37.365234375,1980-03-07
"68",37.3046875,1980-03-08
"69",34.4248046875,1980-03-09
"70",37.2451171875,1980-03-10
"71",37.865234375,1980-03-11
"72",36.8349609375,1980-03-12
"73",38.2646484375,1980-03-13
"74",34.7353515625,1980-03-14
"75",35.724609375,1980-03-15
"76",35.0947265625,1980-03-16
"77",33.125,1980-03-17
"78",36.2646484375,1980-03-18
"79",35.96484375,1980-03-19
"80",33.8447265625,1980-03-20
"81",34.955078125,1980-03-21
"82",34.60546875,1980-03-22
"83",36.1552734375,1980-03-23
"84",35.875,1980-03-24
"85",36.1552734375,1980-03-25
"86",36.8447265625,1980-03-26
"87",37.3046875,1980-03-27
"88",36.294921875,1980-03-28
"89",37.634765625,1980-03-29
"90",38.21484375,1980-03-30
"91",36.2548828125,1980-03-31
"92",36.029296875,1980-04-01
"93",36.548828125,1980-04-02
"94",36.7490234375,1980-04-03
"95",36.0390625,1980-04-04
"96",36.7490234375,1980-04-05
"97",36.37890625,1980-04-06
"98",36.8291015625,1980-04-07
"99",36.1494140625,1980-04-08
"100",36.05859375,1980-04-09
"101",35.0888671875,1980-04-10
"102",36.5693359375,1980-04-11
"103",35.8291015625,1980-04-12
"104",35.37890625,1980-04-13
"105",35.369140625,1980-04-14
"106",35.0390625,1980-04-15
"107",35.3291015625,1980-04-16
"108",35.4892578125,1980-04-17
"109",35.44921875,1980-04-18
"110",36.779296875,1980-04-19
"111",35.5087890625,1980-04-20
"112",37.458984375,1980-04-21
"113",36.439453125,1980-04-22
"114",35.138671875,1980-04-23
"115",30.939453125,1980-04-24
"116",29.69921875,1980-04-25
"117",28.779296875,1980-04-26
"118",29.048828125,1980-04-27
"119",31.44921875,1980-04-28
"120",28.37890625,1980-04-29
"121",32.44921875,1980-04-30
"122",33.0673828125,1980-05-01
"123",32.6474609375,1980-05-02
"124",32.0166015625,1980-05-03
"125",33.107421875,1980-05-04
"126",34.1767578125,1980-05-05
"127",33.716796875,1980-05-06
"128",34.1767578125,1980-05-07
"129",34.6669921875,1980-05-08
"130",33.3173828125,1980-05-09
"131",33.306640625,1980-05-10
"132",33.5166015625,1980-05-11
"133",33.4072265625,1980-05-12
"134",33.38671875,1980-05-13
"135",32.5771484375,1980-05-14
"136",32.2373046875,1980-05-15
"137",32.13671875,1980-05-16
"138",31.3466796875,1980-05-17
"139",30.5966796875,1980-05-18
"140",30.6171875,1980-05-19
"141",27.126953125,1980-05-20
"142",21.4873046875,1980-05-21
"143",25.9970703125,1980-05-22
"144",28.45703125,1980-05-23
"145",29.20703125,1980-05-24
"146",31.1767578125,1980-05-25
"147",34.0966796875,1980-05-26
"148",33.296875,1980-05-27
"149",33.037109375,1980-05-28
"150",32.2373046875,1980-05-29
"151",31.95703125,1980-05-30
"152",32.5966796875,1980-05-31
"153",32.15234375,1980-06-01
"154",30.322265625,1980-06-02
"155",27.51171875,1980-06-03
"156",30.2216796875,1980-06-04
"157",28.76171875,1980-06-05
"158",28.8623046875,1980-06-06
"159",30.0517578125,1980-06-07
"160",30.4716796875,1980-06-08
"161",31.58203125,1980-06-09
"162",31.1015625,1980-06-10
"163",29.681640625,1980-06-11
"164",28.5419921875,1980-06-12
"165",27.0517578125,1980-06-13
"166",27.822265625,1980-06-14
"167",29.9619140625,1980-06-15
"168",32.0419921875,1980-06-16
"169",30.7822265625,1980-06-17
