"","tmax","time"
"1",24.4111328125,1980-01-01
"2",30.970703125,1980-01-02
"3",30.6611328125,1980-01-03
"4",25.611328125,1980-01-04
"5",26.03125,1980-01-05
"6",27.390625,1980-01-06
"7",28.021484375,1980-01-07
"8",29.6513671875,1980-01-08
"9",33.4609375,1980-01-09
"10",35.30078125,1980-01-10
"11",23.470703125,1980-01-11
"12",23.9912109375,1980-01-12
"13",26.0712890625,1980-01-13
"14",33.1708984375,1980-01-14
"15",23.041015625,1980-01-15
"16",29.69140625,1980-01-16
"17",38.2412109375,1980-01-17
"18",26.44140625,1980-01-18
"19",23.5107421875,1980-01-19
"20",24.720703125,1980-01-20
"21",28.310546875,1980-01-21
"22",35.5908203125,1980-01-22
"23",28.041015625,1980-01-23
"24",29.6806640625,1980-01-24
"25",25.30078125,1980-01-25
"26",23.53125,1980-01-26
"27",29.880859375,1980-01-27
"28",29.6513671875,1980-01-28
"29",23.640625,1980-01-29
"30",25.19140625,1980-01-30
"31",30.861328125,1980-01-31
"32",31.998046875,1980-02-01
"33",24.23828125,1980-02-02
"34",22.578125,1980-02-03
"35",19.8779296875,1980-02-04
"36",25.3876953125,1980-02-05
"37",23.408203125,1980-02-06
"38",27.318359375,1980-02-07
"39",22.9775390625,1980-02-08
"40",23.7080078125,1980-02-09
"41",31.98828125,1980-02-10
"42",33.8583984375,1980-02-11
"43",38.767578125,1980-02-12
"44",32.0478515625,1980-02-13
"45",39.48828125,1980-02-14
"46",26.7080078125,1980-02-15
"47",27.4482421875,1980-02-16
"48",33.1083984375,1980-02-17
"49",35.7783203125,1980-02-18
"50",42.1083984375,1980-02-19
"51",43.568359375,1980-02-20
"52",25.73828125,1980-02-21
"53",19.91796875,1980-02-22
"54",24.59765625,1980-02-23
"55",23.6982421875,1980-02-24
"56",28.267578125,1980-02-25
"57",34.767578125,1980-02-26
"58",34.908203125,1980-02-27
"59",22.677734375,1980-02-28
"60",22.8984375,1980-02-29
"61",26.400390625,1980-03-01
"62",21.9697265625,1980-03-02
"63",29.7099609375,1980-03-03
"64",26.0595703125,1980-03-04
"65",24.2099609375,1980-03-05
"66",31.9404296875,1980-03-06
"67",29.349609375,1980-03-07
"68",22.25,1980-03-08
"69",19.4296875,1980-03-09
"70",21.240234375,1980-03-10
"71",28.98046875,1980-03-11
"72",30.66015625,1980-03-12
"73",27.150390625,1980-03-13
"74",23.2802734375,1980-03-14
"75",24.1201171875,1980-03-15
"76",28.9501953125,1980-03-16
"77",34.169921875,1980-03-17
"78",37.009765625,1980-03-18
"79",30.5595703125,1980-03-19
"80",38.0498046875,1980-03-20
"81",28,1980-03-21
"82",23.5302734375,1980-03-22
"83",25.7900390625,1980-03-23
"84",26.08984375,1980-03-24
"85",31.7099609375,1980-03-25
"86",35.91015625,1980-03-26
"87",25.4296875,1980-03-27
"88",24.0302734375,1980-03-28
"89",22.6396484375,1980-03-29
"90",23.1201171875,1980-03-30
"91",24.3896484375,1980-03-31
"92",27.1943359375,1980-04-01
"93",31.2041015625,1980-04-02
"94",25.2744140625,1980-04-03
"95",34.583984375,1980-04-04
"96",21.4638671875,1980-04-05
"97",21.34375,1980-04-06
"98",26.404296875,1980-04-07
"99",28.75390625,1980-04-08
"100",29.404296875,1980-04-09
"101",32.59375,1980-04-10
"102",27.07421875,1980-04-11
"103",26.2841796875,1980-04-12
"104",28.234375,1980-04-13
"105",29.3037109375,1980-04-14
"106",28.6142578125,1980-04-15
"107",24.8740234375,1980-04-16
"108",23.68359375,1980-04-17
"109",27.173828125,1980-04-18
"110",26.103515625,1980-04-19
"111",26.2841796875,1980-04-20
"112",25.583984375,1980-04-21
"113",24.9541015625,1980-04-22
"114",18.853515625,1980-04-23
"115",19.734375,1980-04-24
"116",20.00390625,1980-04-25
"117",20.6640625,1980-04-26
"118",17.513671875,1980-04-27
"119",19.263671875,1980-04-28
"120",18.7138671875,1980-04-29
"121",19.9638671875,1980-04-30
"122",20.82421875,1980-05-01
"123",18.6337890625,1980-05-02
"124",22.314453125,1980-05-03
"125",24.404296875,1980-05-04
"126",26.8037109375,1980-05-05
"127",23.93359375,1980-05-06
"128",22.154296875,1980-05-07
"129",24.2939453125,1980-05-08
"130",25.3740234375,1980-05-09
"131",21.5341796875,1980-05-10
"132",19.904296875,1980-05-11
"133",18.7744140625,1980-05-12
"134",21.68359375,1980-05-13
"135",23.734375,1980-05-14
"136",22.744140625,1980-05-15
"137",20.8837890625,1980-05-16
"138",17.34375,1980-05-17
