"","tmax","time"
"1",31.5966796875,1987-01-01
"2",36.8173828125,1987-01-02
"3",28.0771484375,1987-01-03
"4",27.537109375,1987-01-04
"5",26.107421875,1987-01-05
"6",27.3671875,1987-01-06
"7",30.197265625,1987-01-07
"8",27.6865234375,1987-01-08
"9",27.4072265625,1987-01-09
"10",30.4072265625,1987-01-10
"11",30.8466796875,1987-01-11
"12",34.947265625,1987-01-12
"13",37.876953125,1987-01-13
"14",32.046875,1987-01-14
"15",34.2373046875,1987-01-15
"16",34.20703125,1987-01-16
"17",32.13671875,1987-01-17
"18",32.5166015625,1987-01-18
"19",34.7265625,1987-01-19
"20",36.9072265625,1987-01-20
"21",33.3173828125,1987-01-21
"22",29.88671875,1987-01-22
"23",27.1572265625,1987-01-23
"24",28.0771484375,1987-01-24
"25",29.5771484375,1987-01-25
"26",37.1865234375,1987-01-26
"27",40.3466796875,1987-01-27
"28",35.7568359375,1987-01-28
"29",39.0869140625,1987-01-29
"30",39.4765625,1987-01-30
"31",42.9169921875,1987-01-31
"32",40.884765625,1987-02-01
"33",46.0751953125,1987-02-02
"34",45.14453125,1987-02-03
"35",32.6748046875,1987-02-04
"36",36.6845703125,1987-02-05
"37",30.8154296875,1987-02-06
"38",32.955078125,1987-02-07
"39",40.0654296875,1987-02-08
"40",33.5048828125,1987-02-09
"41",39.705078125,1987-02-10
"42",40.71484375,1987-02-11
"43",40.044921875,1987-02-12
"44",38.6845703125,1987-02-13
"45",34.35546875,1987-02-14
"46",34.8349609375,1987-02-15
"47",31.1650390625,1987-02-16
"48",30.8447265625,1987-02-17
"49",31.865234375,1987-02-18
"50",32.3154296875,1987-02-19
"51",40.3046875,1987-02-20
"52",43.0654296875,1987-02-21
"53",39.0546875,1987-02-22
"54",34.03515625,1987-02-23
"55",32.9345703125,1987-02-24
"56",32.1748046875,1987-02-25
"57",29.9951171875,1987-02-26
"58",34.2353515625,1987-02-27
"59",38.9248046875,1987-02-28
"60",35.328125,1987-03-01
"61",36.9482421875,1987-03-02
"62",29.0078125,1987-03-03
"63",30.408203125,1987-03-04
"64",32.017578125,1987-03-05
"65",40.248046875,1987-03-06
"66",40.0576171875,1987-03-07
"67",39.41796875,1987-03-08
"68",32.017578125,1987-03-09
"69",32.16796875,1987-03-10
"70",36.328125,1987-03-11
"71",38.16796875,1987-03-12
"72",38.34765625,1987-03-13
"73",30.5576171875,1987-03-14
"74",26.587890625,1987-03-15
"75",28.5478515625,1987-03-16
"76",28.158203125,1987-03-17
"77",30.3583984375,1987-03-18
"78",35.908203125,1987-03-19
"79",39.6884765625,1987-03-20
"80",29.4384765625,1987-03-21
"81",29.3876953125,1987-03-22
"82",28.8876953125,1987-03-23
"83",27.2275390625,1987-03-24
"84",30.3984375,1987-03-25
"85",29.7177734375,1987-03-26
"86",33.767578125,1987-03-27
"87",31.3984375,1987-03-28
"88",34.3583984375,1987-03-29
"89",28.517578125,1987-03-30
"90",27.927734375,1987-03-31
"91",29.7548828125,1987-04-01
"92",32.71484375,1987-04-02
"93",29.8251953125,1987-04-03
"94",26.3154296875,1987-04-04
"95",27.365234375,1987-04-05
"96",29.5751953125,1987-04-06
"97",25.9951171875,1987-04-07
"98",27.1953125,1987-04-08
"99",26.9951171875,1987-04-09
"100",27.2646484375,1987-04-10
"101",23.1650390625,1987-04-11
"102",25.525390625,1987-04-12
"103",27.794921875,1987-04-13
"104",31.6650390625,1987-04-14
"105",33.8447265625,1987-04-15
"106",36.6650390625,1987-04-16
"107",32.9052734375,1987-04-17
"108",23.5751953125,1987-04-18
"109",31.115234375,1987-04-19
"110",31.455078125,1987-04-20
"111",28.474609375,1987-04-21
"112",31.455078125,1987-04-22
"113",34.294921875,1987-04-23
"114",27.6845703125,1987-04-24
"115",22.21484375,1987-04-25
"116",23.53515625,1987-04-26
"117",24.9052734375,1987-04-27
"118",28.03515625,1987-04-28
