"","tmax","time"
"1",22.326171875,1980-01-01
"2",15.3056640625,1980-01-02
"3",21.7158203125,1980-01-03
"4",21.515625,1980-01-04
"5",23.81640625,1980-01-05
"6",19.8056640625,1980-01-06
"7",17.3359375,1980-01-07
"8",19.81640625,1980-01-08
"9",22.7255859375,1980-01-09
"10",20.6962890625,1980-01-10
"11",29.416015625,1980-01-11
"12",19.8759765625,1980-01-12
"13",18.2158203125,1980-01-13
"14",17.3857421875,1980-01-14
"15",26.6259765625,1980-01-15
"16",20.416015625,1980-01-16
"17",25.1259765625,1980-01-17
"18",32.2958984375,1980-01-18
"19",23.90625,1980-01-19
"20",21.3056640625,1980-01-20
"21",23.81640625,1980-01-21
"22",23.99609375,1980-01-22
"23",26.435546875,1980-01-23
"24",25.17578125,1980-01-24
"25",28.8857421875,1980-01-25
"26",25.3359375,1980-01-26
"27",17.896484375,1980-01-27
"28",28.40625,1980-01-28
"29",28.0556640625,1980-01-29
"30",26.7861328125,1980-01-30
"31",28.8662109375,1980-01-31
"32",30.890625,1980-02-01
"33",26.28125,1980-02-02
"34",17.80078125,1980-02-03
"35",23.6513671875,1980-02-04
"36",20.28125,1980-02-05
"37",23.8310546875,1980-02-06
"38",17.0107421875,1980-02-07
"39",24.890625,1980-02-08
"40",19.560546875,1980-02-09
"41",15.390625,1980-02-10
"42",22.3408203125,1980-02-11
"43",22.6611328125,1980-02-12
"44",23.951171875,1980-02-13
"45",22.0009765625,1980-02-14
"46",25.0107421875,1980-02-15
"47",24.94140625,1980-02-16
"48",24.4912109375,1980-02-17
"49",25.12109375,1980-02-18
"50",28.060546875,1980-02-19
"51",32.0107421875,1980-02-20
"52",34.521484375,1980-02-21
"53",19.9208984375,1980-02-22
"54",19.28125,1980-02-23
"55",27.8310546875,1980-02-24
"56",19.80078125,1980-02-25
"57",21.810546875,1980-02-26
"58",26.291015625,1980-02-27
"59",24.7412109375,1980-02-28
"60",23.0810546875,1980-02-29
"61",23.1162109375,1980-03-01
"62",21.42578125,1980-03-02
"63",26.236328125,1980-03-03
"64",29.5361328125,1980-03-04
"65",25.0556640625,1980-03-05
"66",23.81640625,1980-03-06
"67",23.67578125,1980-03-07
"68",26.9658203125,1980-03-08
