"","tmax","time"
"1",28.42578125,1980-01-01
"2",34.015625,1980-01-02
"3",36.666015625,1980-01-03
"4",34.4560546875,1980-01-04
"5",36.765625,1980-01-05
"6",37.1357421875,1980-01-06
"7",36.9658203125,1980-01-07
"8",37.49609375,1980-01-08
"9",39.8056640625,1980-01-09
"10",43.3662109375,1980-01-10
"11",32.765625,1980-01-11
"12",33.1259765625,1980-01-12
"13",36.595703125,1980-01-13
"14",43.0859375,1980-01-14
"15",40.31640625,1980-01-15
"16",39.515625,1980-01-16
"17",42.236328125,1980-01-17
"18",44.92578125,1980-01-18
"19",37.916015625,1980-01-19
"20",34.3857421875,1980-01-20
"21",34.8359375,1980-01-21
"22",38.0859375,1980-01-22
"23",40.576171875,1980-01-23
"24",42.2060546875,1980-01-24
"25",44.49609375,1980-01-25
"26",35.845703125,1980-01-26
"27",39.8857421875,1980-01-27
"28",43.396484375,1980-01-28
"29",36.916015625,1980-01-29
"30",32.166015625,1980-01-30
"31",29.7763671875,1980-01-31
"32",39.0478515625,1980-02-01
"33",39.6279296875,1980-02-02
"34",32.568359375,1980-02-03
"35",36.498046875,1980-02-04
"36",33.5283203125,1980-02-05
"37",35.2275390625,1980-02-06
"38",36.908203125,1980-02-07
"39",37.5078125,1980-02-08
"40",36.5478515625,1980-02-09
"41",35.98828125,1980-02-10
"42",38.2880859375,1980-02-11
"43",38.498046875,1980-02-12
"44",39.6181640625,1980-02-13
"45",40.73828125,1980-02-14
"46",40.2275390625,1980-02-15
"47",41.1083984375,1980-02-16
"48",41.0478515625,1980-02-17
"49",41.7177734375,1980-02-18
"50",42.6982421875,1980-02-19
"51",43.0283203125,1980-02-20
"52",36.5078125,1980-02-21
"53",35.158203125,1980-02-22
"54",34.2578125,1980-02-23
"55",35.068359375,1980-02-24
"56",34.658203125,1980-02-25
"57",37.818359375,1980-02-26
"58",42.4384765625,1980-02-27
"59",39.767578125,1980-02-28
"60",34.658203125,1980-02-29
"61",36.2451171875,1980-03-01
"62",37.044921875,1980-03-02
"63",36.96484375,1980-03-03
"64",37.6650390625,1980-03-04
"65",37.64453125,1980-03-05
"66",38.2451171875,1980-03-06
"67",39.224609375,1980-03-07
"68",38.96484375,1980-03-08
"69",32.8251953125,1980-03-09
"70",31.9853515625,1980-03-10
"71",33.0146484375,1980-03-11
"72",34.775390625,1980-03-12
"73",35.5654296875,1980-03-13
"74",33.9150390625,1980-03-14
"75",32.3349609375,1980-03-15
"76",32.974609375,1980-03-16
"77",36.1552734375,1980-03-17
"78",37.3251953125,1980-03-18
"79",38.5751953125,1980-03-19
"80",38.4345703125,1980-03-20
"81",38.8251953125,1980-03-21
"82",39.0146484375,1980-03-22
"83",37.525390625,1980-03-23
"84",38.35546875,1980-03-24
"85",38.1552734375,1980-03-25
"86",38.9248046875,1980-03-26
"87",39.544921875,1980-03-27
"88",38.125,1980-03-28
"89",34.205078125,1980-03-29
"90",29.85546875,1980-03-30
"91",30.0048828125,1980-03-31
"92",31.1611328125,1980-04-01
"93",32.6611328125,1980-04-02
"94",34.7109375,1980-04-03
"95",36.1611328125,1980-04-04
"96",34.2607421875,1980-04-05
"97",32.701171875,1980-04-06
"98",32.0107421875,1980-04-07
"99",32.6806640625,1980-04-08
"100",32.3505859375,1980-04-09
"101",35.53125,1980-04-10
"102",34.7412109375,1980-04-11
"103",34.541015625,1980-04-12
"104",30.7607421875,1980-04-13
"105",33.03125,1980-04-14
"106",32.8505859375,1980-04-15
"107",30.9814453125,1980-04-16
"108",25.9208984375,1980-04-17
"109",28.810546875,1980-04-18
"110",26.470703125,1980-04-19
"111",30.9306640625,1980-04-20
"112",34.2509765625,1980-04-21
"113",32.6611328125,1980-04-22
"114",21.271484375,1980-04-23
"115",22.03125,1980-04-24
"116",21.611328125,1980-04-25
"117",22.0009765625,1980-04-26
"118",22.6611328125,1980-04-27
"119",21.44140625,1980-04-28
"120",22.6611328125,1980-04-29
"121",25.1806640625,1980-04-30
"122",23.9716796875,1980-05-01
"123",23.912109375,1980-05-02
"124",23.9521484375,1980-05-03
"125",25.7216796875,1980-05-04
"126",28.5224609375,1980-05-05
"127",30.9423828125,1980-05-06
"128",31.15234375,1980-05-07
"129",29.8720703125,1980-05-08
"130",30.5517578125,1980-05-09
"131",30.5322265625,1980-05-10
"132",21.5517578125,1980-05-11
"133",24.572265625,1980-05-12
"134",26.921875,1980-05-13
"135",26.572265625,1980-05-14
"136",25.15234375,1980-05-15
"137",25.8515625,1980-05-16
"138",23.33203125,1980-05-17
"139",18.8017578125,1980-05-18
"140",21.15234375,1980-05-19
"141",19.1015625,1980-05-20
"142",17.1318359375,1980-05-21
"143",19.3017578125,1980-05-22
"144",21.822265625,1980-05-23
"145",23.9619140625,1980-05-24
"146",22.9716796875,1980-05-25
"147",20.6220703125,1980-05-26
"148",21.982421875,1980-05-27
"149",21.1123046875,1980-05-28
"150",25.2919921875,1980-05-29
"151",23.412109375,1980-05-30
"152",22.921875,1980-05-31
"153",23.1845703125,1980-06-01
"154",21.5146484375,1980-06-02
"155",25.8251953125,1980-06-03
"156",18.4453125,1980-06-04
"157",19.9951171875,1980-06-05
"158",18.6845703125,1980-06-06
"159",19.8447265625,1980-06-07
"160",22.0849609375,1980-06-08
"161",17.96484375,1980-06-09
"162",16.775390625,1980-06-10
"163",16.7353515625,1980-06-11
"164",15.60546875,1980-06-12
"165",16.7353515625,1980-06-13
"166",18.7451171875,1980-06-14
"167",21.1552734375,1980-06-15
"168",20.205078125,1980-06-16
"169",17.3447265625,1980-06-17
"170",17.525390625,1980-06-18
"171",17.0947265625,1980-06-19
"172",16.724609375,1980-06-20
"173",17.224609375,1980-06-21
"174",18.96484375,1980-06-22
"175",23.8046875,1980-06-23
"176",24.705078125,1980-06-24
"177",25.0146484375,1980-06-25
"178",26.974609375,1980-06-26
"179",17.0751953125,1980-06-27
"180",16.0146484375,1980-06-28
"181",19.365234375,1980-06-29
"182",23.0048828125,1980-06-30
"183",18.2041015625,1980-07-01
"184",20.07421875,1980-07-02
"185",20.7236328125,1980-07-03
"186",17.2841796875,1980-07-04
"187",17.18359375,1980-07-05
"188",18.3837890625,1980-07-06
"189",18.2138671875,1980-07-07
"190",21.654296875,1980-07-08
"191",19.064453125,1980-07-09
"192",19.1435546875,1980-07-10
"193",24.333984375,1980-07-11
"194",21.4638671875,1980-07-12
"195",22.09375,1980-07-13
"196",21.7138671875,1980-07-14
"197",20.5439453125,1980-07-15
"198",22.9541015625,1980-07-16
"199",24.3935546875,1980-07-17
"200",21.0244140625,1980-07-18
"201",21.7841796875,1980-07-19
"202",22.0244140625,1980-07-20
"203",21.423828125,1980-07-21
"204",17.0537109375,1980-07-22
"205",17.833984375,1980-07-23
"206",17.07421875,1980-07-24
"207",22.4443359375,1980-07-25
"208",23.064453125,1980-07-26
"209",21.6435546875,1980-07-27
"210",18.744140625,1980-07-28
"211",17.673828125,1980-07-29
"212",17.833984375,1980-07-30
