"","tmax","time"
"1",31.23828125,1980-01-01
"2",35.7275390625,1980-01-02
"3",35.017578125,1980-01-03
"4",37.3984375,1980-01-04
"5",38.927734375,1980-01-05
"6",39.828125,1980-01-06
"7",41.818359375,1980-01-07
"8",43.5576171875,1980-01-08
"9",33.568359375,1980-01-09
"10",27.34765625,1980-01-10
"11",31.998046875,1980-01-11
"12",34.2783203125,1980-01-12
"13",36.5380859375,1980-01-13
"14",32.2275390625,1980-01-14
"15",34.078125,1980-01-15
"16",37.8076171875,1980-01-16
"17",33.4677734375,1980-01-17
"18",32.9384765625,1980-01-18
"19",37.0283203125,1980-01-19
"20",38.578125,1980-01-20
"21",40.4482421875,1980-01-21
"22",43.0380859375,1980-01-22
"23",44.3779296875,1980-01-23
"24",45.517578125,1980-01-24
"25",30.1083984375,1980-01-25
"26",32.8076171875,1980-01-26
"27",39.6181640625,1980-01-27
"28",33.087890625,1980-01-28
"29",27.4384765625,1980-01-29
"30",29.4775390625,1980-01-30
"31",32.6083984375,1980-01-31
"32",34.826171875,1980-02-01
"33",28.1259765625,1980-02-02
"34",26.515625,1980-02-03
"35",29.076171875,1980-02-04
"36",29.345703125,1980-02-05
"37",25.9658203125,1980-02-06
"38",27.1357421875,1980-02-07
"39",29.6962890625,1980-02-08
"40",37.3359375,1980-02-09
"41",38.7861328125,1980-02-10
"42",42.005859375,1980-02-11
"43",29.1962890625,1980-02-12
"44",31.65625,1980-02-13
"45",30.7763671875,1980-02-14
"46",29.2861328125,1980-02-15
"47",32.826171875,1980-02-16
"48",36.2763671875,1980-02-17
"49",32.3759765625,1980-02-18
"50",33.0361328125,1980-02-19
"51",26.685546875,1980-02-20
"52",29.3564453125,1980-02-21
"53",33.935546875,1980-02-22
"54",35.8564453125,1980-02-23
"55",29.166015625,1980-02-24
"56",36.765625,1980-02-25
"57",28.1962890625,1980-02-26
"58",32.49609375,1980-02-27
"59",36.3759765625,1980-02-28
"60",39.7958984375,1980-02-29
"61",38.6826171875,1980-03-01
"62",36.033203125,1980-03-02
"63",35.943359375,1980-03-03
"64",31.04296875,1980-03-04
"65",34.3232421875,1980-03-05
"66",38.3427734375,1980-03-06
"67",30.4326171875,1980-03-07
"68",28.6533203125,1980-03-08
"69",26.36328125,1980-03-09
"70",33.0029296875,1980-03-10
"71",30.79296875,1980-03-11
"72",32.1630859375,1980-03-12
"73",31.5234375,1980-03-13
"74",33.3525390625,1980-03-14
"75",36.443359375,1980-03-15
"76",39.943359375,1980-03-16
"77",37.9931640625,1980-03-17
"78",34.9033203125,1980-03-18
"79",38.9931640625,1980-03-19
"80",33.462890625,1980-03-20
"81",24.5029296875,1980-03-21
"82",27.3330078125,1980-03-22
"83",32.283203125,1980-03-23
"84",38.11328125,1980-03-24
"85",38.22265625,1980-03-25
"86",39.962890625,1980-03-26
"87",30.2333984375,1980-03-27
"88",29.3330078125,1980-03-28
"89",30.1826171875,1980-03-29
"90",34.5830078125,1980-03-30
"91",35.36328125,1980-03-31
"92",34.73046875,1980-04-01
"93",33.66015625,1980-04-02
"94",36.669921875,1980-04-03
"95",24.3896484375,1980-04-04
"96",29.1201171875,1980-04-05
"97",33.5400390625,1980-04-06
"98",34.599609375,1980-04-07
"99",34.1396484375,1980-04-08
"100",25.4296875,1980-04-09
"101",25.9501953125,1980-04-10
"102",26.4296875,1980-04-11
"103",30.4697265625,1980-04-12
"104",31.0400390625,1980-04-13
"105",28.5400390625,1980-04-14
"106",19.6796875,1980-04-15
"107",25.73046875,1980-04-16
"108",22.7197265625,1980-04-17
"109",24.9599609375,1980-04-18
"110",27.33984375,1980-04-19
"111",19.419921875,1980-04-20
"112",18.1298828125,1980-04-21
"113",16.2001953125,1980-04-22
"114",21.0595703125,1980-04-23
"115",19.740234375,1980-04-24
"116",21.3798828125,1980-04-25
"117",22.240234375,1980-04-26
"118",23.2900390625,1980-04-27
"119",24.3701171875,1980-04-28
"120",24.150390625,1980-04-29
"121",26.099609375,1980-04-30
"122",27.0732421875,1980-05-01
"123",29.2333984375,1980-05-02
"124",24.9033203125,1980-05-03
"125",24.3525390625,1980-05-04
"126",18.552734375,1980-05-05
"127",19.1728515625,1980-05-06
"128",19.392578125,1980-05-07
"129",21.212890625,1980-05-08
"130",20.9130859375,1980-05-09
"131",15.7333984375,1980-05-10
"132",18.7529296875,1980-05-11
"133",22.5234375,1980-05-12
"134",23.0927734375,1980-05-13
"135",18.6328125,1980-05-14
"136",22.8232421875,1980-05-15
"137",18.72265625,1980-05-16
"138",17.79296875,1980-05-17
"139",15.7333984375,1980-05-18
"140",18.2431640625,1980-05-19
"141",19.4228515625,1980-05-20
"142",21.142578125,1980-05-21
"143",22.962890625,1980-05-22
"144",15.9833984375,1980-05-23
"145",16.6728515625,1980-05-24
"146",18.61328125,1980-05-25
"147",16.2734375,1980-05-26
"148",17.552734375,1980-05-27
"149",18.97265625,1980-05-28
"150",18.4931640625,1980-05-29
"151",17.9326171875,1980-05-30
"152",18.8134765625,1980-05-31
"153",19.3779296875,1980-06-01
"154",14.7275390625,1980-06-02
"155",16.927734375,1980-06-03
"156",17.7275390625,1980-06-04
"157",15.7080078125,1980-06-05
"158",14.4580078125,1980-06-06
"159",12.408203125,1980-06-07
"160",14.7578125,1980-06-08
"161",13.73828125,1980-06-09
"162",13.1083984375,1980-06-10
"163",13.84765625,1980-06-11
"164",15.6982421875,1980-06-12
"165",12.4775390625,1980-06-13
"166",15.1279296875,1980-06-14
"167",15.8779296875,1980-06-15
"168",14.23828125,1980-06-16
"169",13.318359375,1980-06-17
"170",15.8681640625,1980-06-18
"171",17.6982421875,1980-06-19
"172",14.267578125,1980-06-20
"173",19.337890625,1980-06-21
"174",17.7783203125,1980-06-22
"175",19.6376953125,1980-06-23
"176",18.408203125,1980-06-24
"177",15.748046875,1980-06-25
"178",15.748046875,1980-06-26
"179",13.248046875,1980-06-27
"180",13.5078125,1980-06-28
"181",16.517578125,1980-06-29
"182",12.6279296875,1980-06-30
"183",15.2353515625,1980-07-01
"184",15.365234375,1980-07-02
"185",15.8349609375,1980-07-03
"186",14.125,1980-07-04
"187",16.03515625,1980-07-05
"188",16.525390625,1980-07-06
"189",16.794921875,1980-07-07
"190",18.5546875,1980-07-08
"191",20.35546875,1980-07-09
"192",15.384765625,1980-07-10
"193",15.5654296875,1980-07-11
"194",10.96484375,1980-07-12
"195",12.724609375,1980-07-13
"196",15.3349609375,1980-07-14
"197",17.2451171875,1980-07-15
"198",15.1845703125,1980-07-16
"199",14.9453125,1980-07-17
"200",11.2646484375,1980-07-18
"201",10.8251953125,1980-07-19
"202",11.455078125,1980-07-20
"203",11.8251953125,1980-07-21
"204",16.525390625,1980-07-22
"205",20.1748046875,1980-07-23
"206",20.1845703125,1980-07-24
"207",19.7451171875,1980-07-25
"208",14.3349609375,1980-07-26
"209",13.4345703125,1980-07-27
"210",14.3349609375,1980-07-28
"211",16.3154296875,1980-07-29
"212",15.60546875,1980-07-30
"213",18.455078125,1980-07-31
"214",16.8642578125,1980-08-01
"215",18.9140625,1980-08-02
"216",21.9443359375,1980-08-03
"217",21.4443359375,1980-08-04
"218",18.43359375,1980-08-05
"219",15.07421875,1980-08-06
"220",17.1142578125,1980-08-07
"221",25.2841796875,1980-08-08
"222",24.0439453125,1980-08-09
"223",16.7841796875,1980-08-10
"224",16.314453125,1980-08-11
"225",17.5537109375,1980-08-12
"226",20.833984375,1980-08-13
"227",16.09375,1980-08-14
"228",16.7236328125,1980-08-15
"229",19.734375,1980-08-16
"230",24.09375,1980-08-17
"231",12.763671875,1980-08-18
"232",15.154296875,1980-08-19
"233",19.07421875,1980-08-20
"234",20.3935546875,1980-08-21
"235",17.9541015625,1980-08-22
"236",16.4140625,1980-08-23
"237",17.0537109375,1980-08-24
"238",19.3642578125,1980-08-25
"239",18.07421875,1980-08-26
"240",19.7939453125,1980-08-27
"241",23.1240234375,1980-08-28
"242",26.6943359375,1980-08-29
"243",18.50390625,1980-08-30
"244",20.2744140625,1980-08-31
"245",20.6123046875,1980-09-01
"246",24.9619140625,1980-09-02
"247",24.2021484375,1980-09-03
"248",24.251953125,1980-09-04
"249",30.982421875,1980-09-05
"250",26.8818359375,1980-09-06
"251",27.5419921875,1980-09-07
"252",16.9921875,1980-09-08
"253",18.65234375,1980-09-09
"254",26.1923828125,1980-09-10
"255",22.171875,1980-09-11
"256",25.4521484375,1980-09-12
"257",28.3818359375,1980-09-13
"258",19.232421875,1980-09-14
"259",23.171875,1980-09-15
"260",18.822265625,1980-09-16
"261",18.9716796875,1980-09-17
"262",24.341796875,1980-09-18
"263",26.83203125,1980-09-19
"264",25.15234375,1980-09-20
"265",22.3515625,1980-09-21
"266",22.4716796875,1980-09-22
"267",26.841796875,1980-09-23
"268",22.8818359375,1980-09-24
"269",23.8017578125,1980-09-25
"270",27.4521484375,1980-09-26
"271",32.5419921875,1980-09-27
"272",36.412109375,1980-09-28
"273",21.7421875,1980-09-29
"274",23.251953125,1980-09-30
"275",24.712890625,1980-10-01
"276",22.7626953125,1980-10-02
"277",29.04296875,1980-10-03
"278",21.962890625,1980-10-04
"279",16.193359375,1980-10-05
"280",18.8427734375,1980-10-06
"281",23.4033203125,1980-10-07
"282",27.04296875,1980-10-08
"283",25.0732421875,1980-10-09
"284",17.462890625,1980-10-10
"285",19.8525390625,1980-10-11
"286",22.6728515625,1980-10-12
"287",27.29296875,1980-10-13
"288",31.8232421875,1980-10-14
"289",31.2333984375,1980-10-15
"290",22.212890625,1980-10-16
"291",22.892578125,1980-10-17
"292",24.943359375,1980-10-18
"293",21.873046875,1980-10-19
"294",25.1025390625,1980-10-20
"295",27.8525390625,1980-10-21
"296",18.783203125,1980-10-22
"297",22.04296875,1980-10-23
"298",28.2529296875,1980-10-24
"299",23.4326171875,1980-10-25
"300",17.6025390625,1980-10-26
"301",18.953125,1980-10-27
"302",21.4130859375,1980-10-28
"303",25.1630859375,1980-10-29
"304",28.1025390625,1980-10-30
"305",28.5634765625,1980-10-31
"306",32.888671875,1980-11-01
"307",33.0986328125,1980-11-02
"308",24.859375,1980-11-03
"309",25.6494140625,1980-11-04
"310",28.6591796875,1980-11-05
"311",31.80859375,1980-11-06
"312",33.638671875,1980-11-07
"313",36.2392578125,1980-11-08
"314",37.798828125,1980-11-09
"315",32.7392578125,1980-11-10
"316",33.2490234375,1980-11-11
"317",34.548828125,1980-11-12
"318",30.3388671875,1980-11-13
"319",36.048828125,1980-11-14
"320",33.7392578125,1980-11-15
"321",31.2685546875,1980-11-16
"322",29.55859375,1980-11-17
