"","tmax","time"
"1",27.3701171875,1980-01-01
"2",32.1796875,1980-01-02
"3",32.4501953125,1980-01-03
"4",27.3603515625,1980-01-04
"5",28.7900390625,1980-01-05
"6",29.490234375,1980-01-06
"7",29.41015625,1980-01-07
"8",30.849609375,1980-01-08
"9",33.830078125,1980-01-09
"10",36.51953125,1980-01-10
"11",22.4599609375,1980-01-11
"12",24.3095703125,1980-01-12
"13",28.76953125,1980-01-13
"14",33.91015625,1980-01-14
"15",25.3896484375,1980-01-15
"16",30.7900390625,1980-01-16
"17",37.900390625,1980-01-17
"18",28.98046875,1980-01-18
"19",24.099609375,1980-01-19
"20",26.0498046875,1980-01-20
"21",29.259765625,1980-01-21
"22",36.0400390625,1980-01-22
"23",28.51953125,1980-01-23
"24",31.33984375,1980-01-24
"25",25.58984375,1980-01-25
"26",25.080078125,1980-01-26
"27",31.349609375,1980-01-27
"28",33.1396484375,1980-01-28
"29",23.9501953125,1980-01-29
"30",25.830078125,1980-01-30
"31",31.599609375,1980-01-31
"32",35.046875,1980-02-01
"33",25.4072265625,1980-02-02
"34",24.5771484375,1980-02-03
"35",22.2666015625,1980-02-04
"36",26.5966796875,1980-02-05
"37",25.447265625,1980-02-06
"38",28.947265625,1980-02-07
"39",24.947265625,1980-02-08
"40",26.287109375,1980-02-09
"41",32.0771484375,1980-02-10
"42",35.607421875,1980-02-11
"43",38.697265625,1980-02-12
"44",35.27734375,1980-02-13
"45",39.5068359375,1980-02-14
"46",30.5771484375,1980-02-15
"47",33.3173828125,1980-02-16
"48",34.4365234375,1980-02-17
"49",39.27734375,1980-02-18
"50",42.3671875,1980-02-19
"51",43.2470703125,1980-02-20
"52",26.287109375,1980-02-21
"53",22.7470703125,1980-02-22
"54",25.216796875,1980-02-23
"55",25.45703125,1980-02-24
"56",29.5771484375,1980-02-25
"57",34.537109375,1980-02-26
"58",37.3271484375,1980-02-27
"59",26.296875,1980-02-28
"60",26.5068359375,1980-02-29
"61",29.6533203125,1980-03-01
"62",23.892578125,1980-03-02
"63",30.0634765625,1980-03-03
"64",27.79296875,1980-03-04
"65",28.123046875,1980-03-05
"66",34.3330078125,1980-03-06
"67",31.6025390625,1980-03-07
"68",22.693359375,1980-03-08
