"","tmax","time"
"1",22.3212890625,1980-01-01
"2",27.87109375,1980-01-02
"3",27.2109375,1980-01-03
"4",25.1513671875,1980-01-04
"5",27.521484375,1980-01-05
"6",29.380859375,1980-01-06
"7",34.2509765625,1980-01-07
"8",39.9814453125,1980-01-08
"9",36.3505859375,1980-01-09
"10",23.021484375,1980-01-10
"11",23.220703125,1980-01-11
"12",28.4013671875,1980-01-12
"13",36.1513671875,1980-01-13
"14",24.5107421875,1980-01-14
"15",23.8408203125,1980-01-15
"16",34.470703125,1980-01-16
"17",26.890625,1980-01-17
"18",18.970703125,1980-01-18
"19",25.451171875,1980-01-19
"20",27.8212890625,1980-01-20
"21",33.140625,1980-01-21
"22",37.7314453125,1980-01-22
"23",35.1708984375,1980-01-23
"24",38.6708984375,1980-01-24
"25",20.6708984375,1980-01-25
"26",23.5810546875,1980-01-26
"27",29.69140625,1980-01-27
"28",27.55078125,1980-01-28
"29",21.9912109375,1980-01-29
"30",22.451171875,1980-01-30
"31",25.7314453125,1980-01-31
"32",29.751953125,1980-02-01
"33",20.572265625,1980-02-02
"34",16.15234375,1980-02-03
"35",18.0615234375,1980-02-04
"36",19.482421875,1980-02-05
"37",24.1123046875,1980-02-06
"38",26.5322265625,1980-02-07
"39",20.15234375,1980-02-08
"40",28.6015625,1980-02-09
"41",36.01171875,1980-02-10
"42",38.6015625,1980-02-11
"43",26.2021484375,1980-02-12
"44",24.0224609375,1980-02-13
"45",26.4423828125,1980-02-14
"46",23.7822265625,1980-02-15
"47",24.2822265625,1980-02-16
"48",26.591796875,1980-02-17
"49",31.4619140625,1980-02-18
"50",27.681640625,1980-02-19
"51",21.5322265625,1980-02-20
"52",22.421875,1980-02-21
"53",24.9423828125,1980-02-22
"54",31.091796875,1980-02-23
"55",25.1318359375,1980-02-24
"56",33.931640625,1980-02-25
"57",29.8916015625,1980-02-26
"58",24.8818359375,1980-02-27
"59",26.681640625,1980-02-28
"60",27.091796875,1980-02-29
"61",35.310546875,1980-03-01
"62",25.8505859375,1980-03-02
"63",37.771484375,1980-03-03
"64",24.9306640625,1980-03-04
"65",25.4609375,1980-03-05
"66",28.69140625,1980-03-06
"67",26.4208984375,1980-03-07
"68",22.53125,1980-03-08
"69",23.451171875,1980-03-09
"70",26.541015625,1980-03-10
"71",28.2109375,1980-03-11
"72",31.2109375,1980-03-12
"73",26.5810546875,1980-03-13
"74",25.4609375,1980-03-14
"75",27.7412109375,1980-03-15
"76",33.69140625,1980-03-16
"77",39.0712890625,1980-03-17
"78",28.220703125,1980-03-18
"79",33.4306640625,1980-03-19
"80",41.7314453125,1980-03-20
"81",21.791015625,1980-03-21
"82",22.970703125,1980-03-22
"83",24.951171875,1980-03-23
"84",29.1708984375,1980-03-24
"85",38.291015625,1980-03-25
"86",31.380859375,1980-03-26
"87",27.521484375,1980-03-27
"88",23.560546875,1980-03-28
"89",23.2109375,1980-03-29
"90",27.53125,1980-03-30
"91",26.7412109375,1980-03-31
"92",34.7958984375,1980-04-01
"93",25.345703125,1980-04-02
"94",35.8759765625,1980-04-03
"95",23.146484375,1980-04-04
"96",23.416015625,1980-04-05
"97",26.7060546875,1980-04-06
"98",34.845703125,1980-04-07
"99",36.6162109375,1980-04-08
"100",34.666015625,1980-04-09
"101",25.416015625,1980-04-10
"102",21.42578125,1980-04-11
"103",28.40625,1980-04-12
"104",30.99609375,1980-04-13
"105",31.9658203125,1980-04-14
"106",20.0361328125,1980-04-15
"107",23.7158203125,1980-04-16
"108",24.2060546875,1980-04-17
