"","tmax","time"
"1",19.1416015625,1980-01-01
"2",23.3916015625,1980-01-02
"3",22.322265625,1980-01-03
"4",19.8115234375,1980-01-04
"5",20.2822265625,1980-01-05
"6",21.341796875,1980-01-06
"7",20.681640625,1980-01-07
"8",24.0224609375,1980-01-08
"9",25.6416015625,1980-01-09
"10",26.181640625,1980-01-10
"11",17.841796875,1980-01-11
"12",19.7421875,1980-01-12
"13",20.751953125,1980-01-13
"14",24.671875,1980-01-14
"15",18.3115234375,1980-01-15
"16",21.501953125,1980-01-16
"17",26.572265625,1980-01-17
"18",19.0322265625,1980-01-18
"19",19.0322265625,1980-01-19
"20",19.662109375,1980-01-20
"21",21.2919921875,1980-01-21
"22",26.3623046875,1980-01-22
"23",20.1318359375,1980-01-23
"24",20.232421875,1980-01-24
"25",20.841796875,1980-01-25
"26",18.4619140625,1980-01-26
"27",22.3818359375,1980-01-27
"28",22.76171875,1980-01-28
"29",17.921875,1980-01-29
"30",19.3017578125,1980-01-30
"31",21.3017578125,1980-01-31
"32",22.27734375,1980-02-01
"33",18.056640625,1980-02-02
"34",17.6669921875,1980-02-03
"35",18.716796875,1980-02-04
"36",19.556640625,1980-02-05
"37",19.056640625,1980-02-06
"38",19.3671875,1980-02-07
"39",18.4169921875,1980-02-08
"40",19.13671875,1980-02-09
"41",24.7265625,1980-02-10
"42",27.88671875,1980-02-11
"43",34.8974609375,1980-02-12
"44",20.697265625,1980-02-13
"45",25.13671875,1980-02-14
"46",19.9267578125,1980-02-15
"47",23.876953125,1980-02-16
"48",23.02734375,1980-02-17
"49",28.376953125,1980-02-18
"50",34.697265625,1980-02-19
"51",36.2373046875,1980-02-20
"52",19.3369140625,1980-02-21
"53",16.27734375,1980-02-22
"54",19.02734375,1980-02-23
"55",19.037109375,1980-02-24
"56",19.8271484375,1980-02-25
"57",25.287109375,1980-02-26
"58",23.697265625,1980-02-27
"59",19.876953125,1980-02-28
"60",20.02734375,1980-02-29
"61",18.7109375,1980-03-01
"62",18.2109375,1980-03-02
"63",19.140625,1980-03-03
"64",20.2314453125,1980-03-04
"65",19.2314453125,1980-03-05
"66",20.6611328125,1980-03-06
"67",18.771484375,1980-03-07
"68",16.470703125,1980-03-08
"69",15.1513671875,1980-03-09
"70",17.9609375,1980-03-10
"71",22.3505859375,1980-03-11
"72",25.2607421875,1980-03-12
"73",20.380859375,1980-03-13
"74",19.5712890625,1980-03-14
