"","tmax","time"
"1",30.0849609375,1980-01-01
"2",28.9345703125,1980-01-02
"3",30.884765625,1980-01-03
"4",30.2548828125,1980-01-04
"5",31.6748046875,1980-01-05
"6",33.10546875,1980-01-06
"7",33.974609375,1980-01-07
"8",26.0849609375,1980-01-08
"9",28.4951171875,1980-01-09
"10",32.4052734375,1980-01-10
"11",38.60546875,1980-01-11
"12",25.53515625,1980-01-12
"13",25.474609375,1980-01-13
"14",26.625,1980-01-14
"15",28.375,1980-01-15
"16",30.0546875,1980-01-16
"17",29.294921875,1980-01-17
"18",28.205078125,1980-01-18
"19",32.474609375,1980-01-19
"20",36.455078125,1980-01-20
"21",39.025390625,1980-01-21
"22",31.21484375,1980-01-22
"23",29.365234375,1980-01-23
"24",31.125,1980-01-24
"25",36.1845703125,1980-01-25
"26",35.974609375,1980-01-26
"27",27.2646484375,1980-01-27
"28",33.125,1980-01-28
"29",36.884765625,1980-01-29
"30",37.2548828125,1980-01-30
"31",35.275390625,1980-01-31
"32",33.6240234375,1980-02-01
"33",32.3642578125,1980-02-02
"34",33.1943359375,1980-02-03
"35",34.7841796875,1980-02-04
"36",35.8837890625,1980-02-05
"37",34.00390625,1980-02-06
"38",34.994140625,1980-02-07
"39",34.1435546875,1980-02-08
"40",35.2041015625,1980-02-09
"41",36.5244140625,1980-02-10
"42",28.8642578125,1980-02-11
"43",33.82421875,1980-02-12
"44",35.404296875,1980-02-13
"45",36.1640625,1980-02-14
"46",37.1337890625,1980-02-15
"47",36.8837890625,1980-02-16
"48",35.734375,1980-02-17
"49",29.3642578125,1980-02-18
"50",25.4443359375,1980-02-19
"51",25.423828125,1980-02-20
"52",24.904296875,1980-02-21
"53",26.50390625,1980-02-22
"54",28.6640625,1980-02-23
"55",27.4541015625,1980-02-24
"56",28.0341796875,1980-02-25
"57",29.0439453125,1980-02-26
"58",28.513671875,1980-02-27
"59",31.7236328125,1980-02-28
"60",35.8642578125,1980-02-29
"61",41.173828125,1980-03-01
"62",39.82421875,1980-03-02
