"","tmax","time"
"1",22.330078125,1987-01-01
"2",23.490234375,1987-01-02
"3",23.990234375,1987-01-03
"4",24.51953125,1987-01-04
"5",23.330078125,1987-01-05
"6",23.1103515625,1987-01-06
"7",23.3095703125,1987-01-07
"8",16.349609375,1987-01-08
"9",18.9296875,1987-01-09
"10",22.1298828125,1987-01-10
"11",22.4599609375,1987-01-11
"12",19.3896484375,1987-01-12
"13",18.75,1987-01-13
"14",20.73046875,1987-01-14
"15",19.8896484375,1987-01-15
"16",24.25,1987-01-16
"17",22.009765625,1987-01-17
"18",19.1103515625,1987-01-18
"19",21.0400390625,1987-01-19
"20",21.8896484375,1987-01-20
"21",18.4296875,1987-01-21
"22",17.580078125,1987-01-22
"23",21.5595703125,1987-01-23
"24",20.4697265625,1987-01-24
"25",26.1103515625,1987-01-25
"26",21.76953125,1987-01-26
"27",19.3896484375,1987-01-27
"28",20.259765625,1987-01-28
"29",19.2001953125,1987-01-29
"30",24.7998046875,1987-01-30
"31",27.669921875,1987-01-31
"32",24.4677734375,1987-02-01
"33",26.7177734375,1987-02-02
"34",18.7880859375,1987-02-03
"35",20.158203125,1987-02-04
"36",24.3876953125,1987-02-05
"37",27.59765625,1987-02-06
"38",31.9775390625,1987-02-07
"39",27.0380859375,1987-02-08
"40",25.73828125,1987-02-09
"41",22.078125,1987-02-10
"42",19.5283203125,1987-02-11
"43",21.8076171875,1987-02-12
"44",25.91796875,1987-02-13
"45",31.828125,1987-02-14
"46",23.8984375,1987-02-15
"47",25.998046875,1987-02-16
"48",22.16796875,1987-02-17
"49",25.6181640625,1987-02-18
"50",29.7880859375,1987-02-19
"51",21.5078125,1987-02-20
"52",17.9580078125,1987-02-21
"53",17.498046875,1987-02-22
"54",21.66796875,1987-02-23
"55",24.568359375,1987-02-24
"56",20.2783203125,1987-02-25
"57",20.9775390625,1987-02-26
"58",24.7978515625,1987-02-27
"59",20.828125,1987-02-28
"60",20.4443359375,1987-03-01
"61",21.673828125,1987-03-02
"62",20.84375,1987-03-03
"63",20.7138671875,1987-03-04
"64",21.734375,1987-03-05
"65",19.5439453125,1987-03-06
"66",17.8642578125,1987-03-07
"67",13.0537109375,1987-03-08
