"","tmax","time"
"1",36.513671875,1980-01-01
"2",36.6142578125,1980-01-02
"3",33.064453125,1980-01-03
"4",34.484375,1980-01-04
"5",31.9541015625,1980-01-05
"6",37.2744140625,1980-01-06
"7",38.0341796875,1980-01-07
"8",39.9638671875,1980-01-08
"9",38.75390625,1980-01-09
"10",38.8837890625,1980-01-10
"11",39.314453125,1980-01-11
"12",34.3837890625,1980-01-12
"13",37.7841796875,1980-01-13
"14",39.00390625,1980-01-14
"15",39.353515625,1980-01-15
"16",39.43359375,1980-01-16
"17",38.00390625,1980-01-17
"18",39.6640625,1980-01-18
"19",35.673828125,1980-01-19
"20",36.234375,1980-01-20
"21",34.404296875,1980-01-21
"22",30.68359375,1980-01-22
"23",34.9736328125,1980-01-23
"24",34.9736328125,1980-01-24
"25",36.3935546875,1980-01-25
"26",37.263671875,1980-01-26
"27",34.3740234375,1980-01-27
"28",36.1435546875,1980-01-28
"29",35.7138671875,1980-01-29
"30",36.6240234375,1980-01-30
"31",35.083984375,1980-01-31
"32",33.4765625,1980-02-01
"33",35.7666015625,1980-02-02
"34",36.7666015625,1980-02-03
"35",35.2568359375,1980-02-04
"36",29.447265625,1980-02-05
"37",31.95703125,1980-02-06
"38",34.0166015625,1980-02-07
"39",32.796875,1980-02-08
"40",33.0166015625,1980-02-09
"41",33.447265625,1980-02-10
"42",29.966796875,1980-02-11
"43",32.7265625,1980-02-12
"44",31.4365234375,1980-02-13
"45",31.2568359375,1980-02-14
"46",31.6669921875,1980-02-15
"47",33.626953125,1980-02-16
"48",35.9267578125,1980-02-17
"49",35.8369140625,1980-02-18
"50",36.7373046875,1980-02-19
"51",36.126953125,1980-02-20
"52",36.287109375,1980-02-21
"53",36.296875,1980-02-22
"54",35.3671875,1980-02-23
"55",35.3369140625,1980-02-24
"56",33.5166015625,1980-02-25
"57",35.4970703125,1980-02-26
"58",37.8466796875,1980-02-27
"59",39.376953125,1980-02-28
"60",40.3271484375,1980-02-29
"61",38.1474609375,1980-03-01
"62",37.466796875,1980-03-02
"63",39.5068359375,1980-03-03
"64",38.7568359375,1980-03-04
"65",37.716796875,1980-03-05
"66",36.7568359375,1980-03-06
"67",36.02734375,1980-03-07
"68",36.5673828125,1980-03-08
"69",32.5068359375,1980-03-09
"70",35.5166015625,1980-03-10
"71",36.3671875,1980-03-11
"72",36.046875,1980-03-12
"73",37.77734375,1980-03-13
"74",33.6572265625,1980-03-14
"75",35.546875,1980-03-15
"76",35.77734375,1980-03-16
"77",37.197265625,1980-03-17
"78",36.0869140625,1980-03-18
"79",34.4169921875,1980-03-19
"80",31.5966796875,1980-03-20
"81",34.8671875,1980-03-21
"82",33.197265625,1980-03-22
"83",35.3271484375,1980-03-23
"84",35.1474609375,1980-03-24
"85",35.2666015625,1980-03-25
"86",35.7470703125,1980-03-26
"87",36.9169921875,1980-03-27
"88",35.966796875,1980-03-28
"89",37.1669921875,1980-03-29
"90",37.3173828125,1980-03-30
"91",36.046875,1980-03-31
"92",35.73046875,1980-04-01
"93",35.8896484375,1980-04-02
"94",35.7197265625,1980-04-03
"95",36.25,1980-04-04
"96",36.759765625,1980-04-05
"97",37.0302734375,1980-04-06
"98",35.9599609375,1980-04-07
"99",35.9599609375,1980-04-08
"100",35.58984375,1980-04-09
"101",35.3203125,1980-04-10
"102",36.1396484375,1980-04-11
"103",35.41015625,1980-04-12
"104",35.240234375,1980-04-13
"105",34.9501953125,1980-04-14
"106",35.169921875,1980-04-15
"107",33.7001953125,1980-04-16
"108",34.58984375,1980-04-17
"109",34.3798828125,1980-04-18
"110",35.0498046875,1980-04-19
"111",35.3603515625,1980-04-20
"112",36.330078125,1980-04-21
"113",36.5595703125,1980-04-22
"114",33.5400390625,1980-04-23
"115",32.0498046875,1980-04-24
"116",30.0498046875,1980-04-25
"117",29.1796875,1980-04-26
"118",29.51953125,1980-04-27
"119",31.8701171875,1980-04-28
"120",28.1396484375,1980-04-29
"121",32.33984375,1980-04-30
"122",32.865234375,1980-05-01
"123",32.7451171875,1980-05-02
"124",32.0654296875,1980-05-03
"125",33.3046875,1980-05-04
"126",34.5947265625,1980-05-05
"127",33.955078125,1980-05-06
"128",34.3349609375,1980-05-07
"129",34.46484375,1980-05-08
"130",32.9052734375,1980-05-09
"131",33.3154296875,1980-05-10
"132",33.3154296875,1980-05-11
"133",33.5146484375,1980-05-12
"134",33.53515625,1980-05-13
"135",32.224609375,1980-05-14
"136",32.4951171875,1980-05-15
"137",32.5947265625,1980-05-16
"138",31.375,1980-05-17
"139",30.275390625,1980-05-18
"140",30.1552734375,1980-05-19
"141",26.39453125,1980-05-20
"142",20.9150390625,1980-05-21
"143",27.1953125,1980-05-22
"144",29.224609375,1980-05-23
"145",28.544921875,1980-05-24
"146",31.6748046875,1980-05-25
"147",33.705078125,1980-05-26
"148",34.275390625,1980-05-27
"149",33.89453125,1980-05-28
"150",33.21484375,1980-05-29
"151",32.7451171875,1980-05-30
"152",32.4248046875,1980-05-31
"153",33.31640625,1980-06-01
"154",31.9755859375,1980-06-02
"155",29.4755859375,1980-06-03
"156",29.345703125,1980-06-04
"157",29.9560546875,1980-06-05
"158",28.6259765625,1980-06-06
"159",30.7958984375,1980-06-07
"160",31.0859375,1980-06-08
"161",32.3857421875,1980-06-09
"162",32.845703125,1980-06-10
"163",31.826171875,1980-06-11
"164",28.3857421875,1980-06-12
"165",29.4755859375,1980-06-13
"166",30.326171875,1980-06-14
"167",30.986328125,1980-06-15
"168",33.3359375,1980-06-16
