"","tmax","time"
"1",36.025390625,1980-01-01
"2",32.125,1980-01-02
"3",31.884765625,1980-01-03
"4",35.1845703125,1980-01-04
"5",35.7353515625,1980-01-05
"6",34.2548828125,1980-01-06
"7",27.474609375,1980-01-07
"8",25.5546875,1980-01-08
"9",23.4052734375,1980-01-09
"10",27.625,1980-01-10
"11",33.96484375,1980-01-11
"12",37.875,1980-01-12
"13",26.53515625,1980-01-13
"14",32.46484375,1980-01-14
"15",32.96484375,1980-01-15
"16",25.6953125,1980-01-16
"17",26.8447265625,1980-01-17
"18",31.3251953125,1980-01-18
"19",36.8251953125,1980-01-19
"20",35.9150390625,1980-01-20
"21",36.1748046875,1980-01-21
"22",41.2646484375,1980-01-22
"23",41.5947265625,1980-01-23
"24",35.35546875,1980-01-24
"25",31.8154296875,1980-01-25
"26",32.8349609375,1980-01-26
"27",35.8349609375,1980-01-27
"28",31.955078125,1980-01-28
"29",30.474609375,1980-01-29
"30",28.375,1980-01-30
"31",28.7353515625,1980-01-31
"32",30.3818359375,1980-02-01
"33",31.3115234375,1980-02-02
"34",32.8515625,1980-02-03
"35",32.931640625,1980-02-04
"36",33.6015625,1980-02-05
"37",34.6923828125,1980-02-06
"38",33.4716796875,1980-02-07
"39",38.912109375,1980-02-08
"40",37.671875,1980-02-09
"41",23.6220703125,1980-02-10
"42",25.4716796875,1980-02-11
"43",25.9716796875,1980-02-12
"44",25.90234375,1980-02-13
"45",27.162109375,1980-02-14
"46",28.322265625,1980-02-15
"47",30.171875,1980-02-16
"48",33.7822265625,1980-02-17
"49",31.8818359375,1980-02-18
"50",24.7216796875,1980-02-19
"51",26.2822265625,1980-02-20
"52",30.1123046875,1980-02-21
"53",30.421875,1980-02-22
"54",31.4521484375,1980-02-23
"55",33.5419921875,1980-02-24
"56",26.931640625,1980-02-25
"57",28.001953125,1980-02-26
"58",28.9521484375,1980-02-27
"59",30.822265625,1980-02-28
"60",33.9921875,1980-02-29
"61",30.3564453125,1980-03-01
"62",33.81640625,1980-03-02
"63",26.3056640625,1980-03-03
"64",27.5859375,1980-03-04
