"","tmax","time"
"1",40.48828125,1980-01-01
"2",36.748046875,1980-01-02
"3",40.3681640625,1980-01-03
"4",38.5078125,1980-01-04
"5",36.8583984375,1980-01-05
"6",39.408203125,1980-01-06
"7",38.7275390625,1980-01-07
"8",35.427734375,1980-01-08
"9",30.767578125,1980-01-09
"10",32.8583984375,1980-01-10
"11",33.3984375,1980-01-11
"12",34.337890625,1980-01-12
"13",34.8876953125,1980-01-13
"14",37.158203125,1980-01-14
"15",37.2177734375,1980-01-15
"16",37.6484375,1980-01-16
"17",34.4677734375,1980-01-17
"18",36.6083984375,1980-01-18
"19",37.6376953125,1980-01-19
"20",39.2177734375,1980-01-20
"21",36.267578125,1980-01-21
"22",35.498046875,1980-01-22
"23",35.9775390625,1980-01-23
"24",39.0576171875,1980-01-24
"25",35.267578125,1980-01-25
"26",35.677734375,1980-01-26
"27",34.5283203125,1980-01-27
"28",35.427734375,1980-01-28
"29",39.34765625,1980-01-29
"30",34.2578125,1980-01-30
"31",32.2880859375,1980-01-31
"32",29.8896484375,1980-02-01
"33",32.1201171875,1980-02-02
"34",32.7197265625,1980-02-03
"35",33.7001953125,1980-02-04
"36",32.2998046875,1980-02-05
"37",34.8603515625,1980-02-06
"38",31.4697265625,1980-02-07
"39",32.650390625,1980-02-08
"40",32.6904296875,1980-02-09
"41",34.6103515625,1980-02-10
"42",33.8603515625,1980-02-11
"43",33.8095703125,1980-02-12
"44",34.6396484375,1980-02-13
"45",32.6904296875,1980-02-14
"46",29.2001953125,1980-02-15
"47",28.7802734375,1980-02-16
"48",28.8095703125,1980-02-17
"49",30.259765625,1980-02-18
"50",32.26953125,1980-02-19
"51",32.1103515625,1980-02-20
"52",32.740234375,1980-02-21
"53",33.8603515625,1980-02-22
"54",34.080078125,1980-02-23
"55",36.1201171875,1980-02-24
"56",39.0302734375,1980-02-25
"57",35.01953125,1980-02-26
"58",34.91015625,1980-02-27
"59",36.7197265625,1980-02-28
"60",36.0703125,1980-02-29
"61",36.8359375,1980-03-01
"62",35.49609375,1980-03-02
"63",36.015625,1980-03-03
"64",38.7255859375,1980-03-04
"65",35.99609375,1980-03-05
"66",38.015625,1980-03-06
"67",42.5458984375,1980-03-07
"68",36.56640625,1980-03-08
"69",37.9658203125,1980-03-09
"70",37.7060546875,1980-03-10
"71",34.6962890625,1980-03-11
"72",36.5859375,1980-03-12
"73",37.646484375,1980-03-13
"74",40.826171875,1980-03-14
"75",39.935546875,1980-03-15
"76",41.486328125,1980-03-16
"77",41.17578125,1980-03-17
"78",41.6259765625,1980-03-18
"79",40.06640625,1980-03-19
"80",41.3662109375,1980-03-20
"81",37.92578125,1980-03-21
"82",36.92578125,1980-03-22
"83",36.7861328125,1980-03-23
"84",37.896484375,1980-03-24
"85",37.8359375,1980-03-25
"86",38.435546875,1980-03-26
"87",40.8359375,1980-03-27
"88",37.015625,1980-03-28
"89",38.24609375,1980-03-29
"90",40.6962890625,1980-03-30
"91",39.9755859375,1980-03-31
"92",35.818359375,1980-04-01
"93",39.0478515625,1980-04-02
"94",38.158203125,1980-04-03
"95",39.7080078125,1980-04-04
"96",37.3984375,1980-04-05
"97",36.4677734375,1980-04-06
"98",38.828125,1980-04-07
"99",37.767578125,1980-04-08
"100",35.177734375,1980-04-09
"101",37.3583984375,1980-04-10
"102",39.568359375,1980-04-11
"103",38.41796875,1980-04-12
"104",38.6083984375,1980-04-13
"105",37.427734375,1980-04-14
"106",36.5078125,1980-04-15
"107",35.7978515625,1980-04-16
"108",34.4775390625,1980-04-17
"109",26.4384765625,1980-04-18
"110",30.818359375,1980-04-19
"111",32.517578125,1980-04-20
"112",30.3876953125,1980-04-21
"113",29.48828125,1980-04-22
"114",27.3984375,1980-04-23
"115",30.3984375,1980-04-24
"116",32.587890625,1980-04-25
"117",33.267578125,1980-04-26
"118",31.7080078125,1980-04-27
"119",30.427734375,1980-04-28
"120",30.7783203125,1980-04-29
"121",34.5078125,1980-04-30
"122",34.7802734375,1980-05-01
"123",35.5595703125,1980-05-02
"124",35.150390625,1980-05-03
"125",34.6904296875,1980-05-04
"126",34.509765625,1980-05-05
"127",34.4697265625,1980-05-06
"128",36.1396484375,1980-05-07
"129",36.2197265625,1980-05-08
"130",34.009765625,1980-05-09
"131",34.599609375,1980-05-10
"132",35.2197265625,1980-05-11
"133",35.26953125,1980-05-12
"134",35.2900390625,1980-05-13
"135",35.330078125,1980-05-14
"136",35.2099609375,1980-05-15
"137",33.83984375,1980-05-16
"138",34.169921875,1980-05-17
"139",32.990234375,1980-05-18
"140",30.830078125,1980-05-19
"141",31.9599609375,1980-05-20
"142",32.16015625,1980-05-21
"143",30.1904296875,1980-05-22
"144",29.6298828125,1980-05-23
"145",26.7001953125,1980-05-24
"146",28.150390625,1980-05-25
"147",29.83984375,1980-05-26
"148",31.1103515625,1980-05-27
"149",33.4296875,1980-05-28
"150",32.7099609375,1980-05-29
"151",33.2197265625,1980-05-30
"152",32.41015625,1980-05-31
"153",33.6142578125,1980-06-01
"154",32.4541015625,1980-06-02
"155",32.923828125,1980-06-03
"156",33.0537109375,1980-06-04
"157",33.68359375,1980-06-05
"158",30.9140625,1980-06-06
"159",28.9638671875,1980-06-07
"160",27.2041015625,1980-06-08
"161",24.734375,1980-06-09
"162",26.8935546875,1980-06-10
"163",27.9638671875,1980-06-11
"164",30.6640625,1980-06-12
"165",30.4638671875,1980-06-13
"166",30.25390625,1980-06-14
"167",29.5244140625,1980-06-15
"168",28.814453125,1980-06-16
"169",29.2841796875,1980-06-17
"170",31.0244140625,1980-06-18
"171",32.9541015625,1980-06-19
"172",31.923828125,1980-06-20
"173",30.1640625,1980-06-21
"174",28.68359375,1980-06-22
"175",29.984375,1980-06-23
"176",31.3837890625,1980-06-24
"177",31.353515625,1980-06-25
"178",30.59375,1980-06-26
"179",31.3037109375,1980-06-27
"180",31.1142578125,1980-06-28
"181",29.833984375,1980-06-29
"182",28.1142578125,1980-06-30
"183",26.2216796875,1980-07-01
"184",27.431640625,1980-07-02
"185",28.6123046875,1980-07-03
"186",29.8115234375,1980-07-04
"187",29.6123046875,1980-07-05
"188",29.1416015625,1980-07-06
"189",29.412109375,1980-07-07
"190",29.591796875,1980-07-08
"191",33.2724609375,1980-07-09
"192",29.751953125,1980-07-10
"193",29.2822265625,1980-07-11
"194",22.5322265625,1980-07-12
"195",26.6318359375,1980-07-13
"196",28.2724609375,1980-07-14
"197",30.0224609375,1980-07-15
"198",31.6416015625,1980-07-16
"199",32.7421875,1980-07-17
"200",32.8017578125,1980-07-18
"201",31.26171875,1980-07-19
"202",30.662109375,1980-07-20
"203",28.4716796875,1980-07-21
"204",30.7216796875,1980-07-22
"205",30.4521484375,1980-07-23
"206",33.341796875,1980-07-24
"207",32.5224609375,1980-07-25
"208",28.6015625,1980-07-26
"209",21.431640625,1980-07-27
"210",23.4521484375,1980-07-28
"211",23.671875,1980-07-29
"212",26.671875,1980-07-30
"213",30.5517578125,1980-07-31
"214",30.4404296875,1980-08-01
"215",31.080078125,1980-08-02
"216",31.759765625,1980-08-03
"217",32.1103515625,1980-08-04
"218",32.240234375,1980-08-05
"219",32.9697265625,1980-08-06
"220",33.7998046875,1980-08-07
"221",35.25,1980-08-08
"222",34.48046875,1980-08-09
"223",32.4501953125,1980-08-10
"224",33.73046875,1980-08-11
"225",33.3203125,1980-08-12
"226",34.1796875,1980-08-13
"227",33.7802734375,1980-08-14
"228",33.4296875,1980-08-15
"229",34.830078125,1980-08-16
"230",31.9404296875,1980-08-17
"231",29.580078125,1980-08-18
"232",28.5400390625,1980-08-19
"233",32.0595703125,1980-08-20
"234",33.259765625,1980-08-21
"235",33.3603515625,1980-08-22
"236",28.2998046875,1980-08-23
"237",30.6201171875,1980-08-24
"238",29.8095703125,1980-08-25
"239",32.740234375,1980-08-26
"240",34.6396484375,1980-08-27
"241",34.599609375,1980-08-28
"242",35.4599609375,1980-08-29
"243",34.1396484375,1980-08-30
"244",33.5,1980-08-31
"245",37.2041015625,1980-09-01
"246",38.7138671875,1980-09-02
"247",36.314453125,1980-09-03
"248",37.1142578125,1980-09-04
"249",36.7939453125,1980-09-05
"250",38.013671875,1980-09-06
"251",37.013671875,1980-09-07
"252",36.34375,1980-09-08
"253",38.333984375,1980-09-09
"254",35.734375,1980-09-10
"255",34.353515625,1980-09-11
"256",35.234375,1980-09-12
"257",35.07421875,1980-09-13
"258",31.984375,1980-09-14
"259",32.59375,1980-09-15
"260",30.4140625,1980-09-16
"261",34.494140625,1980-09-17
"262",36.93359375,1980-09-18
"263",40.2041015625,1980-09-19
"264",39.333984375,1980-09-20
"265",36.84375,1980-09-21
"266",39.68359375,1980-09-22
"267",34.9140625,1980-09-23
"268",35.173828125,1980-09-24
"269",36.154296875,1980-09-25
"270",39.0439453125,1980-09-26
"271",38.43359375,1980-09-27
"272",40.9140625,1980-09-28
"273",36.57421875,1980-09-29
"274",35.6435546875,1980-09-30
"275",37.330078125,1980-10-01
"276",39.6796875,1980-10-02
"277",38.599609375,1980-10-03
"278",35.5400390625,1980-10-04
"279",38.6298828125,1980-10-05
"280",34.2802734375,1980-10-06
"281",38.33984375,1980-10-07
"282",40.169921875,1980-10-08
"283",39.83984375,1980-10-09
"284",38.4599609375,1980-10-10
"285",34.76953125,1980-10-11
"286",36.75,1980-10-12
"287",35.9501953125,1980-10-13
"288",36.5703125,1980-10-14
"289",31.849609375,1980-10-15
"290",32.169921875,1980-10-16
"291",31.2998046875,1980-10-17
"292",30.7802734375,1980-10-18
"293",30.01953125,1980-10-19
"294",30.7197265625,1980-10-20
"295",30.4599609375,1980-10-21
"296",33.98046875,1980-10-22
"297",37.0302734375,1980-10-23
"298",39.849609375,1980-10-24
"299",37.900390625,1980-10-25
"300",33.740234375,1980-10-26
"301",35.41015625,1980-10-27
"302",34.919921875,1980-10-28
"303",39.5302734375,1980-10-29
"304",40.419921875,1980-10-30
"305",38.4501953125,1980-10-31
"306",41.4970703125,1980-11-01
"307",36.1669921875,1980-11-02
"308",32.966796875,1980-11-03
"309",37.0166015625,1980-11-04
"310",35.9873046875,1980-11-05
"311",35.1669921875,1980-11-06
"312",36.4169921875,1980-11-07
"313",40.056640625,1980-11-08
"314",34.5068359375,1980-11-09
"315",33.4072265625,1980-11-10
"316",33.107421875,1980-11-11
"317",36.4970703125,1980-11-12
"318",38.126953125,1980-11-13
"319",36.6572265625,1980-11-14
"320",40.0966796875,1980-11-15
"321",44.02734375,1980-11-16
"322",36.7373046875,1980-11-17
"323",35.5869140625,1980-11-18
"324",35.216796875,1980-11-19
"325",37.3671875,1980-11-20
"326",39.0869140625,1980-11-21
"327",40.3466796875,1980-11-22
"328",37.126953125,1980-11-23
"329",37.107421875,1980-11-24
"330",37.1669921875,1980-11-25
"331",37.6767578125,1980-11-26
"332",37.537109375,1980-11-27
"333",36.20703125,1980-11-28
"334",37.8974609375,1980-11-29
"335",37.037109375,1980-11-30
"336",40.1728515625,1980-12-01
"337",43.0126953125,1980-12-02
"338",42.4931640625,1980-12-03
"339",43.0732421875,1980-12-04
"340",44.453125,1980-12-05
"341",39.8330078125,1980-12-06
"342",43.712890625,1980-12-07
"343",40.79296875,1980-12-08
"344",40.0732421875,1980-12-09
"345",35.54296875,1980-12-10
"346",36.4833984375,1980-12-11
"347",36.4228515625,1980-12-12
"348",37.0234375,1980-12-13
"349",37.953125,1980-12-14
"350",38.4931640625,1980-12-15
"351",37.9326171875,1980-12-16
"352",37.9326171875,1980-12-17
"353",40.97265625,1980-12-18
"354",37.2626953125,1980-12-19
"355",38.7734375,1980-12-20
"356",42.5126953125,1980-12-21
"357",43.6630859375,1980-12-22
"358",37.2734375,1980-12-23
"359",37.72265625,1980-12-24
"360",38.302734375,1980-12-25
"361",38.1025390625,1980-12-26
"362",39.8525390625,1980-12-27
"363",38.462890625,1980-12-28
"364",37.892578125,1980-12-29
"365",37.123046875,1980-12-30
"366",39.2431640625,1980-12-31
"367",42.0283203125,1981-01-01
"368",40.1982421875,1981-01-02
"369",37.73828125,1981-01-03
"370",38.587890625,1981-01-04
"371",40.927734375,1981-01-05
"372",37.1083984375,1981-01-06
"373",37.427734375,1981-01-07
"374",36.7978515625,1981-01-08
"375",37.2080078125,1981-01-09
"376",37.068359375,1981-01-10
"377",37.1083984375,1981-01-11
"378",35.767578125,1981-01-12
"379",37.7783203125,1981-01-13
"380",37.337890625,1981-01-14
"381",36.4384765625,1981-01-15
"382",35.0078125,1981-01-16
"383",34.4677734375,1981-01-17
"384",35.017578125,1981-01-18
"385",35.318359375,1981-01-19
"386",36.1083984375,1981-01-20
"387",35.1484375,1981-01-21
"388",35.2880859375,1981-01-22
"389",39.9384765625,1981-01-23
"390",35.5478515625,1981-01-24
"391",34.578125,1981-01-25
"392",32.8984375,1981-01-26
"393",36.248046875,1981-01-27
"394",37.2080078125,1981-01-28
"395",34.578125,1981-01-29
"396",30.4482421875,1981-01-30
"397",30.8583984375,1981-01-31
"398",33.7998046875,1981-02-01
"399",34.1298828125,1981-02-02
"400",30.5302734375,1981-02-03
"401",30.330078125,1981-02-04
"402",32.3798828125,1981-02-05
"403",33.2099609375,1981-02-06
"404",34.240234375,1981-02-07
"405",33.1396484375,1981-02-08
"406",34.2998046875,1981-02-09
"407",34.3896484375,1981-02-10
"408",34.919921875,1981-02-11
"409",35.080078125,1981-02-12
"410",35.4296875,1981-02-13
"411",30.4697265625,1981-02-14
"412",32.33984375,1981-02-15
"413",32.8798828125,1981-02-16
"414",33.1796875,1981-02-17
"415",31.419921875,1981-02-18
