"","tmax","time"
"1",26.240234375,1987-01-01
"2",19.7900390625,1987-01-02
"3",20.2802734375,1987-01-03
"4",23.1201171875,1987-01-04
"5",25.41015625,1987-01-05
"6",30.919921875,1987-01-06
"7",24.2197265625,1987-01-07
"8",22.1103515625,1987-01-08
"9",29.509765625,1987-01-09
"10",38.0498046875,1987-01-10
"11",24.1396484375,1987-01-11
"12",24.419921875,1987-01-12
"13",25.0498046875,1987-01-13
"14",24.919921875,1987-01-14
"15",29.75,1987-01-15
"16",25.5595703125,1987-01-16
"17",26.169921875,1987-01-17
"18",25.6298828125,1987-01-18
"19",26.1904296875,1987-01-19
"20",27.400390625,1987-01-20
"21",21.7099609375,1987-01-21
"22",22.3798828125,1987-01-22
"23",28.080078125,1987-01-23
"24",35.26953125,1987-01-24
"25",26.16015625,1987-01-25
"26",26.4599609375,1987-01-26
"27",22.0302734375,1987-01-27
"28",24.01953125,1987-01-28
"29",27.9697265625,1987-01-29
"30",34.400390625,1987-01-30
"31",37.23046875,1987-01-31
"32",32.8271484375,1987-02-01
"33",35.70703125,1987-02-02
"34",21.4267578125,1987-02-03
"35",23.4765625,1987-02-04
"36",32.4765625,1987-02-05
"37",36.1474609375,1987-02-06
"38",27.6572265625,1987-02-07
"39",25.5166015625,1987-02-08
"40",35.876953125,1987-02-09
"41",21.8671875,1987-02-10
"42",21.787109375,1987-02-11
"43",26.8173828125,1987-02-12
"44",34.796875,1987-02-13
"45",30.6474609375,1987-02-14
"46",26.7265625,1987-02-15
"47",26.7568359375,1987-02-16
"48",30.697265625,1987-02-17
"49",35.1474609375,1987-02-18
"50",31.216796875,1987-02-19
"51",19.966796875,1987-02-20
"52",20.947265625,1987-02-21
"53",23.7265625,1987-02-22
"54",31.3173828125,1987-02-23
"55",22.2666015625,1987-02-24
"56",22.5673828125,1987-02-25
"57",32.9765625,1987-02-26
"58",32.787109375,1987-02-27
"59",18.7470703125,1987-02-28
"60",19.4296875,1987-03-01
"61",19.2197265625,1987-03-02
"62",22.4599609375,1987-03-03
"63",26.1904296875,1987-03-04
"64",27.66015625,1987-03-05
"65",20.33984375,1987-03-06
"66",20.099609375,1987-03-07
"67",20.25,1987-03-08
"68",19.98046875,1987-03-09
"69",26.0595703125,1987-03-10
"70",29.7099609375,1987-03-11
"71",24.330078125,1987-03-12
"72",22.919921875,1987-03-13
"73",29.3701171875,1987-03-14
"74",36.0703125,1987-03-15
"75",36.98046875,1987-03-16
"76",39.0595703125,1987-03-17
"77",28.6904296875,1987-03-18
"78",23.1103515625,1987-03-19
"79",20.849609375,1987-03-20
"80",21.6396484375,1987-03-21
"81",24.0595703125,1987-03-22
"82",24.8896484375,1987-03-23
"83",27.1298828125,1987-03-24
"84",30.41015625,1987-03-25
"85",29.7900390625,1987-03-26
"86",30.3603515625,1987-03-27
"87",20.650390625,1987-03-28
"88",17.8203125,1987-03-29
"89",19.0498046875,1987-03-30
"90",20.58984375,1987-03-31
"91",25.751953125,1987-04-01
"92",28.26171875,1987-04-02
"93",30.1015625,1987-04-03
"94",32.931640625,1987-04-04
"95",25.58203125,1987-04-05
"96",21.751953125,1987-04-06
"97",20.681640625,1987-04-07
"98",22.162109375,1987-04-08
"99",27.341796875,1987-04-09
"100",31.15234375,1987-04-10
"101",33.3720703125,1987-04-11
"102",25.5224609375,1987-04-12
"103",19.921875,1987-04-13
"104",21.5419921875,1987-04-14
"105",20.501953125,1987-04-15
"106",22.181640625,1987-04-16
"107",23.15234375,1987-04-17
"108",26.9716796875,1987-04-18
"109",18.751953125,1987-04-19
"110",18.0224609375,1987-04-20
"111",19.9521484375,1987-04-21
"112",20.7119140625,1987-04-22
"113",22.9423828125,1987-04-23
"114",25.33203125,1987-04-24
"115",30.0517578125,1987-04-25
"116",29.1416015625,1987-04-26
"117",18.4423828125,1987-04-27
"118",19.5615234375,1987-04-28
"119",17.83203125,1987-04-29
"120",19.76171875,1987-04-30
"121",21.6708984375,1987-05-01
"122",18.140625,1987-05-02
"123",16.1005859375,1987-05-03
"124",18.1806640625,1987-05-04
"125",17.8408203125,1987-05-05
"126",17.8310546875,1987-05-06
"127",19.1708984375,1987-05-07
"128",23.810546875,1987-05-08
"129",25.541015625,1987-05-09
"130",25.6005859375,1987-05-10
"131",24.9306640625,1987-05-11
"132",20.310546875,1987-05-12
"133",18.0908203125,1987-05-13
"134",17.6513671875,1987-05-14
"135",16.8212890625,1987-05-15
"136",16.5908203125,1987-05-16
"137",17.1806640625,1987-05-17
"138",16.470703125,1987-05-18
"139",16.44140625,1987-05-19
"140",18.80078125,1987-05-20
"141",19.6611328125,1987-05-21
"142",18.1708984375,1987-05-22
"143",19.021484375,1987-05-23
"144",20.5810546875,1987-05-24
"145",16.5009765625,1987-05-25
"146",12.130859375,1987-05-26
"147",12.951171875,1987-05-27
"148",13.951171875,1987-05-28
"149",15.4013671875,1987-05-29
"150",16.4111328125,1987-05-30
"151",16.1005859375,1987-05-31
"152",16.060546875,1987-06-01
"153",16.791015625,1987-06-02
"154",17.201171875,1987-06-03
"155",16.1005859375,1987-06-04
"156",16.791015625,1987-06-05
"157",18.8505859375,1987-06-06
"158",22.611328125,1987-06-07
"159",21.390625,1987-06-08
"160",22.521484375,1987-06-09
"161",20.5908203125,1987-06-10
"162",14.7509765625,1987-06-11
"163",14.5712890625,1987-06-12
"164",14.5810546875,1987-06-13
"165",14.19140625,1987-06-14
"166",15.9013671875,1987-06-15
"167",15.1708984375,1987-06-16
"168",19.30078125,1987-06-17
"169",18.9208984375,1987-06-18
"170",19.2509765625,1987-06-19
"171",19.810546875,1987-06-20
"172",13.720703125,1987-06-21
