"","tmax","time"
"1",35.7451171875,1980-01-01
"2",34.46484375,1980-01-02
"3",33.5048828125,1980-01-03
"4",34.7548828125,1980-01-04
"5",35.615234375,1980-01-05
"6",35.7548828125,1980-01-06
"7",35.4345703125,1980-01-07
"8",35.455078125,1980-01-08
"9",35.3447265625,1980-01-09
"10",35.125,1980-01-10
"11",36.1552734375,1980-01-11
"12",32.9150390625,1980-01-12
"13",37.3349609375,1980-01-13
"14",38.7646484375,1980-01-14
"15",38.39453125,1980-01-15
"16",38.8251953125,1980-01-16
"17",37.5947265625,1980-01-17
"18",37.724609375,1980-01-18
"19",33.134765625,1980-01-19
"20",32.7451171875,1980-01-20
"21",32.615234375,1980-01-21
"22",35.9951171875,1980-01-22
"23",34.4248046875,1980-01-23
"24",33.89453125,1980-01-24
"25",33.0849609375,1980-01-25
"26",34.6953125,1980-01-26
"27",36.275390625,1980-01-27
"28",33.474609375,1980-01-28
"29",34.775390625,1980-01-29
"30",32.0048828125,1980-01-30
"31",33.9248046875,1980-01-31
"32",33.3623046875,1980-02-01
"33",34.662109375,1980-02-02
"34",31.90234375,1980-02-03
"35",35.091796875,1980-02-04
"36",32.5615234375,1980-02-05
"37",34.4619140625,1980-02-06
"38",31.90234375,1980-02-07
"39",32.9521484375,1980-02-08
"40",30.681640625,1980-02-09
"41",34.2822265625,1980-02-10
"42",32.6923828125,1980-02-11
"43",31.421875,1980-02-12
"44",31.1318359375,1980-02-13
"45",32.181640625,1980-02-14
"46",33.08203125,1980-02-15
"47",31.6220703125,1980-02-16
"48",31.4423828125,1980-02-17
"49",33.671875,1980-02-18
"50",35.83203125,1980-02-19
"51",36.2724609375,1980-02-20
"52",37.412109375,1980-02-21
"53",32.83203125,1980-02-22
"54",32.51171875,1980-02-23
"55",32.8818359375,1980-02-24
"56",33.921875,1980-02-25
"57",33.33203125,1980-02-26
"58",35.8818359375,1980-02-27
"59",37.671875,1980-02-28
"60",38.4521484375,1980-02-29
"61",40.2392578125,1980-03-01
"62",39.96875,1980-03-02
"63",38.9189453125,1980-03-03
"64",39.5791015625,1980-03-04
"65",39.05859375,1980-03-05
"66",38.87890625,1980-03-06
"67",37.71875,1980-03-07
"68",36.638671875,1980-03-08
"69",34.0185546875,1980-03-09
"70",36.298828125,1980-03-10
"71",36.029296875,1980-03-11
"72",37.189453125,1980-03-12
"73",38.71875,1980-03-13
"74",35.939453125,1980-03-14
"75",36.388671875,1980-03-15
"76",37.9892578125,1980-03-16
"77",38.5087890625,1980-03-17
"78",37.9287109375,1980-03-18
"79",38.1591796875,1980-03-19
"80",29.4189453125,1980-03-20
"81",31.109375,1980-03-21
"82",32.529296875,1980-03-22
"83",34.0986328125,1980-03-23
"84",36.208984375,1980-03-24
"85",36.2890625,1980-03-25
"86",36.9990234375,1980-03-26
"87",38.0185546875,1980-03-27
"88",38.62890625,1980-03-28
"89",37.978515625,1980-03-29
"90",39.0693359375,1980-03-30
"91",36.369140625,1980-03-31
"92",36.2421875,1980-04-01
"93",36.9716796875,1980-04-02
"94",35.9619140625,1980-04-03
"95",35.40234375,1980-04-04
"96",36.1923828125,1980-04-05
"97",36.7919921875,1980-04-06
"98",35.7119140625,1980-04-07
"99",35.0322265625,1980-04-08
"100",34.9921875,1980-04-09
"101",35.2216796875,1980-04-10
"102",35.5224609375,1980-04-11
"103",35.6318359375,1980-04-12
"104",36.072265625,1980-04-13
"105",35.8818359375,1980-04-14
"106",36.2421875,1980-04-15
"107",35.58203125,1980-04-16
"108",32.931640625,1980-04-17
"109",32.251953125,1980-04-18
"110",34.65234375,1980-04-19
"111",35.0224609375,1980-04-20
"112",35.0322265625,1980-04-21
"113",35.6923828125,1980-04-22
"114",35.2021484375,1980-04-23
"115",33.4521484375,1980-04-24
"116",32.3720703125,1980-04-25
"117",31.732421875,1980-04-26
"118",30.732421875,1980-04-27
"119",30.8515625,1980-04-28
"120",33.421875,1980-04-29
"121",33.1318359375,1980-04-30
"122",34.2109375,1980-05-01
"123",34.060546875,1980-05-02
"124",32.9814453125,1980-05-03
"125",33.37109375,1980-05-04
"126",34.3212890625,1980-05-05
"127",34.78125,1980-05-06
"128",35.361328125,1980-05-07
"129",35.5810546875,1980-05-08
"130",36.1005859375,1980-05-09
"131",34.9912109375,1980-05-10
"132",34.78125,1980-05-11
"133",34.361328125,1980-05-12
"134",34.28125,1980-05-13
"135",33.861328125,1980-05-14
"136",32.9013671875,1980-05-15
"137",33.021484375,1980-05-16
"138",32.8310546875,1980-05-17
"139",32.4013671875,1980-05-18
