"","tmax","time"
"1",23.3203125,1980-01-01
"2",23.91015625,1980-01-02
"3",22.9296875,1980-01-03
"4",25.259765625,1980-01-04
"5",23.4501953125,1980-01-05
"6",22.83984375,1980-01-06
"7",20.0302734375,1980-01-07
"8",19.3896484375,1980-01-08
"9",20.9501953125,1980-01-09
"10",20.76953125,1980-01-10
"11",26.2802734375,1980-01-11
"12",22.2197265625,1980-01-12
"13",23.26953125,1980-01-13
"14",26.419921875,1980-01-14
"15",22.2099609375,1980-01-15
"16",22.5302734375,1980-01-16
"17",24.01953125,1980-01-17
"18",20.9501953125,1980-01-18
"19",20.8896484375,1980-01-19
"20",22.2900390625,1980-01-20
"21",22.8603515625,1980-01-21
"22",18.3798828125,1980-01-22
"23",20.3798828125,1980-01-23
"24",21.5595703125,1980-01-24
"25",18.599609375,1980-01-25
"26",18.0400390625,1980-01-26
"27",21.740234375,1980-01-27
"28",25.7099609375,1980-01-28
"29",20.4296875,1980-01-29
"30",20.58984375,1980-01-30
"31",23.349609375,1980-01-31
"32",27.3984375,1980-02-01
"33",21.837890625,1980-02-02
"34",19.3876953125,1980-02-03
"35",22.5478515625,1980-02-04
"36",21.837890625,1980-02-05
"37",18.087890625,1980-02-06
"38",19.318359375,1980-02-07
"39",16.4482421875,1980-02-08
"40",17.578125,1980-02-09
"41",20.2880859375,1980-02-10
"42",26.4580078125,1980-02-11
"43",30.2177734375,1980-02-12
"44",28.8681640625,1980-02-13
"45",31.517578125,1980-02-14
"46",31.1884765625,1980-02-15
"47",27.2578125,1980-02-16
"48",26.9482421875,1980-02-17
"49",26.248046875,1980-02-18
"50",28.9384765625,1980-02-19
"51",23.818359375,1980-02-20
"52",25.23828125,1980-02-21
"53",21.7275390625,1980-02-22
"54",20.0576171875,1980-02-23
"55",18.677734375,1980-02-24
"56",21.8984375,1980-02-25
"57",21.658203125,1980-02-26
"58",24.818359375,1980-02-27
"59",26.2177734375,1980-02-28
"60",22.767578125,1980-02-29
"61",21.564453125,1980-03-01
"62",21.5537109375,1980-03-02
"63",22.3642578125,1980-03-03
"64",22.18359375,1980-03-04
"65",23.75390625,1980-03-05
"66",25.404296875,1980-03-06
"67",26.07421875,1980-03-07
"68",17.50390625,1980-03-08
"69",16.1337890625,1980-03-09
"70",17.6337890625,1980-03-10
"71",19.0439453125,1980-03-11
"72",20.9443359375,1980-03-12
"73",21.3642578125,1980-03-13
"74",18.244140625,1980-03-14
"75",21.09375,1980-03-15
"76",18.8740234375,1980-03-16
"77",21.673828125,1980-03-17
"78",26.6337890625,1980-03-18
"79",20.3740234375,1980-03-19
"80",23.9736328125,1980-03-20
"81",22.8642578125,1980-03-21
"82",20.1640625,1980-03-22
"83",20.8037109375,1980-03-23
"84",20.484375,1980-03-24
"85",22.00390625,1980-03-25
"86",22.00390625,1980-03-26
"87",18.6337890625,1980-03-27
