"","tmax","time"
"1",25.3330078125,1980-01-01
"2",31.693359375,1980-01-02
"3",30.6826171875,1980-01-03
"4",25.802734375,1980-01-04
"5",26.0927734375,1980-01-05
"6",27.7431640625,1980-01-06
"7",28.1533203125,1980-01-07
"8",28.943359375,1980-01-08
"9",32.7333984375,1980-01-09
"10",35.6025390625,1980-01-10
"11",23.693359375,1980-01-11
"12",23.9228515625,1980-01-12
"13",25.61328125,1980-01-13
"14",32.0126953125,1980-01-14
"15",23.7626953125,1980-01-15
"16",28.392578125,1980-01-16
"17",38.703125,1980-01-17
"18",26.4326171875,1980-01-18
"19",23.3427734375,1980-01-19
"20",24.392578125,1980-01-20
"21",27.0234375,1980-01-21
"22",35.4130859375,1980-01-22
"23",26.7734375,1980-01-23
"24",28.443359375,1980-01-24
"25",24.9033203125,1980-01-25
"26",23.4833984375,1980-01-26
"27",29.97265625,1980-01-27
"28",30.802734375,1980-01-28
"29",24.5732421875,1980-01-29
"30",24.802734375,1980-01-30
"31",30.953125,1980-01-31
"32",32.7314453125,1980-02-01
"33",24.4912109375,1980-02-02
"34",22.810546875,1980-02-03
"35",20.94140625,1980-02-04
"36",24.4912109375,1980-02-05
"37",24.0810546875,1980-02-06
"38",26.37109375,1980-02-07
"39",23.37109375,1980-02-08
"40",24.9208984375,1980-02-09
"41",31.201171875,1980-02-10
"42",32.970703125,1980-02-11
"43",39.5009765625,1980-02-12
"44",29.9912109375,1980-02-13
"45",40.630859375,1980-02-14
"46",27.041015625,1980-02-15
"47",28.2109375,1980-02-16
"48",31.7607421875,1980-02-17
"49",34.041015625,1980-02-18
"50",42.9111328125,1980-02-19
"51",42.4609375,1980-02-20
"52",26.19140625,1980-02-21
"53",21.4609375,1980-02-22
"54",23.970703125,1980-02-23
"55",24.060546875,1980-02-24
"56",28.130859375,1980-02-25
"57",35.140625,1980-02-26
"58",35.87109375,1980-02-27
"59",23.611328125,1980-02-28
"60",23.701171875,1980-02-29
"61",25.8037109375,1980-03-01
"62",22.6640625,1980-03-02
"63",29.2138671875,1980-03-03
"64",26.1943359375,1980-03-04
"65",24.8642578125,1980-03-05
"66",32.263671875,1980-03-06
"67",29.234375,1980-03-07
"68",22.59375,1980-03-08
"69",20.9638671875,1980-03-09
"70",21.7138671875,1980-03-10
"71",29.0341796875,1980-03-11
"72",31.2138671875,1980-03-12
"73",26.6337890625,1980-03-13
"74",23.3037109375,1980-03-14
"75",23.75390625,1980-03-15
"76",27.1640625,1980-03-16
"77",33.763671875,1980-03-17
"78",36.4443359375,1980-03-18
"79",28.07421875,1980-03-19
"80",37.8037109375,1980-03-20
"81",26.8740234375,1980-03-21
"82",23.984375,1980-03-22
"83",24.763671875,1980-03-23
"84",25.0244140625,1980-03-24
"85",31.513671875,1980-03-25
"86",36.1640625,1980-03-26
"87",24.833984375,1980-03-27
"88",23.734375,1980-03-28
"89",22.57421875,1980-03-29
"90",22.404296875,1980-03-30
"91",23.2744140625,1980-03-31
"92",26.51953125,1980-04-01
"93",31.919921875,1980-04-02
"94",23.7998046875,1980-04-03
"95",34.8095703125,1980-04-04
"96",21.6103515625,1980-04-05
"97",21.58984375,1980-04-06
"98",26.0302734375,1980-04-07
"99",28.7998046875,1980-04-08
"100",29.26953125,1980-04-09
"101",33.6796875,1980-04-10
"102",28.0595703125,1980-04-11
"103",25.98046875,1980-04-12
"104",28.26953125,1980-04-13
"105",29.3203125,1980-04-14
"106",29.849609375,1980-04-15
"107",25.41015625,1980-04-16
"108",25.83984375,1980-04-17
"109",27.5595703125,1980-04-18
"110",26.48046875,1980-04-19
"111",25.9404296875,1980-04-20
"112",25.5703125,1980-04-21
"113",24.2900390625,1980-04-22
"114",19.900390625,1980-04-23
"115",20.2900390625,1980-04-24
"116",20.7197265625,1980-04-25
"117",20.990234375,1980-04-26
"118",18.0302734375,1980-04-27
"119",19.3798828125,1980-04-28
"120",19.4404296875,1980-04-29
"121",20.240234375,1980-04-30
"122",21.1923828125,1980-05-01
"123",19.431640625,1980-05-02
"124",23.01171875,1980-05-03
"125",25.572265625,1980-05-04
"126",27.65234375,1980-05-05
"127",24.76171875,1980-05-06
"128",23.0322265625,1980-05-07
"129",24.732421875,1980-05-08
"130",26.40234375,1980-05-09
"131",23.3916015625,1980-05-10
"132",20.3623046875,1980-05-11
"133",19.8115234375,1980-05-12
"134",22.8115234375,1980-05-13
"135",24.4921875,1980-05-14
"136",23.591796875,1980-05-15
"137",21.9619140625,1980-05-16
"138",18.232421875,1980-05-17
"139",17.6318359375,1980-05-18
"140",18.3818359375,1980-05-19
"141",16.9619140625,1980-05-20
"142",17.671875,1980-05-21
"143",20.2119140625,1980-05-22
"144",21.822265625,1980-05-23
"145",22.232421875,1980-05-24
"146",22.8115234375,1980-05-25
"147",18.662109375,1980-05-26
"148",18.162109375,1980-05-27
"149",17.921875,1980-05-28
"150",19.1220703125,1980-05-29
"151",16.572265625,1980-05-30
"152",19.232421875,1980-05-31
"153",18.1279296875,1980-06-01
"154",18.328125,1980-06-02
"155",13.427734375,1980-06-03
"156",17.0380859375,1980-06-04
"157",16.73828125,1980-06-05
"158",17.4677734375,1980-06-06
"159",18.068359375,1980-06-07
"160",15.818359375,1980-06-08
