"","tmax","time"
"1",20.5224609375,1980-01-01
"2",24.6923828125,1980-01-02
"3",24.51171875,1980-01-03
"4",20.921875,1980-01-04
"5",21.4619140625,1980-01-05
"6",22.1416015625,1980-01-06
"7",21.8818359375,1980-01-07
"8",25.7421875,1980-01-08
"9",26.6416015625,1980-01-09
"10",28.51171875,1980-01-10
"11",20.091796875,1980-01-11
"12",20.921875,1980-01-12
"13",22.0419921875,1980-01-13
"14",26.8515625,1980-01-14
"15",19.662109375,1980-01-15
"16",23.76171875,1980-01-16
"17",30.5224609375,1980-01-17
"18",20.8115234375,1980-01-18
"19",20.501953125,1980-01-19
"20",21.83203125,1980-01-20
"21",23.5224609375,1980-01-21
"22",29.4921875,1980-01-22
"23",22.26171875,1980-01-23
"24",22.5517578125,1980-01-24
"25",23.171875,1980-01-25
"26",20.421875,1980-01-26
"27",24.9921875,1980-01-27
"28",25.51171875,1980-01-28
"29",20.4921875,1980-01-29
"30",21.822265625,1980-01-30
"31",23.921875,1980-01-31
"32",25.072265625,1980-02-01
"33",19.9619140625,1980-02-02
"34",19.9423828125,1980-02-03
"35",20.90234375,1980-02-04
"36",22.0615234375,1980-02-05
"37",20.6923828125,1980-02-06
"38",21.5322265625,1980-02-07
"39",19.751953125,1980-02-08
"40",20.1416015625,1980-02-09
"41",26.0517578125,1980-02-10
"42",29.3818359375,1980-02-11
"43",36.90234375,1980-02-12
"44",21.931640625,1980-02-13
"45",26.58203125,1980-02-14
"46",21.0517578125,1980-02-15
"47",25.3818359375,1980-02-16
"48",23.8818359375,1980-02-17
"49",28.7919921875,1980-02-18
"50",35.5517578125,1980-02-19
"51",39.4423828125,1980-02-20
"52",21.412109375,1980-02-21
"53",17.931640625,1980-02-22
"54",21.2421875,1980-02-23
"55",20.671875,1980-02-24
"56",22.1220703125,1980-02-25
"57",27.8623046875,1980-02-26
"58",24.8916015625,1980-02-27
"59",21.0615234375,1980-02-28
"60",20.982421875,1980-02-29
"61",20.58203125,1980-03-01
"62",19.6123046875,1980-03-02
"63",21.0322265625,1980-03-03
"64",21.7724609375,1980-03-04
"65",20.51171875,1980-03-05
"66",21.15234375,1980-03-06
"67",19.90234375,1980-03-07
"68",17.8818359375,1980-03-08
"69",16.76171875,1980-03-09
"70",18.9521484375,1980-03-10
